site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Almont,3,Control,wyeamp_21,p,28,1625502424,1471.1,20210705 11:27:04,11:27:04,default,1625502399,0.004218616,9.337222791,388.9769355,233.1142753,17.2189751,28.73176325,0.112518963,1.825470499,0.108803096,0.068325568,321.4290478,34.67079678,33.79002258,5.280747416,49.58443023,2.56896399,5.180989231,2.711783426,-186.0409768,-33.55562545,-4.235467493,97.59697802,-0.030592098,0.03434231,2.720732169,81,13,1,0,38188.641,0,0,0,0,#DIV/0!,-1,RECT-7329-20210705-11_27_05,766.6477692,845.254,0.092997171,0.5,1681.140116,9.337222791,78.17063743,1,0.006148936,-1,-,0,845.254,0.092997171,#DIV/0!,0.092997171,#DIV/0!,-,-,-,-,-,-,-,-,1999.932258,1681.140116,0.84059853,0.19119706,6,0.5,0: Broadleaf,1625502399,388.9769355,399.955,34.7792,30.70734194,600.0056129,73.76496129,0.099992197,33.44906129,33.79002258,999.9,10001.27032,0,1647.282581,1999.932258,0.979998258,0.020001945,0,730.4555806,5.00005,15508.93548,16663.07419,47.19106452,47.76787097,47.57016129,47.31809677,49.0703871,1955.03129,39.90064516,0,2.299999952,766.6477692,-129.9759195,-61204.19823,44549.87692,15,1625502259,11:24:18,4,5.549,-0.909,400,31,0.28,0.04,-11.00123396,-0.463730791,0.07409635,1,768.7210455,11.30314685,63.04103741,0,4.356365094,2.71866111,0.351330942,0,1,3,1/3,100,100,5.549,-0.909,2,689.24,387.384,31.7323,31.3547,30.0008,31.2216,31.1683,24.9739,-30,-30,-999.9,400,20,110.55,98.3204
Almont,3,Control,ger_21,p,29,1625503748,2795.3,20210705 11:49:08,11:49:08,default,1625503740,0.006636817,6.376308619,391.0139355,275.2484768,20.33520754,28.88789657,0.122463137,1.825273446,0.118074773,0.074177909,321.4397667,37.32566574,36.13818065,6.014282343,33.01765571,2.089369146,6.328036019,3.924913197,-292.6836511,91.41776539,11.88034341,132.0542243,-0.030587517,0.034337168,2.720401068,120,20,1,0,37737.90495,0,0,0,0,#DIV/0!,-1,RECT-7330-20210705-11_49_10,696.3706538,803.889,0.133747751,0.5,1681.194048,6.376308619,112.4279618,1,0.004387541,-1,-,0,803.889,0.133747751,#DIV/0!,0.133747751,#DIV/0!,-,-,-,-,-,-,-,-,1999.996129,1681.194048,0.840598651,0.191197302,6,0.5,0: Broadleaf,1625503740,391.0139355,399.9853226,28.2807871,21.83167097,600.0006452,73.77937419,0.10008111,37.06718387,36.13818065,999.9,9997.819355,0,1518.817419,1999.996129,0.979996581,0.0200035,0,696.363,5.00005,15720.99032,16663.5871,49.19106452,50.437,49.60874194,49.883,51.375,1955.086129,39.91,0,1323.3,696.3706538,-0.109572662,-20.65982914,15721.21923,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.024281132,0.470520948,0.079661357,1,696.3645682,-0.030341348,0.219477934,1,6.456006038,-0.073687373,0.009658319,1,3,3,3/3,100,100,6.212,-1.099,2,621.996,367.218,35.3016,34.1538,30.0007,33.8331,33.7821,25.4427,-30,-30,-999.9,400,20,109.8,97.9543
Almont,3,Control,ger_21,p,30,1625503751,2798.3,20210705 11:49:11,11:49:11,default,1625503741,0.006636665,6.377261905,391.016129,275.0685262,20.32191913,28.88806749,0.122269129,1.82532964,0.11789452,0.074064076,321.4384433,37.32883555,36.15495161,6.019824357,33.00854694,2.089149341,6.329116348,3.930675017,-292.6769074,90.07811555,11.70701454,130.546666,-0.030588824,0.034338634,2.720495488,120,20,1,0,37739.07057,0,0,0,0,#DIV/0!,-1,RECT-7331-20210705-11_49_13,704.1623846,788.977,0.107499478,0.5,1681.187255,6.377261905,90.36337587,1,0.004388126,-1,-,0,788.977,0.107499478,#DIV/0!,0.107499478,#DIV/0!,-,-,-,-,-,-,-,-,1999.988065,1681.187255,0.840598644,0.191197288,6,0.5,0: Broadleaf,1625503741,391.016129,399.9884194,28.27780323,21.82881935,600.0009677,73.77940645,0.100071526,37.0703129,36.15495161,999.9,9998.241935,0,1518.569355,1999.988065,0.979996774,0.0200033,0,696.2067097,5.00005,15718.54516,16663.51935,49.19309677,50.437,49.61077419,49.885,51.375,1955.07871,39.90935484,0,2.099999905,704.1623846,137.2672854,97371.66904,21215.22308,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.01378434,0.355166909,0.074664741,1,701.0795455,58.23950349,21.40556888,0,6.452667358,-0.066023512,0.008759499,1,2,3,2/3,100,100,6.212,-1.099,2,622.126,367.248,35.3085,34.1584,30.0009,33.8384,33.7874,25.4408,-30,-30,-999.9,400,20,109.799,97.9536
Almont,3,Control,ger_21,p,31,1625503754,2801.3,20210705 11:49:14,11:49:14,default,1625503742,0.00664213,6.377716803,391.0157097,274.6375593,20.29009459,28.88805797,0.121814938,1.825277817,0.11747203,0.073797312,321.4329136,37.33504907,36.2065129,6.036890725,32.9959805,2.089314142,6.332026237,3.947576582,-292.9179499,85.83083767,11.15857327,125.5043747,-0.030587619,0.034337282,2.720408412,120,20,1,0,37736.62079,0,0,0,0,#DIV/0!,-1,RECT-7332-20210705-11_49_16,710.5433462,788.726,0.09912524,0.5,1681.158494,6.377716803,83.32261936,1,0.004388472,-1,-,0,788.726,0.09912524,#DIV/0!,0.09912524,#DIV/0!,-,-,-,-,-,-,-,-,1999.953871,1681.158494,0.840598635,0.19119727,6,0.5,0: Broadleaf,1625503742,391.0157097,399.9905806,28.2800129,21.82573871,600.0015484,73.77946452,0.100068335,37.07873871,36.2065129,999.9,9997.840323,0,1518.372903,1999.953871,0.979996968,0.0200031,0,696.0691935,5.00005,15716.07419,16663.23548,49.20116129,50.437,49.61280645,49.887,51.377,1955.045806,39.90806452,0,2.5,710.5433462,157.1726387,126050.2925,26571.49615,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.006126792,0.24890895,0.070736051,1,704.9663409,92.85749117,27.51198126,0,6.456907547,0.041705564,0.024046041,1,2,3,2/3,100,100,6.212,-1.099,2,622.375,367.156,35.3157,34.1637,30.001,33.8437,33.793,25.4412,-30,-30,-999.9,400,20,109.797,97.9537
Almont,3,Control,ger_21,p,32,1625503757,2804.3,20210705 11:49:17,11:49:17,default,1625503742,0.006656203,6.379492628,391.0112258,274.134497,20.25294056,28.88774381,0.121348177,1.8254008,0.117038132,0.073523319,321.4268023,37.34209736,36.27612258,6.059997616,32.98501927,2.090067521,6.336414431,3.969930095,-293.5385442,80.23608205,10.43467239,118.5590125,-0.030590478,0.034340491,2.720615055,120,20,1,0,37738.45911,0,0,0,0,#DIV/0!,-1,RECT-7333-20210705-11_49_19,717.2995,787.068,0.088643548,0.5,1681.1265,6.379492628,74.51050876,1,0.004389612,-1,-,0,787.068,0.088643548,#DIV/0!,0.088643548,#DIV/0!,-,-,-,-,-,-,-,-,1999.915806,1681.1265,0.840598636,0.191197273,6,0.5,0: Broadleaf,1625503742,391.0112258,399.9933226,28.29019355,21.82232903,600.0030645,73.77951613,0.100060465,37.09143871,36.27612258,999.9,9998.767742,0,1518.24871,1999.915806,0.979996839,0.020003223,0,695.963,5.00005,15715.14194,16662.91935,49.21529032,50.437,49.61280645,49.889,51.38103226,1955.008387,39.90741935,0,2.299999952,717.2995,147.477831,116471.5227,31786.39231,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.002697736,-0.207824673,0.066455621,1,708.9127727,117.7998306,30.92685233,0,6.487255094,0.428523657,0.093105241,0,1,3,1/3,100,100,6.212,-1.099,2,622.528,367.109,35.323,34.1692,30.0009,33.8494,33.7991,25.439,-30,-30,-999.9,400,20,109.797,97.9523
Almont,3,Control,ger_21,p,33,1625503760,2807.3,20210705 11:49:20,11:49:20,default,1625503743,0.006678136,6.382090838,391.0007742,273.6330115,20.21590037,28.88698499,0.120943229,1.825412162,0.116661382,0.073285441,321.4266116,37.34900287,36.35550645,6.086442762,32.9773365,2.091360188,6.341810498,3.995082574,-294.5058014,73.96014228,9.622852512,110.503805,-0.030590742,0.034340788,2.720634146,120,20,1,0,37736.87326,0,0,0,0,#DIV/0!,-1,RECT-7334-20210705-11_49_22,723.5222692,787.154,0.080837715,0.5,1681.125668,6.382090838,67.94917886,1,0.004391159,-1,-,0,787.154,0.080837715,#DIV/0!,0.080837715,#DIV/0!,-,-,-,-,-,-,-,-,1999.914839,1681.125668,0.840598627,0.191197254,6,0.5,0: Broadleaf,1625503743,391.0007742,399.9939677,28.30767742,21.81862258,600.0035806,73.77955806,0.100052658,37.10704516,36.35550645,999.9,9998.848387,0,1518.073226,1999.914839,0.979997097,0.020002948,0,695.8104194,5.00005,15713.14194,16662.9129,49.23345161,50.437,49.61280645,49.89303226,51.38706452,1955.008065,39.90677419,0,2,723.5222692,68.72853854,67062.75456,37152.15769,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.035833585,-0.654830672,0.117945513,0,712.5299091,117.3937334,34.62686262,0,6.546986981,1.055507886,0.182407031,0,0,3,0/3,100,100,6.212,-1.099,2,622.655,367.048,35.3304,34.1738,30.0009,33.8543,33.8051,25.4386,-30,-30,-999.9,400,20,109.795,97.951
Almont,3,Control,ger_21,p,34,1625503763,2810.3,20210705 11:49:23,11:49:23,default,1625503744,0.006705831,6.384073418,390.9898387,273.1573648,20.18076521,28.88618485,0.1205892,1.825479053,0.116332059,0.073077503,321.425785,37.35575444,36.44141613,6.115174719,32.97193837,2.093042823,6.347952006,4.022131896,-295.7271647,67.25474364,8.754492775,101.7078566,-0.030592297,0.034342533,2.720746541,120,20,1,0,37736.55397,0,0,0,0,#DIV/0!,-1,RECT-7335-20210705-11_49_25,729.7254615,785.282,0.070747246,0.5,1681.121574,6.384073418,59.46736038,1,0.004392349,-1,-,0,785.282,0.070747246,#DIV/0!,0.070747246,#DIV/0!,-,-,-,-,-,-,-,-,1999.91,1681.121574,0.840598614,0.191197228,6,0.5,0: Broadleaf,1625503744,390.9898387,399.9957742,28.33044516,21.81462903,600.0033226,73.77959032,0.100040274,37.12479355,36.44141613,999.9,9999.352258,0,1517.959677,1999.91,0.979997452,0.020002577,0,695.6784516,5.00005,15711.93226,16662.87419,49.25564516,50.437,49.61483871,49.89706452,51.39712903,1955.004194,39.90580645,0,2.5,729.7254615,-134.5189122,-85278.83081,42498.90385,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.082353396,-1.052574649,0.16111876,0,716.2998636,116.4176623,37.30108986,0,6.63031566,1.783996226,0.269716513,0,0,3,0/3,100,100,6.212,-1.099,2,622.608,367,35.3379,34.1784,30.0009,33.8596,33.8112,25.4366,-30,-30,-999.9,400,20,109.793,97.9508
Almont,3,Control,ger_21,p,35,1625503766,2813.3,20210705 11:49:26,11:49:26,default,1625503745,0.006737992,6.381420893,390.9823548,272.7644697,20.15173643,28.88562931,0.120279792,1.825542734,0.116044198,0.072895749,321.422572,37.36246113,36.53181935,6.145536637,32.96816807,2.095029279,6.354703344,4.050507358,-297.1454461,60.27825439,7.850269401,92.40564963,-0.030593777,0.034344195,2.720853545,120,20,1,0,37735.93345,0,0,0,0,#DIV/0!,-1,RECT-7336-20210705-11_49_28,728.2328846,784.251,0.07142881,0.5,1681.105006,6.381420893,60.03966474,1,0.004390815,-1,-,0,784.251,0.07142881,#DIV/0!,0.07142881,#DIV/0!,-,-,-,-,-,-,-,-,1999.890323,1681.105006,0.840598601,0.191197201,6,0.5,0: Broadleaf,1625503745,390.9823548,399.9981613,28.35733548,21.81045161,600.0033548,73.77959032,0.100033532,37.1442871,36.53181935,999.9,9999.836129,0,1517.844839,1999.890323,0.979997806,0.020002206,0,695.5861613,5.00005,15711.59355,16662.7129,49.28187097,50.437,49.61887097,49.90109677,51.40719355,1954.985806,39.90451613,0,2.299999952,728.2328846,-92.19409073,-61569.08422,42370.61538,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.124892075,-1.320332656,0.182710233,0,719.8377955,102.0017348,39.77634374,0,6.731541698,2.461699081,0.342412787,0,0,3,0/3,100,100,6.212,-1.099,2,622.687,366.885,35.3442,34.1842,30.0008,33.8657,33.8173,25.4372,-30,-30,-999.9,400,20,109.793,97.9514
Almont,3,Control,ger_21,p,36,1625503769,2816.3,20210705 11:49:29,11:49:29,default,1625503746,0.006773822,6.37887856,390.9732903,272.3893919,20.12402013,28.88495147,0.120011927,1.825800035,0.115795394,0.072738618,321.4251462,37.36908952,36.62526774,6.177058787,32.96566419,2.097251272,6.361926336,4.079807515,-298.725544,53.13927842,6.923385386,82.76226601,-0.030599759,0.03435091,2.721285894,120,20,1,0,37740.47414,0,0,0,0,#DIV/0!,-1,RECT-7337-20210705-11_49_31,727.7501923,782.917,0.070463162,0.5,1681.118555,6.37887856,59.22846484,1,0.004389267,-1,-,0,782.917,0.070463162,#DIV/0!,0.070463162,#DIV/0!,-,-,-,-,-,-,-,-,1999.906452,1681.118555,0.840598596,0.191197191,6,0.5,0: Broadleaf,1625503746,390.9732903,400.0004839,28.38741935,21.80593871,600.0045484,73.77958065,0.100022348,37.16512258,36.62526774,999.9,10001.79258,0,1517.744516,1999.906452,0.979997935,0.020002058,0,695.4453871,5.00005,15710.32581,16662.84839,49.31212903,50.43903226,49.62290323,49.90712903,51.42129032,1955.001935,39.90451613,0,2.099999905,727.7501923,-62.20705613,-38782.31545,42359.41923,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.162890566,-1.257658926,0.177834272,0,723.3729091,56.90537393,41.62899094,0,6.847145472,2.987549782,0.395765509,0,0,3,0/3,100,100,6.212,-1.099,2,622.679,366.861,35.3512,34.1892,30.0008,33.871,33.8226,25.4356,-30,-30,-999.9,400,20,109.79,97.9509
Almont,3,Control,ger_21,p,37,1625503772,2819.3,20210705 11:49:32,11:49:32,default,1625503747,0.006812475,6.370203175,390.9661935,272.1112923,20.10344999,28.88439231,0.119774437,1.826180976,0.115575104,0.072599468,321.4260548,37.37590927,36.72110968,6.209534079,32.96364949,2.099658882,6.369619002,4.109875197,-300.4301462,45.89691513,5.981962857,72.87478658,-0.030608616,0.034360853,2.721926025,120,20,1,0,37748.25115,0,0,0,0,#DIV/0!,-1,RECT-7338-20210705-11_49_34,727.3375385,781.77,0.069627207,0.5,1681.123423,6.370203175,58.52596418,1,0.004384094,-1,-,0,781.77,0.069627207,#DIV/0!,0.069627207,#DIV/0!,-,-,-,-,-,-,-,-,1999.912258,1681.123423,0.840598589,0.191197178,6,0.5,0: Broadleaf,1625503747,390.9661935,399.9997742,28.42004194,21.80122903,600.0046452,73.77951935,0.099994503,37.18729032,36.72110968,999.9,10004.69581,0,1517.576774,1999.912258,0.979998065,0.02000191,0,695.3343871,5.00005,15709.75484,16662.9,49.3443871,50.43903226,49.62693548,49.91316129,51.43741935,1955.008065,39.90419355,0,2.400000095,727.3375385,-94.88192037,-73551.75128,42483.55769,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.20425,-0.988773391,0.156400815,0,727.0703864,17.04293741,42.79043447,0,6.974330755,3.285377842,0.425570411,0,0,3,0/3,100,100,6.212,-1.099,2,622.635,366.894,35.359,34.1946,30.0008,33.8767,33.8285,25.4335,-30,-30,-999.9,400,20,109.787,97.9497
Almont,3,Control,ger_21,p,38,1625503775,2822.3,20210705 11:49:35,11:49:35,default,1625503749,0.006853431,6.359763358,390.9592258,271.8685846,20.08550413,28.88385635,0.119562672,1.826148106,0.115377824,0.072474929,321.4235477,37.38319131,36.81883226,6.242799156,32.96144542,2.102213094,6.377794019,4.140586061,-302.2363145,38.59195555,5.032914673,62.81210337,-0.030607851,0.034359995,2.721870788,120,20,1,0,37744.48255,0,0,0,0,#DIV/0!,-1,RECT-7339-20210705-11_49_37,727.0008846,780.8,0.068902556,0.5,1681.110397,6.359763358,57.91640127,1,0.004377918,-1,-,0,780.8,0.068902556,#DIV/0!,0.068902556,#DIV/0!,-,-,-,-,-,-,-,-,1999.896774,1681.110397,0.840598584,0.191197168,6,0.5,0: Broadleaf,1625503749,390.9592258,399.9983226,28.45463548,21.79627419,600.0052258,73.77946129,0.099998374,37.21082258,36.81883226,999.9,10004.45387,0,1517.482903,1999.896774,0.979998097,0.020001861,0,695.2484194,5.00005,15710.00645,16662.76774,49.37867742,50.44106452,49.62893548,49.92122581,51.45554839,1954.992903,39.90354839,0,2.299999952,727.0008846,-74.5273977,-54176.76803,42456.98077,15,1625503602,11:46:41,7,6.212,-1.099,400,22,0.28,0.02,-9.228048113,-0.655494049,0.138927111,0,728.13975,-0.283092946,42.79594159,1,7.110363774,3.289269086,0.425831929,0,1,3,1/3,100,100,6.212,-1.099,2,622.706,366.992,35.3671,34.2001,30.0008,33.882,33.8338,25.4376,-30,-30,-999.9,400,20,109.787,97.9482
Almont,5,Control,wyeamp_22,p,39,1625504474,3521,20210705 12:01:14,12:01:14,default,1625504466,0.00661058,9.146868806,388.2903226,212.2028363,15.67475482,28.68178255,0.103878769,1.825581597,0.100703184,0.063216717,321.4393442,39.00582235,37.3574871,6.428950287,26.72938574,1.851812114,6.928001013,4.577138173,-291.5265753,135.820642,17.8960822,183.629493,-0.030594681,0.034345209,2.720918847,154,26,1,0,37543.87478,0,0,0,0,#DIV/0!,-1,RECT-7340-20210705-12_01_15,631.9477692,800.114,0.210177838,0.5,1681.19431,9.146868806,176.6748927,1,0.006035512,-1,-,0,800.114,0.210177838,#DIV/0!,0.210177838,#DIV/0!,-,-,-,-,-,-,-,-,1999.996774,1681.19431,0.840598511,0.191197021,6,0.5,0: Broadleaf,1625504466,388.2903226,400.0039677,25.06959677,18.62476774,600.0024516,73.76687742,0.099971381,38.7374871,37.3574871,999.9,10001.85484,0,1527.175484,1999.996774,0.979999742,0.020000542,0,631.9639032,5.00005,13983.99677,16663.61613,51.788,53.151,52.32622581,52.59654839,53.8506129,1955.096129,39.90064516,0,698.0999999,631.9477692,-2.646837619,-168.454701,13981.30385,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.73786038,0.211307209,0.068665125,1,632.2560682,-2.828063113,0.415421932,0,6.451089623,-0.06446772,0.008961111,1,2,3,2/3,100,100,6.941,-1.128,2,563.515,356.593,37.2169,37.4414,30.0022,36.8313,36.7731,25.5014,-30,-30,-999.9,400,20,108.885,97.293
Almont,5,Control,wyeamp_22,p,40,1625504477,3523.9,20210705 12:01:17,12:01:17,default,1625504467,0.006610569,9.146226819,388.2922258,212.1937638,15.67411528,28.68197915,0.103865905,1.825453729,0.100690879,0.063208978,321.433884,39.00892241,37.35868387,6.42936918,26.72295933,1.851679196,6.929169683,4.577689984,-291.5260891,136.0012898,17.92151416,183.8305989,-0.030591708,0.034341872,2.720703991,154,26,1,0,37540.0023,0,0,0,0,#DIV/0!,-1,RECT-7341-20210705-12_01_18,641.2661154,756.999,0.152883801,0.5,1681.165829,9.146226819,128.5115112,1,0.006035233,-1,-,0,756.999,0.152883801,#DIV/0!,0.152883801,#DIV/0!,-,-,-,-,-,-,-,-,1999.962903,1681.165829,0.840598506,0.191197012,6,0.5,0: Broadleaf,1625504467,388.2922258,400.0052581,25.06774839,18.62290645,600.0013871,73.76700968,0.09998339,38.74061613,37.35868387,999.9,10000.86516,0,1527.002581,1999.962903,0.979999839,0.020000442,0,631.2131613,5.00005,13969.01935,16663.33548,51.79,53.153,52.32825806,52.59858065,53.85264516,1955.063226,39.89967742,0,2.299999952,641.2661154,142.715542,86532.59012,19341.32308,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.71033396,0.18847201,0.064430504,1,638.7920909,79.55636845,28.26644209,0,6.447713585,-0.048154991,0.006656987,1,2,3,2/3,100,100,6.941,-1.128,2,563.965,356.595,37.2274,37.4574,30.0025,36.8477,36.7893,25.501,-30,-30,-999.9,400,20,108.881,97.2896
Almont,5,Control,wyeamp_22,p,41,1625504480,3526.9,20210705 12:01:20,12:01:20,default,1625504467,0.006617051,9.144091801,388.2950968,212.3485617,15.68557259,28.68223301,0.103961355,1.825354968,0.100780421,0.06326545,321.4346229,39.01390722,37.36070645,6.430077174,26.71668438,1.851996187,6.931983629,4.578080987,-291.8119525,136.5361311,17.9937959,184.1525974,-0.030589412,0.034339295,2.720538044,154,26,1,0,37536.39545,0,0,0,0,#DIV/0!,-1,RECT-7342-20210705-12_01_21,647.2289615,752.702,0.140125891,0.5,1681.169632,9.144091801,117.7876964,1,0.006033949,-1,-,0,752.702,0.140125891,#DIV/0!,0.140125891,#DIV/0!,-,-,-,-,-,-,-,-,1999.967419,1681.169632,0.84059851,0.191197019,6,0.5,0: Broadleaf,1625504467,388.2950968,400.0085161,25.07200323,18.62087742,600.0020968,73.7671129,0.099987797,38.74814839,37.36070645,999.9,10000.10065,0,1527.022903,1999.967419,0.979999806,0.020000455,0,630.2279355,5.00005,13950.36774,16663.37419,51.80006452,53.155,52.33029032,52.6006129,53.85667742,1955.067419,39.9,0,2.099999905,647.2289615,165.2134351,134300.7107,24542.45385,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.69541698,0.319782441,0.072347092,1,641.1177727,81.66497794,38.24019767,0,6.457483208,0.123745144,0.038515285,0,1,3,1/3,100,100,6.941,-1.128,2,564.434,356.481,37.2381,37.4734,30.0027,36.864,36.8065,25.5,-30,-30,-999.9,400,20,108.875,97.2869
Almont,5,Control,wyeamp_22,p,42,1625504483,3529.9,20210705 12:01:23,12:01:23,default,1625504468,0.006633407,9.139246984,388.2975806,212.7463311,15.71498201,28.6824664,0.104215251,1.825309514,0.101018941,0.063415848,321.4331966,39.01837438,37.36475484,6.431494495,26.71547015,1.853005195,6.936075559,4.5784893,-292.5332315,137.2117331,18.084591,184.1962893,-0.030588356,0.034338109,2.72046167,154,26,1,0,37533.83642,0,0,0,0,#DIV/0!,-1,RECT-7343-20210705-12_01_24,652.084,751.306,0.132066029,0.5,1681.162297,9.139246984,111.0122143,1,0.006031093,-1,-,0,751.306,0.132066029,#DIV/0!,0.132066029,#DIV/0!,-,-,-,-,-,-,-,-,1999.95871,1681.162297,0.840598503,0.191197005,6,0.5,0: Broadleaf,1625504468,388.2975806,400.0125161,25.08561935,18.61864194,600.0024194,73.76724194,0.099987294,38.75909677,37.36475484,999.9,9999.737742,0,1527.517742,1999.95871,0.979999968,0.020000277,0,629.2035161,5.00005,13933.07742,16663.3,51.81619355,53.15903226,52.33232258,52.60464516,53.86274194,1955.059355,39.89935484,0,2.400000095,652.084,65.99199084,105646.1715,29711.21538,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.6791434,0.301100481,0.070701409,1,645.3112955,113.694746,44.6656967,0,6.490236981,0.517680554,0.10892727,0,1,3,1/3,100,100,6.941,-1.128,2,564.403,356.445,37.2487,37.4884,30.0026,36.8803,36.823,25.4967,-30,-30,-999.9,400,20,108.87,97.2835
Almont,5,Control,wyeamp_22,p,43,1625504486,3532.9,20210705 12:01:26,12:01:26,default,1625504469,0.00665852,9.132671953,388.2990968,213.3290922,15.75804489,28.6826074,0.10459881,1.825427206,0.10137952,0.063643187,321.4300046,39.0219755,37.37181935,6.433968398,26.71919304,1.854620712,6.941155405,4.579347685,-293.6407431,137.8621658,18.17095694,183.8223843,-0.030591092,0.03434118,2.720659423,154,26,1,0,37535.42231,0,0,0,0,#DIV/0!,-1,RECT-7344-20210705-12_01_27,657.2444615,749.775,0.123411075,0.5,1681.145497,9.132671953,103.7359862,1,0.006027243,-1,-,0,749.775,0.123411075,#DIV/0!,0.123411075,#DIV/0!,-,-,-,-,-,-,-,-,1999.93871,1681.145497,0.840598509,0.191197017,6,0.5,0: Broadleaf,1625504469,388.2990968,400.0172258,25.10746452,18.61614516,600.0020645,73.76731935,0.099984574,38.77268065,37.37181935,999.9,10000.62161,0,1527.967742,1999.93871,0.97999971,0.020000523,0,628.188,5.00005,13916.35161,16663.12903,51.83635484,53.16306452,52.33435484,52.60867742,53.87283871,1955.039355,39.89935484,0,2.200000048,657.2444615,-36.6636963,53898.21154,34856.77308,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.68380755,0.197534833,0.071989501,1,647.6395,97.82069991,50.67101016,0,6.57328283,1.367167228,0.227091169,0,1,3,1/3,100,100,6.941,-1.128,2,564.94,356.476,37.2584,37.5053,30.0025,36.8958,36.8394,25.4993,-30,-30,-999.9,400,20,108.865,97.2812
Almont,5,Control,wyeamp_22,p,44,1625504489,3535.9,20210705 12:01:29,12:01:29,default,1625504470,0.006690815,9.117953136,388.3001613,214.1438303,15.81824902,28.68272523,0.105078615,1.825529746,0.101830394,0.063927472,321.4287871,39.02484313,37.38256452,6.437732798,26.72707442,1.85673514,6.947019755,4.580997659,-295.06496,138.3546978,18.23717441,182.9556993,-0.030593475,0.034343856,2.72083172,154,26,1,0,37536.34274,0,0,0,0,#DIV/0!,-1,RECT-7345-20210705-12_01_30,662.4662308,750.013,0.116727002,0.5,1681.139003,9.117953136,98.11715821,1,0.006018511,-1,-,0,750.013,0.116727002,#DIV/0!,0.116727002,#DIV/0!,-,-,-,-,-,-,-,-,1999.930968,1681.139003,0.840598516,0.191197032,6,0.5,0: Broadleaf,1625504470,388.3001613,400.0160968,25.13605484,18.61345484,600.0031935,73.76741613,0.099988742,38.78835161,37.38256452,999.9,10001.38774,0,1527.645161,1999.930968,0.979999548,0.020000674,0,627.1000323,5.00005,13898.82903,16663.06452,51.86054839,53.16709677,52.3383871,52.61474194,53.88493548,1955.03129,39.89967742,0,2.099999905,662.4662308,-184.695866,-45749.12202,40007.70385,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.67923396,0.286394877,0.072469069,1,649.9384545,67.46822088,55.99646382,0,6.674080377,2.198108765,0.325948033,0,1,3,1/3,100,100,6.941,-1.128,2,565.038,356.615,37.2692,37.5213,30.0025,36.9122,36.8558,25.5034,-30,-30,-999.9,400,20,108.861,97.2767
