site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Gothic,3,Control,heraclum_8,p,72,1625155967,2709.9,20210701 11:12:47,11:12:47,default,1625155950,0.005977212,6.533959015,391.1117097,307.0998056,22.16880624,28.23342625,0.17161858,1.795380829,0.162997859,0.102612101,321.4318222,32.95201886,32.17935484,4.823772626,47.18292619,2.307368054,4.89026061,2.516404572,-263.5950334,23.46158257,2.972314474,84.27068585,-0.029895755,0.033560604,2.670264392,76,13,1,0,37444.94904,0,0,0,0,#DIV/0!,-1,RECT-7231-20210701-11_12_49,843.9421154,888.308,0.049944259,0.5,1681.155232,6.533959015,41.98202598,1,0.004481418,-1,-,0,888.308,0.049944259,#DIV/0!,0.049944259,#DIV/0!,-,-,-,-,-,-,-,-,1999.950323,1681.155232,0.840598496,0.191196991,6,0.5,0: Broadleaf,1625155950,391.1117097,399.9834839,31.96348387,26.1772871,599.9960968,72.08766774,0.099959348,32.42174516,32.17935484,999.9,10001.02645,0,392.4576452,1999.950323,0.980000806,0.019999461,0,826.5820968,5.00005,17390.1871,16663.23226,47.60848387,48.929,48.18903226,48.25,49.50603226,1955.05129,39.89870968,0,2.5,843.9421154,-18.46088878,53383.21852,41735.85385,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-8.908950189,-0.614982196,0.129616792,0,837.9258409,73.58088656,26.21105024,0,5.910228302,2.132215094,0.353117522,0,0,3,0/3,100,100,5.568,-0.996,2,697.35,367.185,30.3494,27.781,29.9998,27.6212,27.5869,25.5696,-30,-30,-999.9,400,20,111.421,99.1247
Gothic,3,Control,heraclum_8,p,73,1625155970,2712.9,20210701 11:12:50,11:12:50,default,1625155951,0.006022194,6.529827271,391.0986774,306.8066161,22.14763406,28.23247588,0.171243484,1.79534109,0.162659213,0.102397399,321.4282669,32.94846162,32.27699677,4.850460681,47.20567547,2.310390999,4.894307677,2.540069682,-265.5787595,15.42933104,1.955841834,73.23468031,-0.02989484,0.033559576,2.670197858,76,13,1,0,37442.05121,0,0,0,0,#DIV/0!,-1,RECT-7232-20210701-11_12_52,846.3943846,884.565,0.043151849,0.5,1681.136778,6.529827271,36.27208026,1,0.004479009,-1,-,0,884.565,0.043151849,#DIV/0!,0.043151849,#DIV/0!,-,-,-,-,-,-,-,-,1999.928387,1681.136778,0.840598488,0.191196975,6,0.5,0: Broadleaf,1625155951,391.0986774,399.9838065,32.00537097,26.1759,599.998,72.08763871,0.099963832,32.43640645,32.27699677,999.9,10000.72419,0,368.8814516,1999.928387,0.980000968,0.019999287,0,826.0592581,5.00005,17377.8871,16663.05161,47.62864516,48.927,48.187,48.25,49.51409677,1955.030323,39.89774194,0,2.299999952,846.3943846,-139.7268245,-65735.66234,47734.19615,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-8.95790566,-1.078023125,0.17760089,0,839.3493182,63.69170509,28.57519316,0,6.050634151,3.238180455,0.474815015,0,0,3,0/3,100,100,5.568,-0.996,2,697.636,367.039,30.3497,27.7775,29.9997,27.6189,27.5846,25.5704,-30,-30,-999.9,400,20,111.422,99.126
Gothic,3,Control,heraclum_8,p,74,1625155973,2715.9,20210701 11:12:53,11:12:53,default,1625155952,0.006071247,6.525070531,391.0844194,306.5203428,22.12695444,28.23142846,0.170904451,1.795342914,0.162353233,0.102203397,321.4287484,32.94450083,32.37973226,4.878679597,47.23065205,2.31368499,4.898693729,2.564994607,-267.7419892,7.022308859,0.890674704,61.59974271,-0.029894882,0.033559624,2.670200912,76,13,1,0,37440.15448,0,0,0,0,#DIV/0!,-1,RECT-7233-20210701-11_12_55,842.7203846,880.643,0.043062416,0.5,1681.139226,6.525070531,36.19695851,1,0.004476173,-1,-,0,880.643,0.043062416,#DIV/0!,0.043062416,#DIV/0!,-,-,-,-,-,-,-,-,1999.93129,1681.139226,0.840598492,0.191196983,6,0.5,0: Broadleaf,1625155952,391.0844194,399.983871,32.05102258,26.17435806,599.9992581,72.08759355,0.099962542,32.45228387,32.37973226,999.9,10000.74452,0,347.1820968,1999.93129,0.980000806,0.019999439,0,825.3947742,5.00005,17363.47097,16663.07742,47.65283871,48.92296774,48.187,48.25,49.52416129,1955.032903,39.89806452,0,2.099999905,842.7203846,-115.3173877,-43452.29932,47558.29615,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-9.008115849,-1.374859023,0.203017895,0,840.0448182,28.87692521,30.83272017,0,6.209737358,4.115370779,0.562100497,0,0,3,0/3,100,100,5.568,-0.996,2,697.666,366.984,30.3498,27.7749,29.9997,27.6162,27.582,25.57,-30,-30,-999.9,400,20,111.422,99.1258
Gothic,3,Control,heraclum_8,p,75,1625155976,2718.9,20210701 11:12:56,11:12:56,default,1625155953,0.006122901,6.51682248,391.0700323,306.2669051,22.10864978,28.23037761,0.170585177,1.795407683,0.162065314,0.102020826,321.4292632,32.94050634,32.48573548,4.907945756,47.25632835,2.317152012,4.903368698,2.590793743,-270.0199433,-1.601160417,-0.203198504,49.60496095,-0.029896374,0.033561299,2.67030935,76,13,1,0,37439.87365,0,0,0,0,#DIV/0!,-1,RECT-7234-20210701-11_12_58,838.5731538,879.321,0.046340126,0.5,1681.141936,6.51682248,38.95216477,1,0.00447126,-1,-,0,879.321,0.046340126,#DIV/0!,0.046340126,#DIV/0!,-,-,-,-,-,-,-,-,1999.934516,1681.141936,0.840598491,0.191196981,6,0.5,0: Broadleaf,1625155953,391.0700323,399.9813226,32.09906452,26.1727129,600.0010323,72.08756452,0.099960174,32.46919355,32.48573548,999.9,10001.24774,0,327.4404839,1999.934516,0.980000742,0.01999949,0,824.6955806,5.00005,17348.99355,16663.10645,47.67906452,48.91893548,48.187,48.25,49.53625806,1955.036129,39.89806452,0,2.5,838.5731538,-139.3019529,-87487.70927,47326.54615,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-9.06249717,-1.561387034,0.218736863,0,840.8385227,-0.869247787,32.60096199,1,6.380676038,4.630155007,0.610738874,0,1,3,1/3,100,100,5.568,-0.996,2,697.903,366.922,30.3499,27.7716,29.9998,27.6133,27.5785,25.5721,-30,-30,-999.9,400,20,111.423,99.1274
Gothic,3,Control,heraclum_8,p,76,1625155979,2721.9,20210701 11:12:59,11:12:59,default,1625155954,0.00617609,6.508899516,391.0552581,306.0081098,22.08996027,28.22930125,0.170274429,1.795456965,0.16178497,0.101843067,321.4263286,32.93669092,32.5936871,4.937906755,47.28176978,2.320719828,4.908276147,2.617186927,-272.3655554,-10.33382577,-1.312208639,37.4147388,-0.029897509,0.033562573,2.670391861,76,13,1,0,37439.06311,0,0,0,0,#DIV/0!,-1,RECT-7235-20210701-11_13_01,835.7058462,876.801,0.046869419,0.5,1681.12649,6.508899516,39.39671132,1,0.004466588,-1,-,0,876.801,0.046869419,#DIV/0!,0.046869419,#DIV/0!,-,-,-,-,-,-,-,-,1999.916129,1681.12649,0.840598496,0.191196992,6,0.5,0: Broadleaf,1625155954,391.0552581,399.9793226,32.1485,26.17098065,600.0018387,72.08753548,0.099964023,32.48692903,32.5936871,999.9,10001.63161,0,309.6563548,1999.916129,0.980000581,0.019999642,0,823.9411613,5.00005,17333.87419,16662.95484,47.70525806,48.91490323,48.187,48.252,49.54835484,1955.017742,39.89806452,0,2.299999952,835.7058462,-106.7926641,-64409.69198,47172.8,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-9.100343019,-1.576274891,0.219251363,0,841.4524773,-35.44516876,34.45849874,0,6.559373585,4.695180455,0.616823455,0,0,3,0/3,100,100,5.568,-0.996,2,697.916,366.944,30.3501,27.7681,29.9997,27.611,27.5758,25.5717,-30,-30,-999.9,400,20,111.423,99.1297
Gothic,3,Control,heraclum_8,p,77,1625155982,2724.9,20210701 11:13:02,11:13:02,default,1625155956,0.006230359,6.498163553,391.0434194,305.773373,22.07302411,28.22845802,0.169961685,1.795347658,0.161502063,0.101663753,321.4278217,32.93336579,32.70335161,4.968506011,47.30624311,2.32435622,4.913423826,2.644149791,-274.7588332,-19.14865137,-2.43321138,25.08712574,-0.029894991,0.033559746,2.670208855,76,13,1,0,37433.76124,0,0,0,0,#DIV/0!,-1,RECT-7236-20210701-11_13_04,833.4990385,875.875,0.048381289,0.5,1681.134349,6.498163553,40.66772342,1,0.004460181,-1,-,0,875.875,0.048381289,#DIV/0!,0.048381289,#DIV/0!,-,-,-,-,-,-,-,-,1999.925484,1681.134349,0.840598493,0.191196987,6,0.5,0: Broadleaf,1625155956,391.0434194,399.977871,32.19886129,26.16914839,600.0035484,72.08755484,0.099973765,32.50551613,32.70335161,999.9,10000.78645,0,293.7890323,1999.925484,0.980000613,0.019999594,0,823.1133226,5.00005,17317.37419,16663.03226,47.73548387,48.91087097,48.187,48.254,49.56245161,1955.027097,39.89806452,0,2.099999905,833.4990385,-75.9862598,-41259.59453,47057.96538,15,1625155803,11:10:03,8,5.568,-0.996,400,26,0.37,0.02,-9.157643208,-1.113098016,0.174878248,0,838.2464091,-43.65743514,34.5425527,0,6.742836415,4.250406483,0.57217767,0,0,3,0/3,100,100,5.568,-0.996,2,698.111,366.86,30.3504,27.7645,29.9997,27.608,27.5729,25.5713,-30,-30,-999.9,400,20,111.424,99.1301
Gothic,3,Control,delphinium_8,p,78,1625156220,2962.9,20210701 11:17:00,11:17:00,default,1625156212,0.00807611,13.39205576,383.4983226,304.1383365,21.95717219,27.68654159,0.356575385,1.794744506,0.321389402,0.203739582,321.4338038,30.76518692,29.55330968,4.152351678,53.40273732,2.420777536,4.533058898,1.731574142,-356.1564496,148.1175533,18.40837571,131.8032832,-0.029881096,0.033544148,2.669199078,69,12,1,0,37592.12516,0,0,0,0,#DIV/0!,-1,RECT-7237-20210701-11_17_02,1152.855385,1364.17,0.154903432,0.5,1681.167977,13.39205576,130.2093451,1,0.008560748,-1,-,0,1364.17,0.154903432,#DIV/0!,0.154903432,#DIV/0!,-,-,-,-,-,-,-,-,1999.965806,1681.167977,0.84059836,0.19119672,6,0.5,0: Broadleaf,1625156212,383.4983226,399.9876452,33.53124194,25.72589032,599.9966452,72.09463548,0.100052097,31.08410968,29.55330968,999.9,9995.156452,0,392.2353871,1999.965806,0.980004613,0.0199951,0,1153.467742,5.00005,24607.28387,16663.39677,46.00993548,46.89903226,46.72154839,46.00187097,47.95935484,1955.075806,39.89,0,237.0999999,1152.855385,-143.6095727,-3218.423932,24594.35769,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-16.48766415,-0.206113815,0.086006652,1,1166.556591,-151.564281,19.25580526,0,7.811484151,-0.078791173,0.011054384,1,2,3,2/3,100,100,5.242,-0.995,2,709.92,365.143,29.5589,27.1539,29.9987,27.0678,27.0461,25.6254,-30,-30,-999.9,400,20,111.545,99.2868
Gothic,3,Control,delphinium_8,p,79,1625156223,2965.9,20210701 11:17:03,11:17:03,default,1625156213,0.008075546,13.40267658,383.4882903,304.0792958,21.9528953,27.68579907,0.356578792,1.794772523,0.321392664,0.203741634,321.4322777,30.76374079,29.55211613,4.152066075,53.40446383,2.420626195,4.532628964,1.73143988,-356.1315648,148.0742947,18.402452,131.7774597,-0.029881741,0.033544873,2.669245981,68,11,1,0,37593.10872,0,0,0,0,#DIV/0!,-1,RECT-7238-20210701-11_17_05,1162.758077,1362.81,0.146793701,0.5,1681.159858,13.40267658,123.3918384,1,0.008567107,-1,-,0,1362.81,0.146793701,#DIV/0!,0.146793701,#DIV/0!,-,-,-,-,-,-,-,-,1999.956129,1681.159858,0.840598368,0.191196736,6,0.5,0: Broadleaf,1625156213,383.4882903,399.9879355,33.52916774,25.72434516,599.9966774,72.0945871,0.100052929,31.08244516,29.55211613,999.9,9995.379032,0,391.6298387,1999.956129,0.98000429,0.019995426,0,1152.613548,5.00005,24589.83548,16663.3129,46.00793548,46.895,46.72154839,46.00187097,47.95732258,1955.065484,39.89032258,0,2.699999809,1162.758077,162.1332912,143181.6527,33609.20769,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-16.51943962,-0.332159881,0.097613627,1,1169.719545,-19.54691947,42.3248246,0,7.807513585,-0.093656446,0.012840895,1,2,3,2/3,100,100,5.242,-0.995,2,710.331,365.176,29.5489,27.1426,29.9986,27.0584,27.037,25.6246,-30,-30,-999.9,400,20,111.548,99.2881
Gothic,3,Control,delphinium_8,p,80,1625156226,2968.9,20210701 11:17:06,11:17:06,default,1625156214,0.008083026,13.42483875,383.4626129,303.9356895,21.94252115,27.68393704,0.356576047,1.794950155,0.321393547,0.203741918,321.4298065,30.76335296,29.5603129,4.154027817,53.40511029,2.42101905,4.533309709,1.733008767,-356.461443,147.5507875,18.33655797,130.855709,-0.029885833,0.033549466,2.66954336,68,11,1,0,37597.72045,0,0,0,0,#DIV/0!,-1,RECT-7239-20210701-11_17_08,1174.818462,1351.44,0.130691365,0.5,1681.146852,13.42483875,109.8556885,1,0.008580356,-1,-,0,1351.44,0.130691365,#DIV/0!,0.130691365,#DIV/0!,-,-,-,-,-,-,-,-,1999.940645,1681.146852,0.840598373,0.191196745,6,0.5,0: Broadleaf,1625156214,383.4626129,399.9870645,33.53461935,25.72261935,599.9972903,72.09457097,0.100047503,31.08508065,29.5603129,999.9,9996.75,0,390.9955806,1999.940645,0.980004161,0.019995552,0,1151.607419,5.00005,24569.73548,16663.18387,46.014,46.893,46.72154839,46.00187097,47.95732258,1955.05,39.89032258,0,2.5,1174.818462,314.0848587,210028.8224,42665.69615,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-16.56706981,-1.124391032,0.188252107,0,1173.641818,85.81098434,56.6555401,0,7.818720755,0.085264815,0.045123626,1,1,3,1/3,100,100,5.242,-0.995,2,710.675,365.16,29.5388,27.1321,29.9985,27.0487,27.0284,25.6235,-30,-30,-999.9,400,20,111.551,99.2894
Gothic,3,Control,delphinium_8,p,81,1625156229,2971.9,20210701 11:17:09,11:17:09,default,1625156214,0.008103026,13.46521438,383.4147742,303.6627794,21.92281182,27.68047491,0.356581847,1.794758348,0.321394899,0.203743094,321.4250856,30.7610316,29.58303871,4.15947103,53.41481134,2.422266347,4.534821497,1.737204683,-357.3434634,145.9022901,18.1361925,128.1201047,-0.029881415,0.033544506,2.669222251,68,11,1,0,37591.66433,0,0,0,0,#DIV/0!,-1,RECT-7240-20210701-11_17_11,1186.303462,1335.67,0.111828924,0.5,1681.122175,13.46521438,93.99904166,1,0.008604499,-1,-,0,1335.67,0.111828924,#DIV/0!,0.111828924,#DIV/0!,-,-,-,-,-,-,-,-,1999.91129,1681.122175,0.840598372,0.191196744,6,0.5,0: Broadleaf,1625156214,383.4147742,399.986871,33.55190645,25.72072258,599.9977419,72.09453226,0.100064219,31.09093226,29.58303871,999.9,9995.277419,0,390.420129,1999.91129,0.980004129,0.019995577,0,1150.326774,5.00005,24544.57419,16662.93871,46.02609677,46.891,46.72154839,46.00390323,47.95932258,1955.020968,39.88967742,0,2.299999952,1186.303462,310.7284893,211596.8935,51704.10385,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-16.70109245,-2.477318826,0.394023608,0,1177.413182,155.4289691,68.06655325,0,7.868261698,0.701772786,0.150910427,0,0,3,0/3,100,100,5.242,-0.995,2,711.112,365.119,29.5286,27.1217,29.9986,27.0396,27.0201,25.623,-30,-30,-999.9,400,20,111.553,99.2916
Gothic,3,Control,delphinium_8,p,82,1625156233,2975.5,20210701 11:17:13,11:17:13,default,1625156216,0.008167772,13.57817834,383.2762903,302.8431782,21.86362398,27.67045552,0.356403717,1.794770991,0.321250286,0.203650107,321.4300128,30.75125743,29.66031613,4.17802682,53.45696207,2.426443589,4.539060011,1.751583231,-360.1987286,140.0125252,17.41200496,118.6558144,-0.029881706,0.033544833,2.669243416,68,11,1,0,37589.98799,0,0,0,0,#DIV/0!,-1,RECT-7241-20210701-11_17_15,1194.789231,1315.58,0.091815602,0.5,1681.147936,13.57817834,77.1778046,1,0.008671562,-1,-,0,1315.58,0.091815602,#DIV/0!,0.091815602,#DIV/0!,-,-,-,-,-,-,-,-,1999.941935,1681.147936,0.840598372,0.191196745,6,0.5,0: Broadleaf,1625156216,383.2762903,399.9850645,33.60979355,25.7165,599.9970323,72.09449032,0.100049794,31.10732903,29.66031613,999.9,9995.380645,0,389.3617742,1999.941935,0.980004065,0.019995681,0,1146.539032,5.00005,24470.27097,16663.19677,46.05835484,46.887,46.72154839,46.01196774,47.9673871,1955.050968,39.89032258,0,2.700000048,1194.789231,-31.60829964,56499.07765,60559.44615,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-16.90714906,-4.226137088,0.62439416,0,1179.069773,157.8008071,77.23896074,0,7.959186038,1.646308576,0.280975246,0,0,3,0/3,100,100,5.242,-0.995,2,711.527,365.153,29.5179,27.1097,29.9986,27.0289,27.011,25.6259,-30,-30,-999.9,400,20,111.555,99.294
Gothic,3,Control,delphinium_8,p,83,1625156236,2978.9,20210701 11:17:16,11:17:16,default,1625156217,0.008210305,13.64191852,383.1969032,302.344645,21.82762428,27.66471366,0.356180066,1.794838556,0.3210696,0.203533845,321.4302884,30.74284213,29.71296129,4.190709215,53.49115153,2.429212138,4.541334536,1.761497077,-362.0744378,135.7745678,16.88945918,112.0198775,-0.029883263,0.03354658,2.669356529,68,11,1,0,37590.77855,0,0,0,0,#DIV/0!,-1,RECT-7242-20210701-11_17_18,1193.250385,1304.89,0.08555481,0.5,1681.1493,13.64191852,71.91520408,1,0.008709469,-1,-,0,1304.89,0.08555481,#DIV/0!,0.08555481,#DIV/0!,-,-,-,-,-,-,-,-,1999.943548,1681.1493,0.840598377,0.191196753,6,0.5,0: Broadleaf,1625156217,383.1969032,399.9850645,33.64815484,25.71407419,599.9971613,72.09446452,0.100048084,31.11612258,29.71296129,999.9,9995.904839,0,388.8386452,1999.943548,0.980003935,0.019995832,0,1144.159677,5.00005,24423.31935,16663.20968,46.07851613,46.887,46.72154839,46.018,47.97545161,1955.052258,39.89064516,0,2.299999952,1193.250385,-364.8982873,-75698.88598,64716.83846,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-17.25532075,-6.038581079,0.835272341,0,1177.964318,74.38115674,86.44256841,0,8.131672075,3.0625014,0.445602786,0,0,3,0/3,100,100,5.242,-0.995,2,711.641,365.072,29.5068,27.0973,29.9987,27.0178,27.0002,25.6269,-30,-30,-999.9,400,20,111.557,99.2977
Gothic,3,Control,delphinium_8,p,84,1625156239,2981.9,20210701 11:17:19,11:17:19,default,1625156218,0.008257306,13.70575895,383.1176774,301.816351,21.78946502,27.65896945,0.355847946,1.795041861,0.320803036,0.203362164,321.4268904,30.73375718,29.77251935,4.205097395,53.5281829,2.432270562,4.543906462,1.772826833,-364.1471727,130.988069,16.29779705,104.5655838,-0.029887946,0.033551838,2.669696891,67,11,1,0,37595.19974,0,0,0,0,#DIV/0!,-1,RECT-7243-20210701-11_17_21,1172.092308,1295.4,0.095188893,0.5,1681.131416,13.70575895,80.01251947,1,0.008747537,-1,-,0,1295.4,0.095188893,#DIV/0!,0.095188893,#DIV/0!,-,-,-,-,-,-,-,-,1999.922258,1681.131416,0.840598383,0.191196766,6,0.5,0: Broadleaf,1625156218,383.1176774,399.9870323,33.69054839,25.7114,599.9972903,72.09440968,0.100038865,31.12606129,29.77251935,999.9,9997.479032,0,388.3164194,1999.922258,0.98000371,0.019996084,0,1141.70129,5.00005,24374.86774,16663.02903,46.10070968,46.887,46.72154839,46.02403226,47.98551613,1955.030968,39.89064516,0,2.5,1172.092308,-208.9033236,15345.28134,59508.82308,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-17.51459057,-6.84957788,0.913094621,0,1179.865455,16.09535474,92.21251289,0,8.284143585,3.913994486,0.531789831,0,0,3,0/3,100,100,5.242,-0.995,2,712.265,365.14,29.497,27.0862,29.9987,27.0084,26.9905,25.6261,-30,-30,-999.9,400,20,111.559,99.3013
Gothic,3,Control,delphinium_8,p,85,1625156243,2985.4,20210701 11:17:22,11:17:22,default,1625156220,0.008362055,13.83831792,382.9468387,300.6686514,21.70659106,27.64661493,0.355022053,1.794789404,0.320126711,0.202927817,321.4274053,30.71369108,29.90675806,4.237685092,53.60988113,2.439092024,4.549706085,1.798593068,-368.7666126,120.1474321,14.96265329,87.77087806,-0.02988213,0.033545309,2.669274243,67,11,1,0,37585.41376,0,0,0,0,#DIV/0!,-1,RECT-7244-20210701-11_17_24,1158.437308,1281.48,0.096016085,0.5,1681.134126,13.83831792,80.70795838,1,0.008826374,-1,-,0,1281.48,0.096016085,#DIV/0!,0.096016085,#DIV/0!,-,-,-,-,-,-,-,-,1999.925484,1681.134126,0.840598382,0.191196764,6,0.5,0: Broadleaf,1625156220,382.9468387,399.9874194,33.78506129,25.7055,599.9985806,72.09433871,0.100055219,31.14845484,29.90675806,999.9,9995.543548,0,387.1726452,1999.925484,0.980003839,0.019995987,0,1136.17129,5.00005,24266.27097,16663.05806,46.15716129,46.887,46.72354839,46.03812903,48.00767742,1955.034194,39.89064516,0,2.900000095,1158.437308,-196.0303961,1131.395421,58884.10385,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-17.82725094,-7.160912704,0.940741497,0,1180.094091,-118.7554818,99.07292425,0,8.483927736,4.548498382,0.593436692,0,0,3,0/3,100,100,5.242,-0.995,2,712.503,365.145,29.4857,27.0741,29.9987,26.997,26.9791,25.6304,-30,-30,-999.9,400,20,111.563,99.3027
Gothic,3,Control,delphinium_8,p,86,1625156246,2988.4,20210701 11:17:25,11:17:25,default,1625156221,0.008418783,13.90296424,382.8622258,300.0655216,21.66302964,27.64048233,0.354466419,1.79477266,0.319674209,0.202636984,321.4262545,30.70220353,29.98122581,4.255857571,53.65600065,2.442789281,4.552686096,1.81306829,-371.2683239,114.053254,14.20987176,78.42105644,-0.029881745,0.033544876,2.669246211,67,11,1,0,37583.52651,0,0,0,0,#DIV/0!,-1,RECT-7245-20210701-11_17_27,1148.237692,1272.7,0.097793909,0.5,1681.128155,13.90296424,82.20204672,1,0.008864859,-1,-,0,1272.7,0.097793909,#DIV/0!,0.097793909,#DIV/0!,-,-,-,-,-,-,-,-,1999.918387,1681.128155,0.840598379,0.191196759,6,0.5,0: Broadleaf,1625156221,382.8622258,399.9884516,33.83630323,25.70236774,599.9990323,72.09428065,0.100050542,31.15995161,29.98122581,999.9,9995.422581,0,386.5996129,1999.918387,0.980003903,0.019995939,0,1133.265806,5.00005,24210.39032,16663,46.18941935,46.889,46.72554839,46.04619355,48.02177419,1955.027419,39.89032258,0,2.299999952,1148.237692,-50.55824136,67807.4799,58363.12692,15,1625156181,11:16:21,9,5.242,-0.995,400,26,0.2,0.02,-18.11317547,-6.640448862,0.887568272,0,1181.315227,-240.0009883,104.4136115,0,8.672389811,4.693594349,0.608163262,0,0,3,0/3,100,100,5.242,-0.995,2,712.614,365.112,29.4764,27.0627,29.9987,26.9874,26.9699,25.6293,-30,-30,-999.9,400,20,111.565,99.3042
Gothic,4,Control,veratrum_9,p,87,1625156525,3267.9,20210701 11:22:05,11:22:05,default,1625156517,0.006529679,13.36143499,384.1110645,290.7740769,20.98574049,27.72205557,0.286996129,1.794625517,0.263721455,0.166759471,321.4403422,30.37549974,28.51481935,3.910233263,51.41197973,2.198903021,4.277024601,1.711330242,-287.9588417,150.2359619,18.48377726,202.2012397,-0.029878355,0.033541071,2.668999878,69,12,1,0,37714.40726,0,0,0,0,#DIV/0!,-1,RECT-7246-20210701-11_22_07,871.6443846,1005.55,0.133166541,0.5,1681.20239,13.36143499,111.9399536,1,0.008542359,-1,-,0,1005.55,0.133166541,#DIV/0!,0.133166541,#DIV/0!,-,-,-,-,-,-,-,-,2000.006774,1681.20239,0.840598348,0.191196696,6,0.5,0: Broadleaf,1625156517,384.1110645,399.9806129,30.46754516,24.1368129,600.0003226,72.07196129,0.100017426,30.06761613,28.51481935,999.9,9997.383871,0,471.4110968,2000.006774,0.980005484,0.019994813,0,871.7331613,5.00005,18409.41935,16663.72258,46.55,46.75,47.06809677,46.23374194,48.20732258,1955.116774,39.89,0,278.6999998,871.6443846,-24.41435896,-487.6376069,18407.38462,15,1625156486,11:21:26,10,5.213,-0.995,400,26,0.39,0.02,-15.86085472,-0.073109848,0.044903576,1,874.2049545,-25.48805085,3.241746674,0,6.325953208,0.049797297,0.006752902,1,2,3,2/3,100,100,5.213,-0.995,2,709.235,361.571,28.4937,26.1556,29.9991,26.1324,26.1086,25.684,-30,-30,-999.9,400,20,111.762,99.4788
Gothic,4,Control,veratrum_9,p,88,1625156529,3271,20210701 11:22:08,11:22:08,default,1625156518,0.006531078,13.36459315,384.1062258,290.7011416,20.98046256,27.7216878,0.286836928,1.794719106,0.263588055,0.16667404,321.4382676,30.37528944,28.51940968,3.911275769,51.40665642,2.198724612,4.277120444,1.712551157,-288.0205187,149.8374177,18.43423733,201.6894039,-0.029880511,0.033543491,2.669156555,69,12,1,0,37716.96809,0,0,0,0,#DIV/0!,-1,RECT-7247-20210701-11_22_10,880.8413077,992.463,0.112469374,0.5,1681.1913,13.36459315,94.54126652,1,0.008544294,-1,-,0,992.463,0.112469374,#DIV/0!,0.112469374,#DIV/0!,-,-,-,-,-,-,-,-,1999.993548,1681.1913,0.840598362,0.191196723,6,0.5,0: Broadleaf,1625156518,384.1062258,399.9794516,30.46509355,24.13298387,599.9998065,72.07192903,0.100001384,30.06800645,28.51940968,999.9,9998.109677,0,471.5945484,1999.993548,0.980005,0.019995294,0,871.5341613,5.00005,18406.39032,16663.60968,46.55,46.75,47.06606452,46.23170968,48.20732258,1955.102903,39.89064516,0,2.400000095,880.8413077,147.5880858,111209.8734,25286.07692,15,1625156486,11:21:26,10,5.213,-0.995,400,26,0.39,0.02,-15.86670377,-0.094385927,0.046017736,1,879.2512045,53.36520642,27.33478497,0,6.328963208,0.054364331,0.007411549,1,2,3,2/3,100,100,5.213,-0.995,2,709.888,361.608,28.4858,26.1471,29.9989,26.1242,26.1004,25.6845,-30,-30,-999.9,400,20,111.764,99.4798
