site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Almont,8,Warming,wyeamp_8,p,30,1624469552,3047,20210623 12:32:31,12:32:31,default,1624469528,0.01320459,14.6079195,378.3192581,302.4660007,22.30880283,27.90346589,0.449835823,1.822792123,0.396070427,0.251837102,321.4296296,32.57275721,30.79676774,4.459364402,37.50709407,2.109906698,5.625353685,2.349457703,-582.3224076,405.8087565,50.92016645,195.836145,-0.030529861,0.034272444,2.716232463,66,11,1,0,37928.99049,0,0,0,0,#DIV/0!,-1,RECT-7111-20210623-12_32_33,717.0383846,787.921,0.089961577,0.5,1681.14627,14.6079195,75.61928448,1,0.009284094,-1,-,0,787.921,0.089961577,#DIV/0!,0.089961577,#DIV/0!,-,-,-,-,-,-,-,-,1999.94,1681.14627,0.840598353,0.191196706,6,0.5,0: Broadleaf,1624469528,378.3192581,397.9224194,28.60642258,15.77977097,600.0094516,73.65630645,0.100091861,34.92628065,30.79676774,999.9,9995.647097,0,1797.027419,1999.94,0.980005194,0.019994765,0,690.366129,5.00005,19450.32581,16663.17097,49.05809677,51.04016129,49.39296774,50.64696774,51.12867742,1955.051935,39.88903226,0,2.300000191,717.0383846,-134.9008652,-57041.31773,46305.7,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-20.18481346,-5.602825079,0.731142229,0,786.211,0,0,0,13.43643269,6.494067914,0.840837848,0,0,3,0/3,100,100,6.291,-1.122,2,715.177,361.502,33.2507,32.3698,30.0024,31.8134,31.7459,25.8,-30,-30,-999.9,0,20,110.859,98.3646
Almont,8,Warming,wyeamp_8,p,31,1624469555,3050,20210623 12:32:34,12:32:34,default,1624469529,0.013277572,14.6373974,378.2589032,302.0947253,22.28144553,27.8990477,0.449135918,1.822713873,0.395525061,0.251484621,321.4266617,32.5668311,30.88021935,4.480658889,37.55660678,2.115405031,5.632577627,2.365253858,-585.5409085,399.8671548,50.20295193,185.9558599,-0.030528044,0.034270403,2.716101024,66,11,1,0,37923.97333,0,0,0,0,#DIV/0!,-1,RECT-7112-20210623-12_32_36,715.142,784.744,0.088693893,0.5,1681.130564,14.6373974,74.55300678,1,0.009301715,-1,-,0,784.744,0.088693893,#DIV/0!,0.088693893,#DIV/0!,-,-,-,-,-,-,-,-,1999.92129,1681.130564,0.840598364,0.191196727,6,0.5,0: Broadleaf,1624469529,378.2589032,397.9183548,28.68093548,15.78437742,600.0093226,73.65639032,0.100096194,34.94944516,30.88021935,999.9,9995.040645,0,1797.525806,1999.92129,0.980004839,0.019995129,0,689.4243548,5.00005,19435.38065,16663.0129,49.0963871,51.04822581,49.399,50.66109677,51.15287097,1955.032903,39.88935484,0,2.099999905,715.142,-90.19377257,-36144.65673,46218.38846,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-20.38354231,-5.306702181,0.706576026,0,667.204,0,0,0,13.6891,6.665419852,0.857336321,0,0,3,0/3,100,100,6.291,-1.122,2,715.243,361.545,33.2711,32.387,30.0024,31.8319,31.7626,25.8,-30,-30,-999.9,0,20,110.854,98.3616
Almont,16,Warming,wyeamp_9,p,32,1624471246,4741.2,20210623 13:00:45,13:00:45,default,1624471238,0.008261583,18.36390737,376.846871,204.0216392,15.05990517,27.8170402,0.202323044,1.824709166,0.190635114,0.120140756,321.4365829,36.14854456,33.12207097,5.086862659,33.22904029,2.042401585,6.146435669,3.044461074,-364.3358101,335.692388,42.89413751,335.6872983,-0.030574402,0.034322445,2.71945297,76,13,1,0,37785.96139,0,0,0,0,#DIV/0!,-1,RECT-7113-20210623-13_00_47,578.9576923,810.278,0.285482646,0.5,1681.179687,18.36390737,239.9738131,1,0.011518047,-1,-,0,810.278,0.285482646,#DIV/0!,0.285482646,#DIV/0!,-,-,-,-,-,-,-,-,1999.979355,1681.179687,0.840598521,0.191197042,6,0.5,0: Broadleaf,1624471238,376.846871,398.3241935,27.66910645,19.63609032,599.9982258,73.71530645,0.099928181,36.53449032,33.12207097,999.9,10002.21806,0,868.3687097,1999.979355,0.979998516,0.02000129,0,579.1122903,5.00005,14347.53548,16663.46129,46.71148387,49.84448387,47.27796774,49.32835484,49.05009677,1955.077742,39.90096774,0,1690.5,578.9576923,-13.59117949,-353.9521368,14343.91154,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.49673462,0.317453428,0.059911746,1,577.53,0,0,0,8.028521346,0.049207325,0.006502501,1,2,3,2/3,100,100,6.291,-1.122,2,697.601,342.31,35.9074,38.3337,30.0013,37.8796,37.7993,25.8,-30,-30,-999.9,400,20,108.919,97.2839
Almont,16,Warming,wyeamp_9,p,33,1624471249,4744.2,20210623 13:00:48,13:00:48,default,1624471238,0.00826288,18.36542539,376.8463226,203.8753494,15.04912879,27.81704046,0.202157276,1.824636786,0.190487464,0.120046976,321.4316891,36.15354239,33.13337097,5.090090454,33.2264717,2.042866517,6.148310105,3.047223937,-364.3930225,335.1151911,42.8255983,334.9794559,-0.03057272,0.034320556,2.719331363,76,13,1,0,37783.29002,0,0,0,0,#DIV/0!,-1,RECT-7114-20210623-13_00_50,595.2192692,780.084,0.236980544,0.5,1681.154187,18.36542539,199.200417,1,0.011519125,-1,-,0,780.084,0.236980544,#DIV/0!,0.236980544,#DIV/0!,-,-,-,-,-,-,-,-,1999.949032,1681.154187,0.840598515,0.191197031,6,0.5,0: Broadleaf,1624471238,376.8463226,398.3256129,27.67536452,19.64115161,599.9991935,73.71540645,0.099936277,36.54005806,33.13337097,999.9,10001.65419,0,866.694871,1999.949032,0.979998613,0.020001187,0,579.1433548,5.00005,14347.8871,16663.20645,46.72358065,49.85458065,47.28803226,49.33845161,49.06019355,1955.048387,39.9,0,2.300000191,595.2192692,283.1318756,97263.5791,19885.65385,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.48457115,0.040893537,0.038554903,1,581.834,0,0,0,8.031240385,0.058341228,0.008011436,1,2,3,2/3,100,100,6.291,-1.122,2,698.078,342.115,35.9226,38.3448,30.0017,37.8939,37.8136,25.8,-30,-30,-999.9,400,20,108.917,97.2829
Almont,16,Warming,wyeamp_9,p,34,1624471252,4747.2,20210623 13:00:51,13:00:51,default,1624471239,0.008272508,18.36784857,376.8387097,203.524697,15.0232604,27.81650653,0.201775294,1.824494753,0.19014733,0.119830929,321.4322035,36.15967537,33.16794839,5.099978414,33.22647865,2.043982711,6.151668171,3.055995702,-364.8176229,332.6687613,42.52548044,331.8088223,-0.030569419,0.034316851,2.719092733,75,12,1,0,37778.16203,0,0,0,0,#DIV/0!,-1,RECT-7115-20210623-13_00_53,609.1315769,768.964,0.207854234,0.5,1681.156897,18.36784857,174.7177894,1,0.011520548,-1,-,0,768.964,0.207854234,#DIV/0!,0.207854234,#DIV/0!,-,-,-,-,-,-,-,-,1999.952258,1681.156897,0.840598514,0.191197029,6,0.5,0: Broadleaf,1624471239,376.8387097,398.3239677,27.69045806,19.64701613,599.9997742,73.71547419,0.09994289,36.55002903,33.16794839,999.9,10000.56516,0,864.9553871,1999.952258,0.979998677,0.020001113,0,578.6100968,5.00005,14337.66452,16663.23226,46.74374194,49.86464516,47.29812903,49.35054839,49.07229032,1955.051935,39.9,0,2.100000143,609.1315769,397.7472229,146107.1575,25245.50769,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.50238269,-0.230357893,0.066101963,1,564.146,0,0,0,8.050301731,0.272193102,0.056461157,0,1,3,1/3,100,100,6.291,-1.122,2,698.565,342.202,35.9375,38.3586,30.0022,37.9092,37.8288,25.8,-30,-30,-999.9,400,20,108.914,97.2803
Almont,16,Warming,wyeamp_9,p,35,1624471255,4750.2,20210623 13:00:54,13:00:54,default,1624471240,0.008294634,18.37303447,376.8230968,203.1358542,14.99456864,27.81537417,0.201420875,1.824410754,0.189831965,0.119630594,321.430692,36.1642886,33.22010323,5.114924527,33.23539725,2.046033879,6.156189027,3.068890649,-365.7933559,328.8431977,42.05179201,326.5323258,-0.030567467,0.03431466,2.718951609,75,13,1,0,37774.21212,0,0,0,0,#DIV/0!,-1,RECT-7116-20210623-13_00_56,621.2236154,762.032,0.184780147,0.5,1681.149029,18.37303447,155.321482,1,0.011523687,-1,-,0,762.032,0.184780147,#DIV/0!,0.184780147,#DIV/0!,-,-,-,-,-,-,-,-,1999.942903,1681.149029,0.840598512,0.191197024,6,0.5,0: Broadleaf,1624471240,376.8230968,398.3217097,27.71822581,19.65351613,600.000871,73.71552258,0.09994789,36.56344516,33.22010323,999.9,9999.92,0,863.8114839,1999.942903,0.979998871,0.020000935,0,577.9512903,5.00005,14325.35806,16663.15806,46.76996774,49.87674194,47.31022581,49.36467742,49.08841935,1955.043226,39.89967742,0,2.5,621.2236154,266.5267737,116007.4031,30512.83462,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.54695385,-0.645263553,0.127686549,0,560.235,0,0,0,8.109135192,0.915010245,0.166418797,0,0,3,0/3,100,100,6.291,-1.122,2,698.877,342.131,35.9518,38.3705,30.002,37.9244,37.8441,25.8,-30,-30,-999.9,400,20,108.911,97.2793
Almont,16,Warming,wyeamp_9,p,36,1624471258,4753.2,20210623 13:00:57,13:00:57,default,1624471241,0.008327926,18.38023662,376.8015484,202.7830185,14.96852994,27.81379477,0.201173205,1.824406065,0.189611871,0.119490755,321.4292657,36.16708162,33.28387419,5.133251267,33.25329862,2.048931128,6.16158761,3.08432014,-367.2615559,324.1446772,41.46713964,319.7795266,-0.030567358,0.034314537,2.718943732,75,12,1,0,37772.12999,0,0,0,0,#DIV/0!,-1,RECT-7117-20210623-13_00_59,632.2641538,756.373,0.164084184,0.5,1681.141694,18.38023662,137.9243811,1,0.011528021,-1,-,0,756.373,0.164084184,#DIV/0!,0.164084184,#DIV/0!,-,-,-,-,-,-,-,-,1999.934194,1681.141694,0.840598505,0.19119701,6,0.5,0: Broadleaf,1624471241,376.8015484,398.3197097,27.75746452,19.66071935,600.0014194,73.71554516,0.099955039,36.57945484,33.28387419,999.9,9999.88129,0,862.8372258,1999.934194,0.979999258,0.020000558,0,577.2505484,5.00005,14312.42258,16663.0871,46.80222581,49.88883871,47.32435484,49.37877419,49.10858065,1955.035161,39.89903226,0,2.300000191,632.2641538,63.16942573,61077.99519,35710.91154,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.61436154,-1.35642312,0.215798087,0,558.648,0,0,0,8.2093325,1.879068198,0.29747149,0,0,3,0/3,100,100,6.291,-1.122,2,699.056,342.046,35.9678,38.3816,30.002,37.9397,37.8594,25.8,-30,-30,-999.9,400,20,108.909,97.2766
Almont,16,Warming,wyeamp_9,p,37,1624471261,4756.2,20210623 13:01:00,13:01:00,default,1624471242,0.008369732,18.38705162,376.7773871,202.4927916,14.94712286,27.81204135,0.201030273,1.824205603,0.189483665,0.119409405,321.4321669,36.16863503,33.35533548,5.15385593,33.27790244,2.0524853,6.167712354,3.10137063,-369.1051967,318.8659194,40.81409467,312.0069843,-0.0305627,0.034309308,2.718606945,75,12,1,0,37764.39622,0,0,0,0,#DIV/0!,-1,RECT-7118-20210623-13_01_02,643.0746538,750.865,0.143554895,0.5,1681.156877,18.38705162,120.6691494,1,0.011531971,-1,-,0,750.865,0.143554895,#DIV/0!,0.143554895,#DIV/0!,-,-,-,-,-,-,-,-,1999.952258,1681.156877,0.840598505,0.191197009,6,0.5,0: Broadleaf,1624471242,376.7773871,398.3179032,27.80558387,19.6686,600.0017097,73.71560645,0.099973535,36.59760323,33.35533548,999.9,9998.349032,0,861.793129,1999.952258,0.979999323,0.02000051,0,576.3144839,5.00005,14294.52903,16663.23871,46.83851613,49.90293548,47.33848387,49.39690323,49.13277419,1955.052903,39.89935484,0,2.100000143,643.0746538,-256.1875096,-44247.61474,40879.97692,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.69510192,-2.054606847,0.286058861,0,551.353,0,0,0,8.342148077,2.939342986,0.420166817,0,0,3,0/3,100,100,6.291,-1.122,2,699.248,342.091,35.9838,38.3936,30.0019,37.9541,37.8739,25.8,-30,-30,-999.9,400,20,108.906,97.2728
Almont,16,Warming,wyeamp_9,p,38,1624471264,4759.2,20210623 13:01:03,13:01:03,default,1624471242,0.0084183,18.3935323,376.7510323,202.2562312,14.9296731,27.81011848,0.200972351,1.824289133,0.189432687,0.11937697,321.4330422,36.16944705,33.43251935,5.176191387,33.30754526,2.056569205,6.174484458,3.119622181,-371.2470218,313.2611839,40.11381721,303.5610214,-0.030564641,0.034311487,2.718747278,75,12,1,0,37764.25263,0,0,0,0,#DIV/0!,-1,RECT-7119-20210623-13_01_05,636.1333846,745.974,0.147244563,0.5,1681.161484,18.3935323,123.7709437,1,0.011535794,-1,-,0,745.974,0.147244563,#DIV/0!,0.147244563,#DIV/0!,-,-,-,-,-,-,-,-,1999.957742,1681.161484,0.840598503,0.191197006,6,0.5,0: Broadleaf,1624471242,376.7510323,398.3160645,27.8608871,19.67716774,600.002871,73.71567419,0.099965571,36.61765161,33.43251935,999.9,9998.974839,0,860.2976452,1999.957742,0.979999387,0.020000461,0,575.3318065,5.00005,14275.04516,16663.28387,46.87883871,49.91906452,47.3546129,49.41503226,49.159,1955.058387,39.89935484,0,2.5,636.1333846,-314.5171943,-79656.7257,40443.66538,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.78114615,-2.441313071,0.320040108,0,549.375,0,0,0,8.500552308,3.88537256,0.519695768,0,0,3,0/3,100,100,6.291,-1.122,2,699.318,342.086,35.9987,38.4074,30.002,37.9694,37.8892,25.8,-30,-30,-999.9,400,20,108.903,97.2706
Almont,16,Warming,wyeamp_9,p,39,1624471267,4762.2,20210623 13:01:06,13:01:06,default,1624471244,0.008471729,18.39758298,376.7232581,202.0803721,14.91670596,27.80809442,0.20098196,1.824343382,0.189441548,0.119382571,321.4316003,36.17003817,33.51345806,5.199703816,33.34037673,2.06105175,6.181849015,3.138652066,-373.603249,307.4520672,39.38843277,294.6688512,-0.030565901,0.034312902,2.71883842,75,12,1,0,37763.09151,0,0,0,0,#DIV/0!,-1,RECT-7120-20210623-13_01_08,631.0205,740.17,0.147465447,0.5,1681.153897,18.39758298,123.9560555,1,0.011538255,-1,-,0,740.17,0.147465447,#DIV/0!,0.147465447,#DIV/0!,-,-,-,-,-,-,-,-,1999.94871,1681.153897,0.840598506,0.191197011,6,0.5,0: Broadleaf,1624471244,376.7232581,398.3122258,27.9215871,19.68644516,600.003129,73.71574194,0.099967152,36.63943226,33.51345806,999.9,9999.378065,0,857.9727097,1999.94871,0.979999452,0.02000041,0,574.3335484,5.00005,14243.67419,16663.20645,46.92722581,49.93719355,47.37477419,49.43719355,49.19125806,1955.049677,39.89935484,0,2.300000191,631.0205,-248.6938931,-60816.86534,40068.18846,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.87330577,-2.519734142,0.326937344,0,549.331,0,0,0,8.677646538,4.573661436,0.588304389,0,0,3,0/3,100,100,6.291,-1.122,2,699.366,341.881,36.0151,38.4195,30.0019,37.9848,37.9045,25.8,-30,-30,-999.9,400,20,108.9,97.2683
Almont,16,Warming,wyeamp_9,p,40,1624471270,4765.2,20210623 13:01:09,13:01:09,default,1624471245,0.008529124,18.40007709,376.6959032,201.9545471,14.90743057,27.80609848,0.201049603,1.824381477,0.189501888,0.119420888,321.4324059,36.17067829,33.59718065,5.224122646,33.3755478,2.065867692,6.18976415,3.158254953,-376.1343868,301.5238098,38.64825212,285.470081,-0.030566787,0.034313896,2.718902422,75,12,1,0,37761.29009,0,0,0,0,#DIV/0!,-1,RECT-7121-20210623-13_01_11,626.0513077,736.177,0.149591324,0.5,1681.158222,18.40007709,125.7433424,1,0.011539709,-1,-,0,736.177,0.149591324,#DIV/0!,0.149591324,#DIV/0!,-,-,-,-,-,-,-,-,1999.953871,1681.158222,0.840598499,0.191196998,6,0.5,0: Broadleaf,1624471245,376.6959032,398.3087097,27.98680645,19.69644516,600.0043548,73.71580323,0.099967635,36.66281613,33.59718065,999.9,9999.659355,0,855.2393871,1999.953871,0.97999971,0.020000158,0,573.1299032,5.00005,14220.14194,16663.25161,46.97964516,49.95332258,47.39696774,49.4613871,49.22551613,1955.055161,39.89903226,0,2.700000048,626.0513077,-313.7980575,-88757.82869,39768.4,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-21.96725962,-2.33681226,0.310103412,0,542.891,0,0,0,8.869481346,4.881813148,0.6187232,0,0,3,0/3,100,100,6.291,-1.122,2,699.621,341.929,36.032,38.4333,30.002,38.0009,37.9198,25.8,-30,-30,-999.9,400,20,108.896,97.266
Almont,16,Warming,wyeamp_9,p,41,1624471273,4768.2,20210623 13:01:12,13:01:12,default,1624471246,0.008589269,18.39869326,376.6696129,201.8807593,14.90200288,27.8041933,0.201150615,1.824287712,0.189591094,0.119477617,321.4301558,36.17165386,33.68306774,5.249276371,33.41179518,2.070926952,6.19819121,3.17834942,-378.7867754,295.5069983,37.89937471,276.0497534,-0.030564608,0.03431145,2.718744892,75,12,1,0,37755.67803,0,0,0,0,#DIV/0!,-1,RECT-7122-20210623-13_01_14,623.3160769,732.006,0.148482284,0.5,1681.146551,18.39869326,124.8102402,1,0.011538966,-1,-,0,732.006,0.148482284,#DIV/0!,0.148482284,#DIV/0!,-,-,-,-,-,-,-,-,1999.94,1681.146551,0.840598494,0.191196987,6,0.5,0: Broadleaf,1624471246,376.6696129,398.3034194,28.05530968,19.70709355,600.0056452,73.7158871,0.099977906,36.68768387,33.68306774,999.9,9998.935161,0,853.4111935,1999.94,0.979999968,0.019999906,0,571.8997097,5.00005,14197.7,16663.13548,47.03609677,49.97348387,47.42116129,49.48758065,49.26380645,1955.041935,39.8983871,0,2.5,623.3160769,-276.7785199,-76460.11501,39578.71154,15,1624469440,12:30:40,5,6.291,-1.122,398,15,0.11,0.02,-22.05048654,-1.717793479,0.253237148,0,541.738,0,0,0,9.072267885,4.709357412,0.600899571,0,0,3,0/3,100,100,6.291,-1.122,2,699.572,342.07,36.0477,38.4472,30.0019,38.0154,37.9352,25.8,-30,-30,-999.9,400,20,108.893,97.2637
Almont,24,Warming,wyeamp_10,p,42,1624472014,5509.3,20210623 13:13:33,13:13:33,default,1624472006,0.004768659,7.843490786,386.6273548,206.1147389,15.21425134,28.53869541,0.083839073,1.824709517,0.081756349,0.051280533,321.4420423,37.6380294,35.25508065,5.728648976,26.49969032,1.638062981,6.181441976,4.090585995,-210.2978497,136.0654791,17.57592107,264.7855928,-0.03057441,0.034322454,2.71945356,95,16,1,0,37773.29417,0,0,0,0,#DIV/0!,-1,RECT-7123-20210623-13_13_35,631.6088462,748.77,0.156471485,0.5,1681.208168,7.843490786,131.5305693,1,0.0052602,-1,-,0,748.77,0.156471485,#DIV/0!,0.156471485,#DIV/0!,-,-,-,-,-,-,-,-,2000.013226,1681.208168,0.840598525,0.19119705,6,0.5,0: Broadleaf,1624472006,386.6273548,396.3145484,22.19162258,17.52878387,599.9994516,73.71447742,0.099998065,36.63822903,35.25508065,999.9,10002.33323,0,1100.820323,2000.013226,0.979999452,0.020000752,0,631.6023871,5.00005,17015.06774,16663.75484,49.625,50.919,50.25,50.07825806,51.677,1955.11129,39.90193548,0,740.3,631.6088462,-1.158632482,258.047861,17003.27308,15,1624471766,13:09:25,6,8.031,-1.127,397,20,0.48,0.01,-9.698353654,0.077745793,0.03655874,1,631.64,0,0,0,4.668419231,-0.061322496,0.008260936,1,2,3,2/3,100,100,8.031,-1.127,2,665.267,338.91,35.6984,36.3926,29.9992,36.3813,36.3423,25.8,-30,-30,-999.9,400,20,109.48,97.8131
Almont,24,Warming,wyeamp_10,p,43,1624472017,5512.2,20210623 13:13:36,13:13:36,default,1624472006,0.00476865,7.839502277,386.6279032,206.0711428,15.21101405,28.53869973,0.083780304,1.824660329,0.081700405,0.051245323,321.4375785,37.64023325,35.26269032,5.731059005,26.49133901,1.637745647,6.182192778,4.093313358,-210.2974859,135.5315593,17.50826007,264.1799119,-0.030573267,0.034321171,2.719370918,95,16,1,0,37771.66695,0,0,0,0,#DIV/0!,-1,RECT-7124-20210623-13_13_38,637.7974231,721.89,0.116489461,0.5,1681.184845,7.839502277,97.92015813,1,0.0052579,-1,-,0,721.89,0.116489461,#DIV/0!,0.116489461,#DIV/0!,-,-,-,-,-,-,-,-,1999.985484,1681.184845,0.840598524,0.191197047,6,0.5,0: Broadleaf,1624472006,386.6279032,396.311129,22.18735161,17.52449032,599.998129,73.71438387,0.09999811,36.64044839,35.26269032,999.9,10001.97194,0,1097.331613,1999.985484,0.979999548,0.020000648,0,631.09,5.00005,16994.74839,16663.52581,49.625,50.917,50.25,50.07825806,51.677,1955.084194,39.90129032,0,2.300000191,637.7974231,105.1882107,88229.85359,22031.19231,15,1624471766,13:09:25,6,8.031,-1.127,397,20,0.48,0.01,-9.680450577,0.177328334,0.050628139,1,616.109,0,0,0,4.664696154,-0.048674103,0.006858301,1,2,3,2/3,100,100,8.031,-1.127,2,665.569,338.708,35.6953,36.385,29.9994,36.3737,36.3355,25.8,-30,-30,-999.9,400,20,109.481,97.8148
Almont,24,Warming,wyeamp_10,p,44,1624472020,5515.2,20210623 13:13:39,13:13:39,default,1624472007,0.004772951,7.836741512,386.6262258,205.7621323,15.18818327,28.53853578,0.083614417,1.824515302,0.081542477,0.051145927,321.4389866,37.645119,35.29813548,5.742296307,26.48099469,1.637690007,6.184397626,4.1046063,-210.4871308,132.6752329,17.1441247,260.7712134,-0.030569897,0.034317387,2.719127258,95,16,1,0,37766.87624,0,0,0,0,#DIV/0!,-1,RECT-7125-20210623-13_13_41,642.4825,721.02,0.10892555,0.5,1681.192171,7.836741512,91.56239087,1,0.005256235,-1,-,0,721.02,0.10892555,#DIV/0!,0.10892555,#DIV/0!,-,-,-,-,-,-,-,-,1999.994194,1681.192171,0.840598526,0.191197052,6,0.5,0: Broadleaf,1624472007,386.6262258,396.3083548,22.18662903,17.51955484,599.9975484,73.71427419,0.100003977,36.64696452,35.29813548,999.9,10000.88419,0,1092.66629,1999.994194,0.979999516,0.020000655,0,630.4790968,5.00005,16968.0129,16663.6,49.63306452,50.915,50.25,50.07825806,51.677,1955.092581,39.9016129,0,2.100000143,642.4825,131.0988955,131324.0238,26948.55,15,1624471766,13:09:25,6,8.031,-1.127,397,20,0.48,0.01,-9.672928846,0.273240544,0.055916035,1,613.718,0,0,0,4.668548846,0.035576383,0.019101189,1,2,3,2/3,100,100,8.031,-1.127,2,665.643,338.688,35.6925,36.3782,29.9997,36.3665,36.3288,25.8,-30,-30,-999.9,400,20,109.482,97.8153
Almont,24,Warming,wyeamp_10,p,45,1624472023,5518.2,20210623 13:13:42,13:13:42,default,1624472008,0.004783581,7.834284392,386.6210323,205.3713353,15.15931159,28.53810484,0.083430391,1.824441378,0.081367359,0.051035705,321.4385904,37.65022334,35.35416452,5.76009844,26.47313871,1.638037537,6.187545627,4.122060904,-210.9559278,128.0736231,16.55542533,255.1117111,-0.030568179,0.034315458,2.719003059,95,16,1,0,37763.70372,0,0,0,0,#DIV/0!,-1,RECT-7126-20210623-13_13_44,646.3078462,718.933,0.101017972,0.5,1681.190255,7.834284392,84.91521527,1,0.00525478,-1,-,0,718.933,0.101017972,#DIV/0!,0.101017972,#DIV/0!,-,-,-,-,-,-,-,-,1999.991935,1681.190255,0.840598517,0.191197034,6,0.5,0: Broadleaf,1624472008,386.6210323,396.3047742,22.19137419,17.51393548,599.9984839,73.71414516,0.100009935,36.65626452,35.35416452,999.9,10000.33968,0,1086.964161,1999.991935,0.979999677,0.020000474,0,629.7933226,5.00005,16940.95161,16663.58387,49.64516129,50.913,50.24796774,50.07825806,51.67903226,1955.090645,39.90096774,0,2.5,646.3078462,68.40228651,104883.9257,31770.65,15,1624471766,13:09:25,6,8.031,-1.127,397,20,0.48,0.01,-9.665253846,0.258834901,0.054827375,1,616.034,0,0,0,4.692367692,0.338549775,0.071645658,0,1,3,1/3,100,100,8.031,-1.127,2,665.68,338.602,35.6911,36.3714,29.9995,36.3597,36.3221,25.8,-30,-30,-999.9,400,20,109.485,97.8166
Almont,24,Warming,wyeamp_10,p,46,1624472026,5521.3,20210623 13:13:45,13:13:45,default,1624472009,0.004799605,7.832264207,386.6147097,204.951226,15.12827104,28.53758053,0.083251972,1.824338111,0.081197523,0.050928813,321.4367555,37.65523154,35.42460645,5.782548027,26.46774833,1.638720938,6.19138779,4.143827089,-211.6625819,122.2539866,15.81031415,247.8384742,-0.030565779,0.034312765,2.718829564,95,16,1,0,37759.47362,0,0,0,0,#DIV/0!,-1,RECT-7127-20210623-13_13_47,650.3418462,718.147,0.094416817,0.5,1681.18051,7.832264207,79.36585624,1,0.005253608,-1,-,0,718.147,0.094416817,#DIV/0!,0.094416817,#DIV/0!,-,-,-,-,-,-,-,-,1999.980323,1681.18051,0.840598525,0.191197051,6,0.5,0: Broadleaf,1624472009,386.6147097,396.3025806,22.20067742,17.50762258,599.9994516,73.71399355,0.100012539,36.66760968,35.42460645,999.9,9999.575161,0,1081.276548,1999.980323,0.979999323,0.020000813,0,629.083,5.00005,16916.83548,16663.48387,49.66129032,50.911,50.24796774,50.07825806,51.68306452,1955.078387,39.90129032,0,2.300000191,650.3418462,-1.125898359,59198.08717,36579.31538,15,1624471766,13:09:25,6,8.031,-1.127,397,20,0.48,0.01,-9.666930769,0.050964665,0.057396176,1,609.758,0,0,0,4.7376825,0.815507303,0.136959277,0,1,3,1/3,100,100,8.031,-1.127,2,665.697,338.634,35.69,36.3638,29.9995,36.353,36.3153,25.8,-30,-30,-999.9,400,20,109.487,97.818
