site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Almont,3,Control,gervis_4,p,28,1623773837,4001.5,20210615 11:17:17,11:17:17,default,1623773829,0.005430756,9.288524042,388.5611935,233.6172586,17.33442183,28.83127589,0.11679376,1.830925644,0.112807058,0.070851264,321.4419212,35.56896857,34.87520968,5.609455452,39.77549591,2.225921108,5.596212082,3.383534344,-239.4963246,-4.208818566,-0.536086222,77.20069182,-0.030719013,0.034484783,2.729901406,66,11,1,0,38175.33881,0,0,0,0,#DIV/0!,-1,RECT-6872-20210615-11_17_18,260.2573462,331.516,0.214947857,0.5,1681.207616,9.288524042,180.6859873,1,0.006119722,-1,-,0,331.516,0.214947857,#DIV/0!,0.214947857,#DIV/0!,-,-,-,-,-,-,-,-,2000.012581,1681.207616,0.84059852,0.191197041,6,0.5,0: Broadleaf,1623773829,388.5611935,399.9599677,29.9989,24.73102903,599.9963548,74.10012258,0.099968348,34.83257097,34.87520968,999.9,9997.337419,0,1768.31,2000.012581,0.979999161,0.0200005,0,260.2592903,5.00005,10677.40323,16663.75806,47.883,49.758,48.562,48.82419355,50.004,1955.110968,39.9016129,0,1406.5,260.2573462,-1.586290597,53.606837,10678.05385,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.41795952,0.300774342,0.044341913,1,260.3402,-1.360569005,0.276050906,0,5.271385238,-0.077632646,0.00792455,1,2,3,3-Feb,100,100,6.269,-0.975,2,713.868,357.205,33.308,31.2468,30.0006,31.0207,30.9698,25.9259,-30,-30,-999.9,400,20,111.481,98.8486
Almont,3,Control,gervis_4,p,29,1623773840,4004.6,20210615 11:17:20,11:17:20,default,1623773830,0.005430564,9.287613095,388.5653548,233.502793,17.32593784,28.83160026,0.116687706,1.830976848,0.112708216,0.07078887,321.4396197,35.57083636,34.88465484,5.612392754,39.77435515,2.226083398,5.596780613,3.386309356,-239.4878709,-4.96041831,-0.631836138,76.35949435,-0.030720205,0.034486121,2.729987501,66,11,1,0,38176.5335,0,0,0,0,#DIV/0!,-1,RECT-6873-20210615-11_17_21,263.3975769,301.374,0.126010947,0.5,1681.195674,9.287613095,105.9245293,1,0.006119224,-1,-,0,301.374,0.126010947,#DIV/0!,0.126010947,#DIV/0!,-,-,-,-,-,-,-,-,1999.998387,1681.195674,0.840598515,0.19119703,6,0.5,0: Broadleaf,1623773830,388.5653548,399.9631613,30.00107097,24.7334,599.9966129,74.10015806,0.099973006,34.83440323,34.88465484,999.9,9997.720645,0,1768.024839,1999.998387,0.979999355,0.0200003,0,259.7813871,5.00005,10668.16129,16663.64194,47.885,49.76,48.562,48.82622581,50.006,1955.097419,39.90096774,0,2.299999952,263.3975769,49.2885465,38596.88809,12883.15,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.40589286,0.290231207,0.044812107,1,263.1306857,40.54240704,13.98219812,0,5.268188333,-0.076849596,0.007892326,1,2,3,3-Feb,100,100,6.269,-0.975,2,714.371,357.281,33.311,31.2509,30.0007,31.0247,30.9738,25.9262,-30,-30,-999.9,400,20,111.478,98.8472
Almont,3,Control,gervis_4,p,30,1623773843,4007.6,20210615 11:17:23,11:17:23,default,1623773830,0.005437432,9.286932247,388.5646129,233.2804362,17.30944884,28.8315617,0.11652517,1.831116211,0.112556846,0.070693309,321.4382478,35.57342597,34.91453548,5.621693989,39.77497572,2.226781914,5.598449461,3.394912076,-239.7907362,-7.379733178,-0.940087707,73.32769069,-0.03072345,0.034489764,2.73022183,66,11,1,0,38179.73556,0,0,0,0,#DIV/0!,-1,RECT-6874-20210615-11_17_24,264.1767308,296.564,0.109208364,0.5,1681.188368,9.286932247,91.79991552,1,0.006118846,-1,-,0,296.564,0.109208364,#DIV/0!,0.109208364,#DIV/0!,-,-,-,-,-,-,-,-,1999.989677,1681.188368,0.840598522,0.191197045,6,0.5,0: Broadleaf,1623773830,388.5646129,399.9643871,30.01046774,24.73619355,599.9974516,74.10020323,0.099970284,34.83978065,34.91453548,999.9,9998.770645,0,1767.974839,1999.989677,0.979999161,0.020000506,0,259.1100968,5.00005,10655.7,16663.56774,47.89103226,49.762,48.562,48.82825806,50.008,1955.088387,39.90129032,0,2.100000143,264.1767308,32.06202004,55772.62121,14922.77692,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.39834762,-0.001468716,0.035666746,1,263.1807714,26.14177966,17.9170146,0,5.282954286,0.218906269,0.047877055,0,1,3,3-Jan,100,100,6.269,-0.975,2,714.787,357.304,33.314,31.255,30.0007,31.0287,30.9779,25.9274,-30,-30,-999.9,400,20,111.478,98.8456
Almont,3,Control,gervis_4,p,31,1623773847,4011.1,20210615 11:17:26,11:17:26,default,1623773832,0.005470215,9.284014331,388.5570645,233.0029994,17.28889538,28.83105563,0.116387891,1.831076097,0.112428658,0.070612412,321.4392593,35.57684869,34.99931613,5.648157449,39.7889035,2.229588225,5.60354277,3.418569224,-241.2364612,-14.12958347,-1.800863034,64.27235161,-0.030722516,0.034488716,2.73015438,66,11,1,0,38176.5906,0,0,0,0,#DIV/0!,-1,RECT-6875-20210615-11_17_28,262.7423077,296.852,0.114904708,0.5,1681.193777,9.284014331,96.58853984,1,0.00611709,-1,-,0,296.852,0.114904708,#DIV/0!,0.114904708,#DIV/0!,-,-,-,-,-,-,-,-,1999.996129,1681.193777,0.840598516,0.191197031,6,0.5,0: Broadleaf,1623773832,388.5570645,399.9666129,30.04823226,24.74236774,599.9977097,74.10032903,0.099983513,34.85618387,34.99931613,999.9,9998.449677,0,1768.531935,1999.996129,0.979999452,0.020000258,0,257.671129,5.00005,10629.39677,16663.61935,47.92329032,49.766,48.562,48.83232258,50.02006452,1955.095161,39.90096774,0,3.099999905,262.7423077,-54.37734576,31255.66017,16890.81923,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.4212381,-0.266362466,0.05896784,1,262.7303143,0.059538478,21.02674867,1,5.347254286,1.11171773,0.151712924,0,2,3,3-Feb,100,100,6.269,-0.975,2,714.844,357.344,33.3177,31.2598,30.0007,31.0335,30.9826,25.9275,-30,-30,-999.9,400,20,111.476,98.8457
Almont,3,Control,gervis_4,p,32,1623773850,4014,20210615 11:17:29,11:17:29,default,1623773833,0.005493121,9.280769209,388.5532258,233.0229618,17.29038912,28.83079167,0.116448941,1.831112036,0.112485704,0.070648409,321.4364944,35.57712086,35.04424516,5.662225454,39.80173746,2.231469024,5.606461341,3.43075643,-242.2466173,-17.63788511,-2.248558756,59.30343327,-0.030723353,0.034489655,2.730214809,66,11,1,0,38176.42438,0,0,0,0,#DIV/0!,-1,RECT-6876-20210615-11_17_31,262.9487308,294.869,0.108252374,0.5,1681.179397,9.280769209,90.9958303,1,0.006115212,-1,-,0,294.869,0.108252374,#DIV/0!,0.108252374,#DIV/0!,-,-,-,-,-,-,-,-,1999.979032,1681.179397,0.840598511,0.191197022,6,0.5,0: Broadleaf,1623773833,388.5532258,399.9684194,30.07355806,24.74560968,599.997129,74.1003871,0.099979181,34.86557742,35.04424516,999.9,9998.714194,0,1767.337742,1999.979032,0.979999645,0.020000084,0,256.9406774,5.00005,10615.55484,16663.47742,47.94141935,49.768,48.562,48.83635484,50.02812903,1955.07871,39.90032258,0,2.299999952,262.9487308,-87.59648818,6604.603779,18878.1,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.44145714,-0.551503201,0.076233127,0,262.9112,-10.8405098,23.21605589,0,5.436615,2.057158493,0.239810776,0,0,3,0/3,100,100,6.269,-0.975,2,714.956,357.249,33.3208,31.2639,30.0007,31.0375,30.9867,25.9261,-30,-30,-999.9,400,20,111.474,98.8452
Almont,3,Control,gervis_4,p,33,1623773853,4017.1,20210615 11:17:32,11:17:32,default,1623773834,0.005518997,9.275001576,388.550129,233.0852366,17.29501997,28.83057862,0.116526383,1.830915545,0.11255756,0.070693797,321.4371304,35.57748317,35.09410323,5.677872457,39.81625002,2.233588621,5.609741298,3.444283836,-243.387775,-21.5158662,-2.744043377,53.78944576,-0.030718778,0.034484519,2.729884426,66,11,1,0,38169.66371,0,0,0,0,#DIV/0!,-1,RECT-6877-20210615-11_17_34,259.5424615,292.255,0.111931493,0.5,1681.182658,9.275001576,94.08864239,1,0.00611177,-1,-,0,292.255,0.111931493,#DIV/0!,0.111931493,#DIV/0!,-,-,-,-,-,-,-,-,1999.982903,1681.182658,0.840598515,0.19119703,6,0.5,0: Broadleaf,1623773834,388.550129,399.9695806,30.10210645,24.74922258,599.9977419,74.10041613,0.09999321,34.87612903,35.09410323,999.9,9997.22129,0,1767.577097,1999.982903,0.979999516,0.020000235,0,256.1827742,5.00005,10600.62903,16663.50968,47.96358065,49.77,48.56403226,48.8403871,50.03819355,1955.082258,39.90064516,0,2.700000048,259.5424615,-87.00965767,-24625.56534,19698.65,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.45502619,-0.668724527,0.08174485,0,262.8357429,-24.95454195,25.36491185,0,5.524080714,2.689409581,0.290890771,0,0,3,0/3,100,100,6.269,-0.975,2,715.101,357.273,33.324,31.268,30.0007,31.0404,30.9907,25.9283,-30,-30,-999.9,400,20,111.474,98.8447
Almont,3,Control,gervis_4,p,34,1623773856,4020.1,20210615 11:17:35,11:17:35,default,1623773835,0.005547478,9.269318122,388.5465161,233.1661999,17.30104607,28.83034153,0.11662907,1.830722569,0.112652973,0.070754052,321.4373878,35.5779771,35.14724194,5.694590384,39.83209587,2.235929773,5.613387205,3.45866061,-244.6437875,-25.60128405,-3.266456433,47.92585975,-0.030714284,0.034479475,2.729559961,66,11,1,0,38162.85673,0,0,0,0,#DIV/0!,-1,RECT-6878-20210615-11_17_37,257.5684615,290.973,0.11480288,0.5,1681.184013,9.269318122,96.50238342,1,0.006108384,-1,-,0,290.973,0.11480288,#DIV/0!,0.11480288,#DIV/0!,-,-,-,-,-,-,-,-,1999.984516,1681.184013,0.840598514,0.191197029,6,0.5,0: Broadleaf,1623773835,388.5465161,399.9713226,30.13362581,24.75329677,599.9981613,74.10048065,0.100008455,34.88785161,35.14724194,999.9,9995.750323,0,1767.147419,1999.984516,0.979999484,0.020000287,0,255.3746452,5.00005,10584.75484,16663.52581,47.98977419,49.772,48.56606452,48.84645161,50.05029032,1955.083871,39.90064516,0,2.5,257.5684615,-51.05115454,-15378.38352,19564.78462,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.46889524,-0.600338398,0.079947161,0,261.9271143,-55.37181357,27.59199591,0,5.661434286,3.168818329,0.327825728,0,0,3,0/3,100,100,6.269,-0.975,2,715.166,357.244,33.3274,31.2721,30.0007,31.0442,30.9948,25.9268,-30,-30,-999.9,400,20,111.472,98.8429
Almont,3,Control,gervis_4,p,35,1623773859,4023.1,20210615 11:17:38,11:17:38,default,1623773836,0.005577974,9.263368374,388.5417742,233.2592015,17.30796867,28.83002605,0.116745894,1.830774896,0.112762084,0.070822907,321.4338688,35.57863925,35.20325484,5.712258854,39.84860992,2.238444882,5.617372567,3.473813972,-245.9886472,-29.86652438,-3.811825087,41.76687209,-0.030715503,0.034480843,2.72964794,66,11,1,0,38162.72337,0,0,0,0,#DIV/0!,-1,RECT-6879-20210615-11_17_40,256.5726538,289.779,0.114591969,0.5,1681.165577,9.263368374,96.32403677,1,0.006104912,-1,-,0,289.779,0.114591969,#DIV/0!,0.114591969,#DIV/0!,-,-,-,-,-,-,-,-,1999.962581,1681.165577,0.840598516,0.191197032,6,0.5,0: Broadleaf,1623773836,388.5417742,399.9724516,30.16748387,24.75776774,599.9982581,74.10057419,0.100008506,34.90065806,35.20325484,999.9,9996.134194,0,1766.84129,1999.962581,0.979999452,0.020000339,0,254.5446129,5.00005,10568.6129,16663.34194,48.02,49.774,48.56809677,48.85251613,50.06641935,1955.062258,39.90032258,0,2.299999952,256.5726538,-31.75584014,-7105.101457,19466.80769,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.49761429,-0.423776446,0.065040422,1,259.7603714,-37.53319406,26.77031853,0,5.790490476,3.096013752,0.321597321,0,1,3,3-Jan,100,100,6.269,-0.975,2,715.301,357.24,33.3309,31.2762,30.0007,31.0482,30.9985,25.9276,-30,-30,-999.9,400,20,111.471,98.8416
Almont,3,Control,gervis_4,p,36,1623773862,4026,20210615 11:17:41,11:17:41,default,1623773837,0.005610063,9.254061037,388.5403226,233.426086,17.32036921,28.82994765,0.116889257,1.830552362,0.112895369,0.070907072,321.4342292,35.57953263,35.26016129,5.730257948,39.8658346,2.241093967,5.621590491,3.489163982,-247.4037659,-34.14216512,-4.359544724,35.52875339,-0.030710322,0.034475026,2.729273784,66,11,1,0,38154.87107,0,0,0,0,#DIV/0!,-1,RECT-6880-20210615-11_17_43,257.6998077,289.055,0.108474831,0.5,1681.167474,9.254061037,91.18217892,1,0.006099369,-1,-,0,289.055,0.108474831,#DIV/0!,0.108474831,#DIV/0!,-,-,-,-,-,-,-,-,1999.964839,1681.167474,0.840598515,0.191197031,6,0.5,0: Broadleaf,1623773837,388.5403226,399.974129,30.20315484,24.76252903,599.9994839,74.10062903,0.1000291,34.91420323,35.26016129,999.9,9994.440645,0,1765.777419,1999.964839,0.979999516,0.02000029,0,253.708871,5.00005,10551.92258,16663.36129,48.05225806,49.77803226,48.57212903,48.86058065,50.08454839,1955.064516,39.90032258,0,2.100000143,257.6998077,-65.29369346,-21767.17038,20437.76538,15,1623773803,11:16:43,5,6.269,-0.975,400,25,0.4,0.02,-11.51061667,-0.131766901,0.048803546,1,257.9952,-16.33221399,25.8563786,0,5.903799524,2.645436855,0.279735713,0,1,3,3-Jan,100,100,6.269,-0.975,2,715.262,357.138,33.3344,31.2803,30.0005,31.0523,31.0015,25.927,-30,-30,-999.9,400,20,111.47,98.8418
Almont,4,Control,gervis_3,p,37,1623775447,5611.2,20210615 11:44:06,11:44:06,default,1623775439,0.009871131,9.353079005,386.8237742,255.8928544,19.00489713,28.72900086,0.159373028,1.832459602,0.152053468,0.095663033,321.4386044,40.21857214,39.38670645,7.174173229,33.75636681,2.672331958,7.916527192,4.501841272,-435.3168642,182.4842679,24.48104615,93.08705429,-0.030754738,0.034524888,2.732480843,67,11,1,0,37440.79642,0,0,0,0,#DIV/0!,-1,RECT-6881-20210615-11_44_08,370.3665385,465.139,0.203750839,0.5,1681.189045,9.353079005,171.2718393,1,0.006158188,-1,-,0,465.139,0.203750839,#DIV/0!,0.203750839,#DIV/0!,-,-,-,-,-,-,-,-,1999.990323,1681.189045,0.84059859,0.19119718,6,0.5,0: Broadleaf,1623775439,386.8237742,399.9950968,35.9818129,26.46596774,600.0065806,74.16884516,0.100118581,41.23387097,39.38670645,999.9,9999.69,0,1437.994839,1999.990323,0.979997097,0.020002829,0,370.3896452,5.00005,11999.20323,16663.54194,53.69716129,55.22967742,54.44716129,54.07216129,55.808,1955.084516,39.90580645,0,1584.6,370.3665385,-1.717606847,-10.51282021,11999.82692,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.1787381,0.138216352,0.026761041,1,370.3952,-1.19482548,0.230977896,0,9.513183095,0.06244891,0.006542638,1,2,3,3-Feb,100,100,6.876,-1.01,2,712.268,335.552,39.0551,35.7277,30.0016,35.1646,35.098,26.0397,-30,-30,-999.9,400,20,110.333,98.0857
Almont,4,Control,gervis_3,p,38,1623775450,5614.2,20210615 11:44:09,11:44:09,default,1623775439,0.009873074,9.352183148,386.8227419,255.8579026,19.00231184,28.72894014,0.15932434,1.83239408,0.152008893,0.095634827,321.4377139,40.22092682,39.39258065,7.17643479,33.7523712,2.672462094,7.917849913,4.503972696,-435.4025417,182.2091033,24.44606177,92.6903373,-0.030753212,0.034523174,2.732370655,67,11,1,0,37438.6394,0,0,0,0,#DIV/0!,-1,RECT-6882-20210615-11_44_11,374.6480769,428.342,0.125352926,0.5,1681.184187,9.352183148,105.3706786,1,0.006157673,-1,-,0,428.342,0.125352926,#DIV/0!,0.125352926,#DIV/0!,-,-,-,-,-,-,-,-,1999.984516,1681.184187,0.840598601,0.191197203,6,0.5,0: Broadleaf,1623775439,386.8227419,399.9939355,35.98354516,26.46582581,600.0054194,74.16889677,0.100108177,41.23702581,39.39258065,999.9,9999.186774,0,1438.090645,1999.984516,0.979996774,0.020003145,0,369.7319032,5.00005,11986.04194,16663.49355,53.69919355,55.23170968,54.44919355,54.07419355,55.81203226,1955.078065,39.90645161,0,2.400000095,374.6480769,59.79924155,51980.40561,15218.16538,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.16944524,0.125061178,0.02551363,1,374.1718,52.34045618,19.66883693,0,9.517999524,0.093109148,0.011128021,1,2,3,3-Feb,100,100,6.876,-1.01,2,712.572,335.536,39.0669,35.74,30.0018,35.1743,35.1076,26.0411,-30,-30,-999.9,400,20,110.331,98.0831
Almont,4,Control,gervis_3,p,39,1623775453,5617.2,20210615 11:44:12,11:44:12,default,1623775440,0.009886408,9.351530981,386.8201935,255.7572794,18.99485421,28.7287744,0.159242339,1.832171477,0.15193339,0.095587089,321.4346764,40.22324349,39.41578387,7.18537406,33.75040351,2.673394323,7.921073662,4.511979737,-435.9905898,180.6543465,24.2439943,90.34242749,-0.030748026,0.034517353,2.731996309,67,11,1,0,37431.67006,0,0,0,0,#DIV/0!,-1,RECT-6883-20210615-11_44_14,376.3884231,426.696,0.117900278,0.5,1681.1682,9.351530981,99.10509888,1,0.006157344,-1,-,0,426.696,0.117900278,#DIV/0!,0.117900278,#DIV/0!,-,-,-,-,-,-,-,-,1999.965484,1681.1682,0.840598607,0.191197214,6,0.5,0: Broadleaf,1623775440,386.8201935,399.9958387,35.99606774,26.46563871,600.0067419,74.16894839,0.100117403,41.2447129,39.41578387,999.9,9997.493871,0,1438.383226,1999.965484,0.979996645,0.020003271,0,369.0396129,5.00005,11972.07097,16663.33226,53.70725806,55.23574194,54.45122581,54.07622581,55.81606452,1955.059032,39.90645161,0,2.299999952,376.3884231,50.81296564,77735.43771,18217.97692,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.1754619,-0.032261243,0.037065514,1,375.5289143,56.18721319,24.26890569,0,9.551049048,0.545601815,0.086372189,0,1,3,3-Jan,100,100,6.876,-1.01,2,712.999,335.46,39.0778,35.7504,30.002,35.1851,35.1183,26.0395,-30,-30,-999.9,400,20,110.328,98.0812
Almont,4,Control,gervis_3,p,40,1623775456,5620.2,20210615 11:44:15,11:44:15,default,1623775441,0.009913821,9.346430037,386.817,255.7366697,18.99334544,28.72857033,0.159268243,1.83204516,0.151956496,0.095601765,321.4341463,40.22312855,39.45016774,7.198638537,33.75562799,2.675326246,7.925570951,4.523312291,-437.1994892,178.3045657,23.93546339,86.47468627,-0.030745084,0.03451405,2.731783889,67,11,1,0,37426.9595,0,0,0,0,#DIV/0!,-1,RECT-6884-20210615-11_44_17,378.1640385,425.814,0.111903229,0.5,1681.165239,9.346430037,94.06390932,1,0.006154321,-1,-,0,425.814,0.111903229,#DIV/0!,0.111903229,#DIV/0!,-,-,-,-,-,-,-,-,1999.961935,1681.165239,0.840598618,0.191197236,6,0.5,0: Broadleaf,1623775441,386.817,399.998129,36.02203871,26.46543226,600.0061613,74.16903548,0.100115906,41.25543226,39.45016774,999.9,9996.525484,0,1438.676774,1999.961935,0.97999629,0.020003623,0,368.2962903,5.00005,11957.60645,16663.3,53.71935484,55.23977419,54.45325806,54.08025806,55.82009677,1955.054839,39.90709677,0,2.100000143,378.1640385,22.9317061,76362.03274,21211.84231,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.20263333,-0.444100192,0.077318444,1,376.1690857,36.74721254,28.42786822,0,9.643340238,1.729271613,0.230261433,0,1,3,3-Jan,100,100,6.876,-1.01,2,713.238,335.442,39.0903,35.7607,30.0019,35.1967,35.1301,26.0396,-30,-30,-999.9,400,20,110.324,98.0802
Almont,4,Control,gervis_3,p,41,1623775459,5623.7,20210615 11:44:19,11:44:19,default,1623775442,0.009991866,9.3275185,386.8040968,255.8871074,19.00457235,28.7276937,0.159566643,1.831835823,0.152227353,0.095773367,321.433274,40.21827629,39.53233871,7.230424162,33.77860142,2.680823796,7.936455873,4.549600366,-440.6413122,172.7292175,23.20167221,76.72285153,-0.030740208,0.034508577,2.731431866,67,11,1,0,37418.18361,0,0,0,0,#DIV/0!,-1,RECT-6885-20210615-11_44_20,378.3385769,428.31,0.116671157,0.5,1681.16039,9.3275185,98.07146357,1,0.006143089,-1,-,0,428.31,0.116671157,#DIV/0!,0.116671157,#DIV/0!,-,-,-,-,-,-,-,-,1999.956129,1681.16039,0.840598634,0.191197268,6,0.5,0: Broadleaf,1623775442,386.8040968,399.9963548,36.09595806,26.46487097,600.0070645,74.16923548,0.100127068,41.28135484,39.53233871,999.9,9994.913226,0,1439.273871,1999.956129,0.979995871,0.020004026,0,366.8276452,5.00005,11928.01935,16663.24516,53.76170968,55.24783871,54.45932258,54.08832258,55.83825806,1955.048065,39.90806452,0,3.099999905,378.3385769,-95.8535356,-112.1085452,24163.40385,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.23665238,-0.819081714,0.103500553,0,376.8556571,8.065759136,31.84632688,0,9.815655714,3.462109727,0.396898142,0,0,3,0/3,100,100,6.876,-1.01,2,713.207,335.316,39.1048,35.7751,30.0017,35.2079,35.1436,26.0412,-30,-30,-999.9,400,20,110.32,98.0771
Almont,4,Control,gervis_3,p,42,1623775462,5626.7,20210615 11:44:22,11:44:22,default,1623775443,0.010036933,9.312924863,386.801,256.0676336,19.01799664,28.72748896,0.159811167,1.831605515,0.152449044,0.095913843,321.4328802,40.21439826,39.57464194,7.246835419,33.79367049,2.684001291,7.942319529,4.562834128,-442.6287456,169.9079064,22.83171269,71.54375373,-0.030734845,0.034502556,2.731044588,67,11,1,0,37410.261,0,0,0,0,#DIV/0!,-1,RECT-6886-20210615-11_44_23,376.5618846,424.102,0.112095947,0.5,1681.158232,9.312924863,94.22551219,1,0.006134417,-1,-,0,424.102,0.112095947,#DIV/0!,0.112095947,#DIV/0!,-,-,-,-,-,-,-,-,1999.953548,1681.158232,0.84059864,0.191197279,6,0.5,0: Broadleaf,1623775443,386.801,399.9960645,36.13870968,26.4646129,600.0070968,74.16929677,0.100131077,41.29530645,39.57464194,999.9,9993.160968,0,1439.554194,1999.953548,0.979995806,0.020004077,0,366.0814516,5.00005,11913.29355,16663.22581,53.78793548,55.25187097,54.46335484,54.0943871,55.85035484,1955.045161,39.9083871,0,2.5,376.5618846,-63.94817243,-22541.36,25483.01923,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.25219762,-0.65957559,0.099025974,0,378.2517143,-7.522966861,34.53739162,0,9.99815381,4.682356372,0.498079955,0,0,3,0/3,100,100,6.876,-1.01,2,713.145,335.318,39.1176,35.785,30.0016,35.2183,35.1542,26.0407,-30,-30,-999.9,400,20,110.318,98.0744
Almont,4,Control,gervis_3,p,43,1623775465,5629.7,20210615 11:44:25,11:44:25,default,1623775444,0.010084678,9.298167133,386.7978387,256.2667263,19.03279267,28.72726857,0.160089574,1.831718356,0.152702847,0.09607454,321.4296186,40.21071085,39.61783548,7.263625382,33.80914588,2.687369199,7.948645636,4.576256183,-444.7342966,167.1383573,22.46441949,66.29809881,-0.030737473,0.034505506,2.731234337,67,11,1,0,37411.53998,0,0,0,0,#DIV/0!,-1,RECT-6887-20210615-11_44_26,377.9058077,422.066,0.104628642,0.5,1681.141152,9.298167133,87.94775764,1,0.0061257,-1,-,0,422.066,0.104628642,#DIV/0!,0.104628642,#DIV/0!,-,-,-,-,-,-,-,-,1999.933226,1681.141152,0.840598641,0.191197282,6,0.5,0: Broadleaf,1623775444,386.7978387,399.9965806,36.18403871,26.46438065,600.007129,74.16934194,0.100123126,41.31034839,39.61783548,999.9,9994.009355,0,1439.841613,1999.933226,0.979995742,0.020004129,0,365.3225806,5.00005,11898.16452,16663.05806,53.81616129,55.25590323,54.4673871,54.10045161,55.86448387,1955.025161,39.90806452,0,2.299999952,377.9058077,-92.57760216,-43694.06117,26923.6,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.26443095,-0.535555472,0.095903209,0,379.2298857,-32.82610915,37.04495847,0,10.19397119,5.219412756,0.539439342,0,0,3,0/3,100,100,6.876,-1.01,2,713.41,335.276,39.1303,35.7974,30.0016,35.2304,35.1638,26.0402,-30,-30,-999.9,400,20,110.315,98.0717
Almont,4,Control,gervis_3,p,44,1623775468,5632.7,20210615 11:44:28,11:44:28,default,1623775445,0.010135578,9.281134167,386.7955484,256.4938267,19.04967528,28.72712255,0.160389189,1.831764632,0.152975653,0.0962473,321.4327105,40.2071435,39.66349032,7.281408736,33.82500571,2.690961305,7.955538362,4.59044743,-446.9789726,164.2513147,22.08237363,60.78742626,-0.03073855,0.034506716,2.731312152,67,11,1,0,37410.85037,0,0,0,0,#DIV/0!,-1,RECT-6888-20210615-11_44_29,374.3742692,420.698,0.110111602,0.5,1681.157168,9.281134167,92.55745454,1,0.00611551,-1,-,0,420.698,0.110111602,#DIV/0!,0.110111602,#DIV/0!,-,-,-,-,-,-,-,-,1999.952258,1681.157168,0.84059865,0.1911973,6,0.5,0: Broadleaf,1623775445,386.7955484,399.9969355,36.23237419,26.46413871,600.0065161,74.16940968,0.100117652,41.32672581,39.66349032,999.9,9994.350645,0,1440.135806,1999.952258,0.979995452,0.020004406,0,364.5388387,5.00005,11882.67419,16663.21613,53.84641935,55.25993548,54.47141935,54.10851613,55.8806129,1955.043226,39.90903226,0,2.700000048,374.3742692,-54.59356217,-21775.76249,25338.75,15,1623775380,11:43:00,6,6.876,-1.01,400,26,0.35,0.01,-13.2855119,-0.278013548,0.083953545,1,374.8652857,3.699068541,35.38771774,0,10.4023319,5.012184995,0.522407267,0,1,3,3-Jan,100,100,6.876,-1.01,2,713.539,335.196,39.1431,35.8082,30.0016,35.24,35.1735,26.0408,-30,-30,-999.9,400,20,110.313,98.0692
