site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Gothic,1,Control,maple_1,p,28,1623856661,909.1000001,20210616 10:17:41,10:17:41,default,1623856634,0.009135088,17.70663088,378.8115806,275.1336835,19.97557382,27.50291639,0.34852861,1.802208927,0.314957779,0.199594661,321.429754,27.56221125,27.00272903,3.579733411,40.07134859,1.548306572,3.863874381,2.031426839,-402.8573881,126.9771088,15.30537269,60.85484734,-0.030053228,0.033737382,2.681700858,69,11,1,0,38156.67987,0,0,0,0,#DIV/0!,-1,RECT-6965-20210616-10_17_42,585.3793846,657.672,0.109921991,0.5,1681.14658,17.70663088,92.39748927,1,0.011127305,-1,-,0,657.672,0.109921991,#DIV/0!,0.109921991,#DIV/0!,-,-,-,-,-,-,-,-,1999.940323,1681.14658,0.840598372,0.191196745,6,0.5,0: Broadleaf,1623856634,378.8115806,399.9784839,21.32560968,12.38541935,600.0058065,72.50316774,0.099988539,28.30960645,27.00272903,999.9,9996.090323,0,178.5949032,1999.940323,0.980004548,0.01999549,0,576.6496129,5.00005,12833.72581,16663.1871,46.69141935,46.927,47.10258065,46.58829032,48.17512903,1955.050645,39.89032258,0,2.5,585.3793846,-184.1478324,-65025.76758,35409.08846,15,1623856586,10:16:25,4,6.923,-1.115,400,12,0.17,0.01,-21.81767442,-1.70158361,0.207669911,0,590.1348611,-109.2791728,61.72741052,0,10.0214707,3.880824531,0.424597813,0,0,3,0/3,100,100,6.923,-1.115,2,709.925,384.712,26.2443,26.1112,30.0005,25.9297,25.8852,25.4681,-30,-30,-999.9,400,20,112.459,99.5858
Gothic,2,Control,veratrum_2,p,29,1623857503,1751.2,20210616 10:31:43,10:31:43,default,1623857495,0.006859933,11.17077491,386.1330968,275.4363832,19.99037132,28.02441673,0.204712556,1.802237588,0.192616042,0.121412241,321.4380389,31.52479027,29.78907419,4.209104392,37.58842271,1.73006459,4.602652799,2.479039802,-302.5230494,151.8332273,18.83853771,189.5867545,-0.03005389,0.033738124,2.681748882,72,12,1,0,37775.54978,0,0,0,0,#DIV/0!,-1,RECT-6966-20210616-10_31_44,563.9327692,677.331,0.167419225,0.5,1681.187526,11.17077491,140.7315559,1,0.007239392,-1,-,0,677.331,0.167419225,#DIV/0!,0.167419225,#DIV/0!,-,-,-,-,-,-,-,-,1999.98871,1681.187526,0.840598508,0.191197016,6,0.5,0: Broadleaf,1623857495,386.1330968,399.9523548,23.8376129,17.14138065,600.0158065,72.47810968,0.098980871,31.35175161,29.78907419,999.9,9999.766452,0,922.8573226,1999.98871,0.979998677,0.0200016,0,563.9450323,5.00005,13494.92903,16663.54839,50.173,51.83232258,50.927,50.61464516,51.73577419,1955.088387,39.90032258,0,841.6999998,563.9327692,-1.070427334,-53.80170935,13494.29615,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-9.61512107,-60.82219424,7.046674232,0,564.0405278,-1.877003795,0.299825272,0,4.649961498,29.45932369,3.419724347,0,0,3,0/3,100,100,7.061,-1.095,2,704.955,369.379,28.8225,27.7025,30.0007,27.4849,27.437,25.5656,-30,-30,-999.9,400,20,112.058,99.3967
Gothic,2,Control,veratrum_2,p,30,1623857506,1754.2,20210616 10:31:46,10:31:46,default,1623857496,0.007078589,11.52950431,385.6931935,275.6073958,20.00280284,27.99251772,0.212866998,1.802154291,0.199819983,0.125993017,321.4371456,31.43969734,29.79808065,4.211285746,37.92281743,1.745765924,4.603471057,2.465519821,-312.1657633,151.2548596,18.76876896,179.2950108,-0.030051967,0.033735966,2.681609311,71,12,1,0,37772.8444,0,0,0,0,#DIV/0!,-1,RECT-6967-20210616-10_31_48,571.9644615,655.6,0.127570986,0.5,1681.18291,11.52950431,107.2350808,1,0.007452791,-1,-,0,655.6,0.127570986,#DIV/0!,0.127570986,#DIV/0!,-,-,-,-,-,-,-,-,1999.983226,1681.18291,0.840598505,0.19119701,6,0.5,0: Broadleaf,1623857496,385.6931935,399.9526452,24.05392903,17.1457129,600.0090968,72.47814839,0.099014455,31.35487742,29.79808065,999.9,9999.12129,0,923.5702258,1999.983226,0.979998871,0.020001397,0,563.7669355,5.00005,13491.93226,16663.50323,50.171,51.82829032,50.925,50.6106129,51.73374194,1955.083226,39.9,0,2.400000095,571.9644615,126.3167428,75516.59323,18215.99615,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-11.78798439,-47.47162051,6.102725971,0,570.2079167,92.23966817,25.339555,0,5.705616777,22.84231178,2.950711954,0,0,3,0/3,100,100,7.061,-1.095,2,705.966,369.484,28.8312,27.7088,30.0007,27.4897,27.4412,25.5663,-30,-30,-999.9,400,20,112.057,99.3942
Gothic,2,Control,veratrum_2,p,31,1623857509,1757.1,20210616 10:31:49,10:31:49,default,1623857497,0.00727574,11.84012201,385.3099032,275.5613976,19.99949227,27.96473853,0.219651164,1.802155276,0.205788328,0.129790248,321.4351377,31.36818631,29.83517097,4.220279373,38.21441545,1.759994903,4.605578505,2.460284469,-320.8601246,148.4332918,18.42274269,167.4310477,-0.03005199,0.033735991,2.681610962,71,12,1,0,37771.87413,0,0,0,0,#DIV/0!,-1,RECT-6968-20210616-10_31_51,577.544,651.408,0.1133913,0.5,1681.172342,11.84012201,95.31515875,1,0.0076376,-1,-,0,651.408,0.1133913,#DIV/0!,0.1133913,#DIV/0!,-,-,-,-,-,-,-,-,1999.970645,1681.172342,0.840598509,0.191197018,6,0.5,0: Broadleaf,1623857497,385.3099032,399.9534194,24.24994839,17.15065484,600.0008387,72.47820323,0.099060668,31.36292581,29.83517097,999.9,9999.12129,0,923.6895806,1999.970645,0.979998742,0.020001526,0,563.4449355,5.00005,13486.15806,16663.39677,50.17503226,51.82425806,50.923,50.60458065,51.73374194,1955.070645,39.9,0,2.299999952,577.544,153.2745587,115591.7782,22766.38846,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-13.976105,-23.91445377,3.905918728,0,574.4345833,133.1823352,32.11056757,0,6.778581674,11.53177429,1.878380594,0,0,3,0/3,100,100,7.061,-1.095,2,706.729,369.479,28.8404,27.7143,30.0006,27.4949,27.4464,25.571,-30,-30,-999.9,400,20,112.055,99.3931
Gothic,2,Control,veratrum_2,p,32,1623857512,1760.2,20210616 10:31:52,10:31:52,default,1623857497,0.007454823,12.1014214,384.9820968,275.4305086,19.99002644,27.94099439,0.225283599,1.802171916,0.210726085,0.13293327,321.4265552,31.3074682,29.89280645,4.23428799,38.47114273,1.772988758,4.608619947,2.461299233,-328.7576774,143.9628552,17.87383802,154.505571,-0.030052374,0.033736422,2.681638842,70,12,1,0,37770.89778,0,0,0,0,#DIV/0!,-1,RECT-6969-20210616-10_31_54,582.5630769,649.483,0.103035681,0.5,1681.127342,12.1014214,86.6080501,1,0.007793236,-1,-,0,649.483,0.103035681,#DIV/0!,0.103035681,#DIV/0!,-,-,-,-,-,-,-,-,1999.917097,1681.127342,0.840598515,0.19119703,6,0.5,0: Broadleaf,1623857497,384.9820968,399.9536452,24.42894194,17.15615806,599.9938387,72.47826452,0.099121861,31.37453548,29.89280645,999.9,9999.240645,0,923.0733871,1999.917097,0.979998516,0.020001755,0,563.0730968,5.00005,13479.92258,16662.94516,50.18512903,51.82022581,50.921,50.59854839,51.73574194,1955.017742,39.89935484,0,2.099999905,582.5630769,120.4568704,114940.5884,27277.76923,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-15.50322326,-3.141753219,0.669510471,0,577.7964722,129.0832858,37.01606443,0,7.561608837,2.271231261,0.368813584,0,0,3,0/3,100,100,7.061,-1.095,2,707.217,369.503,28.8505,27.72,30.0006,27.5002,27.4524,25.5707,-30,-30,-999.9,400,20,112.053,99.3918
Gothic,2,Control,veratrum_2,p,33,1623857515,1763.1,20210616 10:31:55,10:31:55,default,1623857498,0.007613563,12.31181232,384.7149355,275.2671517,19.97820072,27.92164685,0.2297981,1.80204633,0.214671325,0.135445593,321.4270005,31.25738188,29.9637871,4.251595897,38.69220408,1.784592373,4.612278922,2.467003523,-335.7581427,138.4129697,17.1931893,141.2750168,-0.030049475,0.033733168,2.681428415,70,12,1,0,37765.67145,0,0,0,0,#DIV/0!,-1,RECT-6970-20210616-10_31_56,586.6561154,647.592,0.094096105,0.5,1681.129771,12.31181232,79.09388144,1,0.007918373,-1,-,0,647.592,0.094096105,#DIV/0!,0.094096105,#DIV/0!,-,-,-,-,-,-,-,-,1999.92,1681.129771,0.840598509,0.191197019,6,0.5,0: Broadleaf,1623857498,384.7149355,399.9560968,24.58878387,17.16228387,599.9882903,72.4782871,0.099209323,31.38849355,29.9637871,999.9,9998.272903,0,924.2790968,1999.92,0.979998677,0.020001577,0,562.5709677,5.00005,13471,16662.97097,50.19722581,51.81619355,50.919,50.59251613,51.73774194,1955.020968,39.89903226,0,2.400000095,586.6561154,-27.06194499,36425.01369,31750.7,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-15.7378186,-1.545310238,0.183402037,0,580.8263333,94.62764358,40.9707956,0,7.773252326,2.790779209,0.340554144,0,0,3,0/3,100,100,7.061,-1.095,2,707.776,369.553,28.8605,27.7261,30.0007,27.506,27.4581,25.5684,-30,-30,-999.9,400,20,112.052,99.3914
Gothic,2,Control,veratrum_2,p,34,1623857519,1766.7,20210616 10:31:58,10:31:58,default,1623857500,0.007855296,12.56226427,384.3764839,274.9813783,19.95750582,27.89714694,0.235308526,1.802445844,0.219477648,0.138507018,321.4284115,31.19173481,30.12494839,4.291122528,39.01100801,1.802553824,4.620628678,2.488568704,-346.4185502,125.874739,15.6471577,116.5317579,-0.030058698,0.033743522,2.68209784,70,12,1,0,37772.84141,0,0,0,0,#DIV/0!,-1,RECT-6971-20210616-10_32_00,586.171,646.623,0.093488787,0.5,1681.136855,12.56226427,78.58372278,1,0.008067317,-1,-,0,646.623,0.093488787,#DIV/0!,0.093488787,#DIV/0!,-,-,-,-,-,-,-,-,1999.928387,1681.136855,0.840598526,0.191197053,6,0.5,0: Broadleaf,1623857500,384.3764839,399.9587097,24.83620645,17.17572581,599.9780323,72.47830645,0.099356629,31.42030968,30.12494839,999.9,10001.33903,0,926.4597097,1999.928387,0.979998258,0.020001974,0,561.4271935,5.00005,13450.59355,16663.03871,50.22948387,51.80812903,50.91296774,50.58045161,51.74780645,1955.028065,39.90032258,0,2.900000095,586.171,-128.0516642,-42883.18913,33763.78846,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-15.81842558,-1.667118805,0.193908184,0,583.6422778,32.8880501,43.37345558,0,7.97305,4.314182082,0.476156795,0,0,3,0/3,100,100,7.061,-1.095,2,708.064,369.609,28.8719,27.7326,30.0007,27.512,27.4648,25.5701,-30,-30,-999.9,400,20,112.049,99.3889
Gothic,2,Control,veratrum_2,p,35,1623857522,1769.7,20210616 10:32:01,10:32:01,default,1623857501,0.007934489,12.61330986,384.2989032,274.8050835,19.94473405,27.89154889,0.23633592,1.802671606,0.220373383,0.139077589,321.4236721,31.17667199,30.20797419,4.311610243,39.1052885,1.80864567,4.625066685,2.502964573,-349.9109524,119.4630864,14.8556025,105.8314086,-0.03006391,0.033749373,2.682476141,70,12,1,0,37777.02751,0,0,0,0,#DIV/0!,-1,RECT-6972-20210616-10_32_03,586.862,645.317,0.090583388,0.5,1681.112168,12.61330986,76.14041763,1,0.0080978,-1,-,0,645.317,0.090583388,#DIV/0!,0.090583388,#DIV/0!,-,-,-,-,-,-,-,-,1999.899032,1681.112168,0.840598521,0.191197041,6,0.5,0: Broadleaf,1623857501,384.2989032,399.962129,24.9201129,17.18300645,599.9731613,72.47830968,0.099438152,31.4372,30.20797419,999.9,10003.0729,0,927.4619355,1999.899032,0.979998419,0.020001797,0,560.8500323,5.00005,13440.50645,16662.79355,50.24964516,51.80409677,50.90893548,50.57641935,51.75587097,1954.999677,39.89935484,0,2.299999952,586.862,-155.2274143,-73918.83591,35880.97692,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-15.87758372,-1.808459867,0.202857538,0,586.4950833,-19.28141762,46.4220586,0,8.172351395,5.170584568,0.547141968,0,0,3,0/3,100,100,7.061,-1.095,2,708.264,369.472,28.8807,27.7385,30.0006,27.5179,27.47,25.5704,-30,-30,-999.9,400,20,112.048,99.3888
Gothic,2,Control,veratrum_2,p,36,1623857525,1772.6,20210616 10:32:04,10:32:04,default,1623857502,0.007989151,12.61932669,384.2750323,274.6224714,19.93150444,27.88984992,0.236354236,1.802703098,0.220389573,0.139087882,321.4250803,31.17286516,30.29275806,4.332619698,39.16005196,1.81305449,4.629857213,2.519565208,-352.3215442,112.9956323,14.05824962,96.15741811,-0.030064638,0.033750189,2.682528912,69,12,1,0,37775.64345,0,0,0,0,#DIV/0!,-1,RECT-6973-20210616-10_32_06,585.2219615,643.359,0.090364848,0.5,1681.119494,12.61932669,75.95705403,1,0.008101344,-1,-,0,643.359,0.090364848,#DIV/0!,0.090364848,#DIV/0!,-,-,-,-,-,-,-,-,1999.907742,1681.119494,0.840598523,0.191197046,6,0.5,0: Broadleaf,1623857502,384.2750323,399.965129,24.98082903,17.1908871,599.9717419,72.47830968,0.099525413,31.45541613,30.29275806,999.9,10003.31484,0,929.0472903,1999.907742,0.979998355,0.020001848,0,560.1863226,5.00005,13428.71935,16662.86129,50.27183871,51.79803226,50.90490323,50.5723871,51.76593548,1955.008065,39.89967742,0,2.099999905,585.2219615,-116.1499591,-54327.12066,35781.75769,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-15.93796512,-1.701565473,0.194259377,0,589.33025,-85.7442242,48.943368,0,8.347923488,5.339633918,0.560177464,0,0,3,0/3,100,100,7.061,-1.095,2,708.59,369.36,28.8908,27.7438,30.0007,27.5236,27.4752,25.5693,-30,-30,-999.9,400,20,112.047,99.3881
Gothic,2,Control,veratrum_2,p,37,1623857528,1775.7,20210616 10:32:07,10:32:07,default,1623857503,0.008044247,12.62258948,384.2538065,274.4302051,19.91756914,27.88833597,0.236301232,1.802687236,0.220343339,0.139058433,321.4247714,31.1702462,30.38079355,4.35452925,39.21312851,1.817534976,4.6350165,2.536994273,-354.7512964,106.3436347,13.23778917,86.2548989,-0.030064271,0.033749778,2.682502332,69,12,1,0,37772.77028,0,0,0,0,#DIV/0!,-1,RECT-6974-20210616-10_32_09,580.0155769,642.09,0.09667558,0.5,1681.117868,12.62258948,81.26152234,1,0.008103292,-1,-,0,642.09,0.09667558,#DIV/0!,0.09667558,#DIV/0!,-,-,-,-,-,-,-,-,1999.905806,1681.117868,0.840598523,0.191197047,6,0.5,0: Broadleaf,1623857503,384.2538065,399.9680968,25.04253871,17.19940645,599.9744839,72.47830323,0.099601016,31.47501613,30.38079355,999.9,10003.19387,0,930.8755806,1999.905806,0.97999829,0.0200019,0,559.5400968,5.00005,13416.90968,16662.84516,50.29806452,51.79196774,50.90290323,50.56835484,51.776,1955.006129,39.89967742,0,2.5,580.0155769,-59.87016987,-21311.69852,33432.85,15,1623857486,10:31:26,5,7.061,-1.095,400,17,0.21,0.02,-16.02607209,-1.282915674,0.155248941,0,585.992,-78.02772697,47.24118657,0,8.606187209,4.625017893,0.494442098,0,0,3,0/3,100,100,7.061,-1.095,2,708.961,369.319,28.9011,27.7503,30.0007,27.5295,27.4811,25.5693,-30,-30,-999.9,400,20,112.045,99.3876
Gothic,2,Control,delphinium_2,p,38,1623857950,2198.2,20210616 10:39:10,10:39:10,default,1623857942,0.002511783,4.801266363,394.1842581,229.2355032,16.63930202,28.61228225,0.054950759,1.803974265,0.054037518,0.033854235,321.4440272,33.93935452,32.07404194,4.795131264,32.83170741,1.569082325,4.779167605,3.226048939,-110.7696341,-5.731821203,-0.72088074,204.2216911,-0.030093993,0.033783144,2.684659157,71,12,1,0,37741.82834,0,0,0,0,#DIV/0!,-1,RECT-6975-20210616-10_39_11,228.5848462,275.475,0.170215642,0.5,1681.220671,4.801266363,143.0850275,1,0.003450628,-1,-,0,275.475,0.170215642,#DIV/0!,0.170215642,#DIV/0!,-,-,-,-,-,-,-,-,2000.028387,1681.220671,0.840598404,0.191196809,6,0.5,0: Broadleaf,1623857942,394.1842581,399.9756774,21.61685484,19.15934839,599.9950645,72.4875129,0.09854721,32.01510645,32.07404194,999.9,10011.81097,0,580.9719355,2000.028387,0.980002645,0.019997268,0,228.6192258,5.00005,6051.553548,16663.90323,48.84451613,50.4613871,49.60670968,49.187,50.56606452,1955.134194,39.89419355,0,421.6999998,228.5848462,-3.732786331,-87.57982903,6050.918846,15,1623857972,10:39:32,7,7.149,-1.066,400,19,0.65,0.09,-4.326388371,-21.64441667,2.62506812,0,228.8243056,-4.000329536,0.458499414,0,1.796794915,9.100427084,1.107597022,0,0,3,0/3,100,100,7.149,-1.066,2,706.513,362.354,29.882,28.4612,30.0007,28.212,28.1587,25.6406,-30,-30,-999.9,400,20,111.84,99.2867
Gothic,2,Control,delphinium_2,p,39,1623857973,2221,20210616 10:39:33,10:39:33,default,1623857942,0.002512808,4.887077855,394.0982581,226.7720594,16.46049034,28.60603985,0.054974783,1.803974265,0.05406075,0.033868825,321.4440272,33.93894179,32.07404194,4.795131264,32.83322621,1.569154911,4.779167605,3.225976353,-110.8148214,-5.731821203,-0.72088074,204.1765038,-0.030093993,0.033783144,2.684659157,450,75,1,0,37741.82834,0,0,0,0,#DIV/0!,-1,RECT-6976-20210616-10_39_34,227.1865769,273.4,0.169032272,0.5,1681.220671,4.887077855,142.0902746,1,0.003501669,-1,-,0,273.4,0.169032272,#DIV/0!,0.169032272,#DIV/0!,-,-,-,-,-,-,-,-,2000.028387,1681.220671,0.840598404,0.191196809,6,0.5,0: Broadleaf,1623857942,394.0982581,399.9756774,21.61785484,19.15934839,599.9950645,72.4875129,0.09854721,32.01510645,32.07404194,999.9,10011.81097,0,580.9719355,2000.028387,0.980002645,0.019997268,0,228.6192258,5.00005,6051.553548,16663.90323,48.84451613,50.4613871,49.60670968,49.187,50.56606452,1955.134194,39.89419355,0,21.89999986,227.1865769,-8.037162415,-140.5842736,6018.273462,15,1623858006,10:40:06,8,7.156,-1.062,400,19,0.6,0.1,-0.98309496,12.38330141,1.837191198,0,228.80425,-31.65462882,10.39247873,0,0.376157258,-5.240428088,0.777601201,0,0,3,0/3,-17.7,100,7.156,-1.062,2,159.84,157.466,29.9222,28.5029,30.0008,28.2986,28.2395,25.6406,-30,-30,-999.9,400,20,111.827,99.2778
Gothic,2,Control,delphinium_2,p,40,1623858007,2254.9,20210616 10:40:07,10:40:07,default,1623857942,0.00250666,4.828348325,394.1592581,228.1414684,16.55989034,28.6104676,0.054830663,1.803974265,0.053921373,0.033781298,321.4440272,33.94141816,32.07404194,4.795131264,32.8241134,1.568719394,4.779167605,3.22641187,-110.5436992,-5.731821203,-0.72088074,204.447626,-0.030093993,0.033783144,2.684659157,451,75,1,0,37741.82834,0,0,0,0,#DIV/0!,-1,RECT-6977-20210616-10_40_08,225.1136154,270.783,0.168656764,0.5,1681.220671,4.828348325,141.7746192,1,0.003466736,-1,-,0,270.783,0.168656764,#DIV/0!,0.168656764,#DIV/0!,-,-,-,-,-,-,-,-,2000.028387,1681.220671,0.840598404,0.191196809,6,0.5,0: Broadleaf,1623857942,394.1592581,399.9756774,21.61185484,19.15934839,599.9950645,72.4875129,0.09854721,32.01510645,32.07404194,999.9,10011.81097,0,580.9719355,2000.028387,0.980002645,0.019997268,0,228.6192258,5.00005,6051.553548,16663.90323,48.84451613,50.4613871,49.60670968,49.187,50.56606452,1955.134194,39.89419355,0,33.30000019,225.1136154,-2.400547021,-65.88034182,5974.576923,15,1623858039,10:40:39,9,7.224,-1.064,400,19,0.92,0.08,-0.038619652,-0.215573364,0.05219223,1,225.2496111,-2.250556434,0.306333812,0,-0.001762168,-0.023707828,0.002752354,1,2,3,3-Feb,100,100,7.224,-1.064,2,157.704,159.092,29.9838,28.5719,30.0008,28.3641,28.3062,25.6402,-30,-30,-999.9,400,20,111.808,99.2667
Gothic,2,Control,maple_2,p,41,1623858617,2864.4,20210616 10:50:16,10:50:16,default,1623858609,0.009980144,17.57994729,378.605871,258.5772741,18.77210034,27.48589343,0.298400246,1.80173653,0.273415724,0.172954926,321.4394184,31.85045832,31.34853548,4.60181103,41.19752551,2.073706208,5.033569815,2.528104822,-440.124352,154.0620987,19.41881717,54.79598231,-0.030042323,0.03372514,2.680909336,91,15,1,0,37566.66472,0,0,0,0,#DIV/0!,-1,RECT-6978-20210616-10_50_18,602.138,782.962,0.230948628,0.5,1681.197271,17.57994729,194.1351019,1,0.011051616,-1,-,0,782.962,0.230948628,#DIV/0!,0.230948628,#DIV/0!,-,-,-,-,-,-,-,-,2000.000645,1681.197271,0.840598364,0.191196729,6,0.5,0: Broadleaf,1623858609,378.605871,399.9657742,28.56437419,18.86866452,599.9602581,72.49850323,0.099138652,32.93459355,31.34853548,999.9,9993.106129,0,118.7845484,2000.000645,0.980003968,0.0199962,0,602.1475484,5.00005,13600.6871,16663.67419,47.375,48.125,47.937,47.59451613,49.308,1955.109677,39.89096774,0,608.8999999,602.138,-1.24013675,37.11111076,13603.17308,15,1623858596,10:49:56,10,7.541,-1.091,400,19,0.18,0.01,-16.56176514,-61.62909712,8.105166304,0,602.2133056,-1.008966661,0.243878592,0,7.528094539,27.78515902,3.662785588,0,0,3,0/3,100,100,7.541,-1.091,2,671.715,356.004,31.4201,30.4531,30.0016,30.015,29.959,25.6838,-30,-30,-999.9,400,20,111.329,98.9479
Gothic,2,Control,maple_2,p,42,1623858620,2867.4,20210616 10:50:19,10:50:19,default,1623858609,0.00999004,17.60035624,378.5833548,258.4492617,18.76283914,27.48430597,0.298471976,1.801652423,0.273474918,0.172992915,321.4371864,31.84894816,31.3585,4.604419515,41.20565874,2.074411623,5.034288218,2.530007893,-440.5607671,153.3336333,19.32908645,53.53913908,-0.030040382,0.033722961,2.680768415,90,15,1,0,37564.02385,0,0,0,0,#DIV/0!,-1,RECT-6979-20210616-10_50_21,611.3273846,710.968,0.14014782,0.5,1681.18561,17.60035624,117.8072492,1,0.011063833,-1,-,0,710.968,0.14014782,#DIV/0!,0.14014782,#DIV/0!,-,-,-,-,-,-,-,-,1999.986774,1681.18561,0.840598364,0.191196727,6,0.5,0: Broadleaf,1623858609,378.5833548,399.9673226,28.57404194,18.86875484,599.9565484,72.4984871,0.099279348,32.93713226,31.3585,999.9,9992.462581,0,118.7489355,1999.986774,0.980004065,0.0199961,0,600.8948387,5.00005,13577.01935,16663.56129,47.375,48.125,47.937,47.59248387,49.308,1955.096129,39.89064516,0,2.099999905,611.3273846,151.7015155,91972.84771,18800.93846,15,1623858596,10:49:56,10,7.541,-1.091,400,19,0.18,0.01,-19.55868605,-27.23056338,4.649339982,0,609.9019167,111.3565112,36.44696741,0,8.880598605,12.19378532,2.09784567,0,0,3,0/3,100,100,7.541,-1.091,2,672.722,356.048,31.4289,30.4664,30.0016,30.0259,29.9687,25.6827,-30,-30,-999.9,400,20,111.325,98.9465
Gothic,2,Control,maple_2,p,43,1623858623,2870.4,20210616 10:50:22,10:50:22,default,1623858610,0.010007864,17.60863513,378.5688387,258.0826395,18.73625897,27.48330462,0.29771879,1.801584496,0.27284125,0.172587365,321.4328285,31.8491554,31.40210323,4.615849007,41.2133505,2.075668484,5.0363983,2.540180523,-441.3467812,149.816867,18.89121328,48.79412751,-0.030038814,0.033721201,2.680654605,90,15,1,0,37561.22822,0,0,0,0,#DIV/0!,-1,RECT-6980-20210616-10_50_24,612.3416923,697.8,0.122468197,0.5,1681.162587,17.60863513,102.9444752,1,0.011068909,-1,-,0,697.8,0.122468197,#DIV/0!,0.122468197,#DIV/0!,-,-,-,-,-,-,-,-,1999.959355,1681.162587,0.840598377,0.191196753,6,0.5,0: Broadleaf,1623858610,378.5688387,399.9675806,28.5913,18.86891935,599.9595806,72.49850645,0.099398639,32.9445871,31.40210323,999.9,9991.938387,0,118.6791613,1999.959355,0.98000371,0.019996426,0,599.2530645,5.00005,13546.32903,16663.32903,47.38103226,48.125,47.937,47.59045161,49.308,1955.068387,39.89096774,0,2.5,612.3416923,51.44227454,114419.9271,23527.80385,15,1623858596,10:49:56,10,7.541,-1.091,400,19,0.18,0.01,-21.33805349,-2.168674721,0.494281359,0,612.3244722,116.3956405,45.16565506,0,9.698475814,1.123254727,0.23544445,0,0,3,0/3,100,100,7.541,-1.091,2,673.587,356.024,31.437,30.4796,30.0016,30.0369,29.9801,25.6841,-30,-30,-999.9,400,20,111.321,98.9448
Gothic,2,Control,maple_2,p,44,1623858626,2873.4,20210616 10:50:25,10:50:25,default,1623858610,0.010043291,17.61318368,378.5496129,257.6517375,18.70500906,27.48195688,0.296832293,1.801800665,0.272098799,0.172111885,321.4280738,31.84596811,31.47082581,4.633913065,41.2373118,2.078159412,5.039512328,2.555753653,-442.9091258,144.2274347,18.19134753,40.93773026,-0.030043804,0.033726802,2.681016794,90,15,1,0,37565.86394,0,0,0,0,#DIV/0!,-1,RECT-6981-20210616-10_50_27,612.9834231,691.768,0.113888727,0.5,1681.137648,17.61318368,95.73131337,1,0.011071779,-1,-,0,691.768,0.113888727,#DIV/0!,0.113888727,#DIV/0!,-,-,-,-,-,-,-,-,1999.929677,1681.137648,0.840598381,0.191196761,6,0.5,0: Broadleaf,1623858610,378.5496129,399.9659355,28.62556129,18.86919355,599.9648387,72.49854194,0.099489971,32.95558387,31.47082581,999.9,9993.593226,0,118.6455161,1999.929677,0.980003581,0.019996552,0,597.4279032,5.00005,13512.77097,16663.08065,47.39312903,48.125,47.935,47.59045161,49.31003226,1955.039032,39.89064516,0,2.299999952,612.9834231,-44.17978424,109496.0091,28147.12308,15,1623858596,10:49:56,10,7.541,-1.091,400,19,0.18,0.01,-21.48489535,-1.361893084,0.162867703,0,613.1006944,92.77589574,51.54438645,0,9.84143093,1.87119849,0.266385396,0,0,3,0/3,100,100,7.541,-1.091,2,674.185,356.02,31.4465,30.4928,30.0016,30.0479,29.9928,25.685,-30,-30,-999.9,400,20,111.319,98.9439
