"site","treatment","plot","code","genus_species","genus","species","individual","type","date","year","month","day","doy","leaf_area","weight","obs","time","elapsed","hhmmss","rep.name","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fo","Fm","Fv","Fv.Fm","Adark","LightAdaptedID","Fs.x","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","ID.x","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Qin","Qabs","alpha","convert","S","K","Geometry","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","ID.y","Series","Repeat","Ambient.Humidity","Ambient.Temperature","ECSt.mAU","gH.","Leaf.Angle","Leaf.Temperature.Differential","LEF","Light.Intensity..PAR.","NPQt","Phi2","PhiNO","PhiNPQ","PS1.Active.Centers","PS1.Open.Centers","PS1.Over.Reduced.Centers","PS1.Oxidized.Centers","Relative.Chlorophyll","Thickness","vH.","date_ms","absorbance_420","absorbance_530","absorbance_605","absorbance_650","absorbance_730","absorbance_850","absorbance_880","absorbance_940","air_temp_kinetics","Ambient.Pressure","B","data_raw_PAM","ECS_averaged_trace","ECS_tau","fitinput","FmPrime","FoPrime","Fs.y","FvP_over_FmP","G","humidity2_K","humidity2_K_T","humidity_K","humidity_K_T","kP700","labels","Leaf.Temperature","LEAF_temp","LEAF_temp_T","LEFd_trace","lights_length","n_sets","outdata","P700_DIRK_ampl","P700_DIRK_averaged_trace","P700_fitinput","P700_outdata","PSI_data_absorbance","pump","qL","R","SPAD_650","t","test_data_raw_PAM","thick2","thick3","thick4","Time.of.Day","tP700","tt1","tt2","tt3","tt4","v_initial_P700","value1","value2","value3","YII","User","Device.ID","Latitude","Longitude","Issues","note"
"Cinnamon","Warming",10,"SENCRA","Senecio crassulus","Senecio","crassulus","13","p",NA,NA,NA,NA,NA,9.909,0.0522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon","Warming",12,"ERYGRA","Erythronium grandiflorum","Erythronium","grandiflorum","7","p",2021-07-09,2021,7,9,190,30.945,0.1744,114.5,1625848799,5047.5,NA,NA,1625848783.1,0.0148789783,17.170629314,377.21972904,294.60864279,20.0713775,25.699579768,0.4865741156,1.7225295298,0.4211551674,0.2683627576,241.66919653,29.89859016,29.737753871,4.1976578447,35.824850026,1.8968182816,5.2941453596,2.3008395629,-656.16294494,380.43829704,49.977026352,15.9215749615,-0.0282349297,0.031696182,2.5488099063,77.3,13,1,0,35201.737216,0,0,0,0,NA,-1,NA,2.0926423076,2.52652,0.1563544832,0.5,1261.1900011,17.170629314,98.5952521601,1,0.014407531,-1,NA,0,2.52652,0.1563544832,NA,0.1563544832,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.9702904,1261.1900011,0.8408099874,0.191619975,6,0.5,NA,1625848783.1,377.21972904,400.00267097,27.841538386,13.376868386,600.00492582,68.073396451,0.0555280681,33.834405484,29.737753871,999.9,10002.4254525,0,354.79786776,1499.9702904,0.9730013129,0.0269988697,0,2.5544132258,0,13511.585484,12499.515484,48.347767742,50.7782,49.555393549,49.639151613,48.315512903,1459.4719679,40.498580646,0,76.4400000333,2.0926423076,-0.9344729701,25245.18366548,37910.604615,15,1625848737.2,NA,13.1,7.4323,-1.2125,400,13.2,0.312,0.046,-23.051460393,-2.9068009508,0.4059501488,0.2,2.1984669768,-1.4723583171,0.7017437184,0.3,14.756560786,3.3720909753,0.4566396928,0.2,0.7,3,NA,100,100,7.4323,-1.2125,2,695.5082,327.5295,32.33221,31.34058,30.00186,30.9472,30.88386,25.82012,-30,-30,-999.9,400,20,109.8166,98.62247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon","Warming",13,"ERYGRA","Erythronium grandiflorum","Erythronium","grandiflorum","8","p",2021-07-09,2021,7,9,190,22.635,0.1272,124,1625849187,5435.3,NA,NA,1625849167.66667,0.0145655952222222,15.3014785422222,379.132193555556,295.489028155556,20.1382859244444,25.8387687955556,0.432552782,1.72180162222222,0.380039470666667,0.241709418777778,241.668025422222,30.6870321622222,31.0048996422222,4.51300253388889,36.8942352644444,2.02582863066667,5.49085859744444,2.48717390322222,-642.342740577778,323.520348944444,42.9240829655556,-34.2302832344444,-0.028218509,0.0316777481111111,2.54760145144444,77.2222222222222,13,1,0,35107.3387722222,0,0,0,0,NA,-1,NA,1.89603760677778,2.44062222222222,0.214495151777778,0.5,1261.18563988889,15.3014785422222,135.258642257778,1,0.0129255193333333,-1,NA,0,2.44062222222222,0.214495151777778,NA,0.214495151777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.96534055556,1261.18563988889,0.840809854444444,0.191619709,6,0.5,NA,1625849167.66667,379.132193555556,399.955820777778,29.7249777777778,15.5924523288889,600.003308255556,68.0870369177778,0.0653629108888889,34.49015233,31.0048996422222,999.9,9994.60530466667,0,2007.01232977778,1499.96534055556,0.973006071555556,0.0269940355555556,0,2.55338279566667,0,11595.71792,12499.4964144444,48.1948279577778,51.0373548388889,49.4869032233333,49.2364265233333,48.1989032255556,1459.47354844444,40.4917921122222,0,2.35555553433333,1.89603760677778,-0.325235115444444,13318.1685977778,39170.0324777778,15,1625849126,NA,14,7.624,-1.217,400,15,0.15,0.01,-21.2178492388889,-3.45704319188889,0.505273281888889,0.222222222222222,2.06771782955556,-2.10693137488889,0.805559147777778,0.333333333333333,14.5328276677778,3.93828908711111,0.537634724888889,0,0.555555555555556,3,NA,100,100,7.624,-1.217,2,695.367777777778,323.816111111111,33.4300888888889,32.7507222222222,30.0017888888889,32.3314333333333,32.2643333333333,25.8149777777778,-30,-30,-999.9,400,20,109.481444444444,98.3907111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon","Warming",13,"SENCRA","Senecio crassulus","Senecio","crassulus","8","p",2021-07-09,2021,7,9,190,12.189,0.0677,133.5,1625849518.5,5766.86,NA,NA,1625849500.4,0.0047844216,4.1884640574,393.94806128,270.8551872,18.460267323,26.849722895,0.076726659,1.7218091513,0.0748760511,0.0469600831,241.67113785,36.150565912,35.21489387,5.7162704756,26.907738709,1.5937300273,5.9229620725,4.1225404484,-210.99299912,59.867331546,8.1602939312,98.705764208,-0.0282186786,0.0316779388,2.5476139506,86.2,14.2,1,0,34951.89428,0,0,0,0,NA,-1,NA,1.9548823076,2.527,0.2093470267,0.5,1261.197782,4.1884640574,132.0128413475,1,0.0041139178,-1,NA,0,2.527,0.2093470267,NA,0.2093470267,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.9792257,1261.197782,0.8408101661,0.1916203319,6,0.5,NA,1625849500.4,393.94806128,400.02130646,23.383736774,18.711217743,600.0032226,68.089085806,0.0664035519,35.85984,35.21489387,999.9,9994.3647096,0,2290.8336774,1499.9792257,0.9729954934,0.0270043287,0,2.5572612903,0,13709.874516,12499.565807,48.2451,51.317903227,49.6792,49.216467742,48.324983871,1459.4714838,40.507741936,0,32.7299999471,1.9548823076,-0.4871137522,2526.22725326,39484.690384,15,1625849403,NA,15,7.624,-1.213,400,18,0.15,0.03,-6.0848234118,-0.043721192,0.1365338848,0.2,2.1035790698,-1.8548798196,0.7999407648,0.2,4.685185353,-0.1164823723,0.1092660164,0.1,0.5,3,NA,100,100,7.624,-1.213,2,679.5974,321.6528,34.57442,33.9845,30.00129,33.56578,33.49497,25.79526,-30,-30,-999.9,400,20,109.1594,98.17502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon","Warming",17,"ERYGRA","Erythronium grandiflorum","Erythronium","grandiflorum","6","p",2021-07-09,2021,7,9,190,36.504,0.191,96,1625848036.44444,4284.71111111111,NA,NA,1625848019.66667,0.0130731317777778,18.6728912888889,376.4013405,299.972481222222,20.4376296377778,25.6448566411111,0.557049053444444,1.72208734955556,0.473098026777778,0.302168945222222,241.6658684,27.9428537511111,27.4479483877778,3.67467017888889,41.1041380466667,1.86851174811111,4.54574473933333,1.806158431,-576.525116766667,342.132222066667,43.8646902533333,51.1376639651111,-0.0282249538888889,0.0316849834444444,2.54807579144444,75.2222222222222,12.7777777777778,1,0,35502.3703744444,0,0,0,0,NA,-1,NA,1.89329529911111,2.69426666666667,0.281441272222222,0.5,1261.169771,18.6728912888889,177.47221141,1,0.0155989242222222,-1,NA,0,2.69426666666667,0.281441272222222,NA,0.281441272222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.94584233333,1261.169771,0.840810204888889,0.191620409777778,6,0.5,NA,1625848019.66667,376.4013405,399.994713266667,27.4250043,14.7105663066667,600.005691766667,68.0745896055556,0.0570930807777778,31.1330885311111,27.4479483877778,999.9,9998.71598566667,0,2542.55577066667,1499.94584233333,0.972993835333333,0.0270058998888889,0,2.44565017922222,0,11969.8974922222,12499.2752688889,47.4533440866667,50.1159426522222,48.8758888888889,47.7581863766667,47.0718960577778,1459.43698933333,40.5087813611111,0,37.6888888988889,1.89329529911111,-0.889221443666667,47315.5022927778,35094.4311977778,15,1625847959,NA,11,6.823,-1.227,400,15,0.26,0.02,-23.8547710233333,-3.15825641544444,0.451395484555556,0.333333333333333,1.99888320411111,-1.69795801444444,0.798443198888889,0.222222222222222,13.0091655777778,3.70653848588889,0.500390550333333,0,0.555555555555556,3,NA,100,100,6.823,-1.227,2,698.739666666667,328.174888888889,29.7406,28.6237222222222,30.0011888888889,28.4374888888889,28.3839111111111,25.8369333333333,-30,-30,-999.9,400,20,110.548777777778,99.1328777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon","Warming",17,"SENCRA","Senecio crassulus","Senecio","crassulus","6","p",2021-07-09,2021,7,9,190,16.214,0.0743,105,1625848388.77778,4637.25555555556,NA,NA,1625848372.11111,0.00517256688888889,9.08963767233333,388.885580655556,189.922677833333,12.9440993755556,26.5043326433333,0.0871842553333333,1.72177486611111,0.0848037747777778,0.053210822,241.664164088889,33.2450965944444,33.5270071688889,5.20407501211111,24.4492183077778,1.24329486555556,5.08521500033333,3.96078014655556,-228.110201522222,-38.1357361422222,-5.09134977566667,-29.6731233701111,-0.0282179063333333,0.031677072,2.54755706255556,84.1111111111111,14,1,0,35264.3079455556,0,0,0,0,NA,-1,NA,1.92398547011111,2.39466666666667,0.188571694444444,0.5,1261.16131322222,9.08963767233333,118.908327383444,1,0.00800027522222222,-1,NA,0,2.39466666666667,0.188571694444444,NA,0.188571694444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.93584244444,1261.16131322222,0.840810171666667,0.191620343666667,6,0.5,NA,1625848372.11111,388.885580655556,399.986738333333,18.2422792111111,13.1640824377778,600.000845877778,68.0929311822222,0.0616468447777778,33.1162293888889,33.5270071688889,999.9,9993.52673822222,0,1796.05820777778,1499.93584244444,0.972996111222222,0.0270041404444444,0,2.54418530466667,0,8120.067742,12499.2039422222,48.75322939,51.7250896055556,50.1477168455556,49.44297491,48.4323154122222,1459.42992844444,40.5068817188889,0,38.4777777512222,1.92398547011111,-1.35273283444444,19124.9478509611,22869.9362375556,15,1625848314,NA,12,7.092,-1.219,400,13,0.3,0.03,-11.1407647055556,-0.510089882666667,0.120474860111111,0.444444444444444,2.06760077522222,-2.08350821777778,1.385173614,0.333333333333333,5.17999074066667,1.19312059366667,0.169565445111111,0.111111111111111,0.888888888888889,3,NA,100,100,7.092,-1.219,2,683.394444444445,326.473,31.1005111111111,29.9491777777778,30.0016666666667,29.6173777777778,29.5468555555556,25.8846,-30,-30,-999.9,400,20,110.220222222222,98.8841666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",1,"DELSPP","Delphinium spp.","Delphinium","spp.","1","p",2021-06-16,2021,6,16,167,3.512,0.027,14,1623856256.88889,504.666666666667,NA,NA,1623856240.33333,0.00833665388888889,16.8104620011111,379.989218633333,269.022110844444,19.5279531922222,27.5829063888889,0.303820109777778,1.80250097433333,0.277971692222222,0.175871057777778,321.432968488889,26.7590040422222,26.3964777777778,3.45454103411111,37.3002326122222,1.349529244,3.61795936511111,2.10501179033333,-367.646437233333,76.4938069322222,9.13603640811111,39.4163746155556,-0.0300599708888889,0.0337449507777778,2.68219022088889,69.4444444444444,11.8888888888889,1,0,38307.7328244444,0,0,0,0,NA,-1,NA,613.053944455556,722.818666666667,0.151227122111111,0.5,1681.16336511111,16.8104620011111,127.119022788889,1,0.0105941294444444,-1,NA,0,722.818666666667,0.151227122111111,NA,0.151227122111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.96028644444,1681.16336511111,0.840598374222222,0.191196748111111,6,0.5,NA,1623856240.33333,379.989218633333,399.967351233333,18.5914620077778,10.4098849466667,600.004659511111,72.4886007177778,0.100054561111111,27.1836322577778,26.3964777777778,999.9,10000.3421865556,0,451.488168444444,1999.96028644444,0.980005233,0.0199950734444444,0,589.987236566667,5.00005,14060.6680988889,16663.3426533333,44.8707347666667,45.6029892477778,45.2500645155556,45.5437025088889,46.4781290333333,1955.07003588889,39.8908243711111,0,54.1666665921111,613.053944455556,-12.7817406544444,26391.4504145556,28991.0927355556,15,1623856205,NA,3,6.713,-1.103,400,10,0.12,0.01,-20.1285276488889,-1.74044662088889,0.231650874555556,0.333333333333333,614.407493811111,36.3522978666667,55.740606567,0,8.421264496,2.662946122,0.299572277777778,0.222222222222222,0.555555555555556,3,NA,100,100,6.713,-1.103,2,708.535555555556,391.042333333333,25.1465333333333,25.3826333333333,30.0005,25.1673111111111,25.1217222222222,25.4037444444444,-30,-30,-999.9,400,20,112.678,99.6645777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",1,"DELSPP","Delphinium spp.","Delphinium","spp.","6","p",2021-07-01,2021,7,1,182,19.0531,0.1073,15.5,1625153706.5,449.05999994,NA,NA,1625153688.7,0.0113129356,19.219616325,376.51691613,312.05109227,22.53290743,27.187922251,0.6750266608,1.795003865,0.5597562302,0.3585534014,321.43096066,25.788987567,25.288095483,3.2348101864,49.776210804,1.8265818829,3.6695556591,1.4082283034,-498.90046117,206.82006436,24.705568315,54.056132181,-0.029887071,0.0335508555,2.6696332882,70.7,12,1,0,38057.558944,0,0,0,0,NA,-1,NA,733.90010768,831.0805,0.1163398991,0.5,1681.1525081,19.219616325,97.792876788,1,0.0120272362,-1,NA,0,831.0805,0.1163398991,NA,0.1163398991,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9473226,1681.1525081,0.8405983941,0.1911967886,6,0.5,NA,1625153688.7,376.51691613,399.99573224,25.295753226,14.269143226,600.00733869,72.109033226,0.0999993652,27.425294193,25.288095483,999.9,9995.1589359,0,1928.5482259,1999.9473226,0.9800038483,0.0199957609,0,709.82443548,5.00005,20385.174838,16663.231936,43.58777742,45.194893548,44.061812903,44.311570967,45.3354,1955.0554193,39.891903226,0,42.0199999618,733.90010768,-85.409079925,416.357421999999,40047.886537,15,1625153604,NA,2,4.958,-1.182,400,14,0.15,0.01,-23.8486717,-3.6234240724,0.512144578,0.2,732.18292728,39.2619605962,51.0677624206,0,11.31324453,2.9453492979,0.4109076893,0.2,0.4,3,NA,100,100,4.958,-1.182,2,706.5535,390.1953,25.58773,24.58214,30.00104,24.23808,24.19201,25.36346,-30,-30,-999.9,400,20,112.3525,99.40619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",1,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","1","p",2021-06-16,2021,6,16,167,31.818,0.167,23.5,1623856647.5,895.6000001,NA,NA,1623856629.7,0.008903892,17.659544671,378.94581613,276.74454648,20.092528621,27.512663763,0.3519060183,1.8020728455,0.3177119971,0.2013645834,321.42960927,27.587616907,26.594618066,3.4951149235,39.770336175,1.5306182286,3.8486075017,1.9644966946,-392.66164025,160.00128123,19.238685862,108.0079361,-0.0300500869,0.0337338551,2.6814728438,69.2,11.4,1,0,38161.477968,0,0,0,0,NA,-1,NA,596.78068462,679.0683,0.120246359,0.5,1681.1458212,17.659544671,101.07608564,1,0.0110993017,-1,NA,0,679.0683,0.120246359,NA,0.120246359,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9394193,1681.1458212,0.8405983726,0.1911967453,6,0.5,NA,1623856629.7,378.94581613,399.97934194,21.081978064,12.365857097,600.00289032,72.503176774,0.0999833377,28.24151871,26.594618066,999.9,9995.0441934,0,178.48066129,1999.9394193,0.9800048129,0.0199952826,0,584.43757421,5.00005,12941.888066,16663.177745,46.571703225,46.9262,47.090035484,46.573754839,48.113203225,1955.0502258,39.89032258,0,38.5999999279,596.78068462,-99.522386421,3608.97270904,28808.221922,15,1623856586,NA,4,6.923,-1.115,400,12,0.17,0.01,-21.268800232,-1.9388371906,0.2339433733,0.3,598.66270278,-31.369302613,48.6300664502,0,9.1025203722,3.1521016142,0.3625549197,0,0.3,3,NA,100,100,6.923,-1.115,2,708.9193,384.8891,26.221,26.09339,30.00049,25.91049,25.86549,25.46733,-30,-30,-999.9,400,20,112.4645,99.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",1,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","6","p",2021-07-01,2021,7,1,182,54.369,0.1631,25,1625154408,1150.32222222222,NA,NA,1625154391,0.00671726533333333,11.7635714811111,385.621275966667,278.797240366667,20.1263918311111,27.8380262566667,0.221887285555556,1.79587750155556,0.207704239333333,0.131013818222222,321.4302608,29.6193537811111,28.8525408588889,3.98787723777778,42.4462071911111,1.74576944533333,4.11287553955556,2.24210779222222,-296.231400466667,51.80408212,6.35544506222222,83.3583875,-0.0299071988888889,0.0335734508888889,2.67109596222222,81.2222222222222,13.5555555555556,1,0,37834.6077922222,0,0,0,0,NA,-1,NA,677.751346155556,736.016333333333,0.0790284456666667,0.5,1681.14695922222,11.7635714811111,66.4293518844444,1,0.00759218055555556,-1,NA,0,736.016333333333,0.0790284456666667,NA,0.0790284456666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.94046577778,1681.14695922222,0.840598501555556,0.191197003333333,6,0.5,NA,1625154391,385.621275966667,399.9751828,24.1829587811111,17.6281408611111,599.999197144444,72.0901232966667,0.0999450125555556,29.3876035855556,28.8525408588889,999.9,10004.5139777778,0,107.060580655556,1999.94046577778,0.979999935444444,0.0200002101111111,0,667.525731177778,5.00005,14830.8010744444,16663.1344088889,47.2706881722222,48.4489569888889,47.8950465944444,47.6192186388889,48.8396129022222,1955.04150533333,39.8989247333333,0,77.0888888565556,677.751346155556,-19.5384444207778,25777.6154816344,30779.6850422222,15,1625154203,NA,3,5.075,-1.161,400,17,0.18,0.02,-14.4294788244444,-0.797122783444444,0.162261386666667,0.444444444444444,677.495214677778,22.3915479172222,26.5196294198889,0,6.72788836477778,1.99678219811111,0.302397082333333,0.111111111111111,0.555555555555556,3,NA,100,100,5.075,-1.161,2,688.614333333333,384.989777777778,27.349,25.5494777777778,30.0000888888889,25.3679666666667,25.3289111111111,25.4503222222222,-30,-30,-999.9,400,20,112.052666666667,99.3452888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
