"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","CO2_hrs","AccH2O_des","AccCO2_soda","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"324",324,1657312517,4350.40000009537,2022-07-08 15:35:17,15:35:17,5,"white_r1","ozzie",1657312514.5,0.00219285265479123,2.19285265479123,5.77741541614159,411.463657053666,255.028174301526,17.430112778748,28.12182601567,0.0674872027201008,2.3138964459706,0.0664124747466808,0.041602931077633,321.523844518842,29.1755899618637,29.1755899618637,4.06281786586988,51.5935325616437,1.9046472200886,3.69163948565247,2.15817064578127,-96.7048020762933,-205.54679789163,-19.4313213455075,-0.15907679458843,7.91898215162448,2.15581292998719,5.77741541614159,432.074772658294,423.911296969697,0.2871811177454,66.8848259873784,2.19285265479123,25.3475773175168,27.8732587878788,0.00768878614907854,77.5434103140728,0,0,1,0,36050,2000.04555555556,1681.2385639994,0.840600134996625,0.160758260543486,6,0.5,"0: Broadleaf",2,TRUE,1657312514.5,411.463666666667,422.031666666667,27.8677888888889,25.3527222222222,402.592777777778,27.3607555555556,499.963333333333,68.3026888888889,0.0431432,27.5278777777778,28.0122444444444,999.9,0,0,10002.7777777778,0,1282.72111111111,-10.5680933333333,423.258888888889,433.009777777778,2.51507111111111,422.031666666667,25.3527222222222,1.90344444444444,1.73165888888889,16.6632111111111,15.1831777777778,2000.04555555556,0.979997666666667,0.0200026555555556,0,2.51604444444444,0,6029.87666666667,17300.5444444444,43.25,44.6456666666667,43.1732222222222,43.062,42.625,1960.04,40.01,0,1657312495.7,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-8.904656,-3.61951249530956,0.649389337688878,0,2.516738,-0.0312558348968101,0.0057810419476077,1,1,2,"1/2",2.96853,2.69692,0.0668804,0.069869,0.0868944,0.0820304,36113,39318.6,35100.1,38368.3,45506.5,50886.1,54928.7,61563.9,1.9212,2.0098,0.0533462,0,27.1351,999.9,48.297,35.329,40.678,52.6211,38.4816,2,0.345325,5.7939,20.0551,5.19812,12.0099,4.9748,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.86874,1.86954,1.8656,1.86667,1.86813,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,8.879,0.5074,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.2,347.1,1.35864,2.67578,2.24854,2.78931,1.99585,2.37793,38.8951,14.6136,18,496.471,552.478,19.2019,31.5297,30.0013,31.0739,30.9539,27.2729,37.5559,0,19.1935,440.069,25.3061,101.85,102.46,"cinnamon"
"325",325,1657312522,4355.40000009537,2022-07-08 15:35:22,15:35:22,5,"white_r1","ozzie",1657312519.2,0.00217882225526863,2.17882225526864,5.17179097766317,414.910691387479,271.65665948809,18.5663699212449,28.3570643734473,0.0670275314294784,2.31390878702166,0.0659672756122636,0.0413234099668136,321.513210983574,29.1820880794263,29.1820880794263,4.06434381799916,51.6125604909754,1.90557842826623,3.69208272199444,2.15876538973293,-96.0860614573468,-206.102508274221,-19.4845814104276,-0.159940158421307,12.9014862167866,2.14694924075628,5.17179097766317,442.256194893023,430.284806060606,1.53335335183657,66.8848259873784,2.17882225526864,25.372000532932,27.8883672727273,0.00594161623824701,77.5434103140728,0,0,1,0,36019,1999.98,1681.18340879978,0.840600110400994,0.160758213073918,6,0.5,"0: Broadleaf",2,TRUE,1657312519.2,414.9107,431.4606,27.88176,25.37738,406.0114,27.37411,500.0252,68.30175,0.04323354,27.52993,28.01296,999.9,0,0,10003,0,1282.595,-16.54984,426.811,442.6949,2.504361,431.4606,25.37738,1.904372,1.73332,16.6709,15.19808,1999.98,0.9799956,0.02000446,0,2.26156,0,6034.592,17299.97,43.2562,44.6498,43.187,43.062,42.625,1959.975,40.007,0,1657312500.5,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-11.09680525,-30.7077317448405,3.45371653004628,0,2.512114,-0.0418453283302085,0.00643290867337627,1,1,2,"1/2",2.96808,2.69725,0.0677179,0.0714448,0.0869285,0.0820839,36079.7,39250.4,35099.3,38366.9,45504,50881.2,54927.8,61561.5,1.921,2.0096,0.0527501,0,27.1419,999.9,48.297,35.339,40.6933,52.4811,38.4495,2,0.34689,5.80292,20.0544,5.19692,12.0099,4.9756,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86768,1.8688,1.86954,1.86566,1.86667,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,8.933,0.5081,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.3,347.2,1.39526,2.67212,2.24854,2.78931,1.99585,2.38037,38.9198,14.6049,18,496.475,552.493,19.1891,31.5463,30.0013,31.0902,30.9711,27.9411,37.5559,0,19.182,460.341,25.2938,101.848,102.456,"cinnamon"
"326",326,1657312527,4360.40000009537,2022-07-08 15:35:27,15:35:27,5,"white_r1","ozzie",1657312524.5,0.00217834208343781,2.17834208343781,5.18647915703327,424.352546898161,280.268717378695,19.1549570905277,29.0023621013235,0.0670282470277649,2.30917262562992,0.0659658312750685,0.041322695637116,321.516660666667,29.1862130501991,29.1862130501991,4.06531274363309,51.6489362838007,1.90701602984609,3.6922658375139,2.158296713787,-96.0648858796074,-206.088637635506,-19.5237145190717,-0.160577367518613,17.4480965531364,2.15583982936234,5.18647915703327,456.578740749209,441.397915151515,2.40612291949073,66.8848259873784,2.17834208343781,25.3889017928147,27.9056751515152,0.00576668345531195,77.5434103140728,0,0,1,0,36051,2000.00333333333,1681.20286666667,0.840600032333279,0.160758062403229,6,0.5,"0: Broadleaf",2,TRUE,1657312524.5,424.352555555556,446.389333333333,27.9028,25.3878333333333,415.376222222222,27.3942888888889,499.971444444445,68.3014111111111,0.0435589222222222,27.5307777777778,28.0076333333333,999.9,0,0,9970.55555555556,0,1282.93333333333,-22.0365222222222,436.533111111111,458.017333333333,2.51496888888889,446.389333333333,25.3878333333333,1.90579888888889,1.73402333333333,16.6826888888889,15.2044,2000.00333333333,0.979997555555556,0.0200027111111111,0,2.37228888888889,0,6051.26555555556,17300.1666666667,43.2844444444444,44.6594444444444,43.187,43.076,42.625,1960.00111111111,40.0022222222222,0,1657312505.3,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-13.63858125,-50.2792467917448,5.06606251711632,0,2.51067125,-0.00760626641652195,0.00574010548139139,1,1,2,"1/2",2.96872,2.69741,0.0691445,0.0733247,0.0869578,0.0820817,36023.1,39170,35098.1,38366,45501.1,50880.7,54926,61560.8,1.9212,2.0092,0.0523031,0,27.1489,999.9,48.272,35.359,40.724,52.6111,38.4495,2,0.348171,5.81675,20.0544,5.19812,12.0099,4.9756,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.86877,1.86957,1.8656,1.8667,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.026,0.5088,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.4,347.2,1.43311,2.66968,2.24854,2.78931,1.99585,2.38892,38.9198,14.6136,18,496.739,552.327,19.1802,31.5601,30.0013,31.1064,30.985,28.7691,37.5559,0,19.173,473.745,25.272,101.845,102.454,"cinnamon"
"327",327,1657312532,4365.40000009537,2022-07-08 15:35:32,15:35:32,5,"white_r1","ozzie",1657312529.2,0.00217196994689163,2.17196994689164,5.33306652921435,436.409091119252,287.917745491985,19.6769594492022,29.8251987717643,0.0668451134418485,2.31334325848372,0.0657903184667231,0.0412123316937198,321.5113137,29.1862963352043,29.1862963352043,4.06533230874908,51.6652878611943,1.90770818473052,3.69243696049044,2.15762412401856,-95.7838746579213,-206.372441056663,-19.5154384406694,-0.160440455253763,19.7289527342466,2.16182503550766,5.33306652921435,472.922459402607,455.654884848485,2.92786748890373,66.8848259873784,2.17196994689164,25.388557305455,27.9163381818182,0.00139418195396854,77.5434103140728,0,0,1,0,36033,1999.971,1681.17561,0.840599993699909,0.160757987840824,6,0.5,"0: Broadleaf",2,TRUE,1657312529.2,436.4091,461.2168,27.91402,25.39216,427.3341,27.40502,499.9833,68.29914,0.04315483,27.53157,28.01509,999.9,0,0,9999.5,0,1281.143,-24.80784,448.9409,473.2333,2.521873,461.2168,25.39216,1.906503,1.734261,16.68851,15.20655,1999.971,0.9799988,0.02000137,0,2.4305,0,6071.885,17299.87,43.312,44.687,43.1933,43.1187,42.625,1959.972,39.999,0,1657312510.7,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-18.39882625,-57.9559003001876,5.6562245293803,0,2.51376675,0.0350896435272012,0.00776031390714959,1,1,2,"1/2",2.96877,2.69694,0.0708854,0.0753103,0.0869702,0.0821087,35954.6,39084.5,35096.9,38364.6,45499.1,50877.4,54924.2,61558.6,1.9202,2.0088,0.0520051,0,27.1572,999.9,48.297,35.369,40.7642,52.5011,38.5016,2,0.349329,5.8534,20.0532,5.19692,12.0099,4.9752,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.86874,1.86957,1.86563,1.86661,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.14,0.5092,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.5,347.3,1.47583,2.66357,2.24854,2.78809,1.99585,2.39502,38.9445,14.6136,18,496.198,552.186,19.1703,31.574,30.0013,31.1226,31.0011,29.5538,37.8307,0,19.1588,493.875,25.252,101.841,102.45,"cinnamon"
"328",328,1657312537,4370.40000009537,2022-07-08 15:35:37,15:35:37,5,"white_r1","ozzie",1657312534.5,0.00219399817329678,2.19399817329678,5.56116214394558,452.00454632387,298.631735965269,20.4087460556698,30.8903739654949,0.0675288335863504,2.31306591047566,0.0664524109381935,0.0416280398402694,321.528992333333,29.1885579875157,29.1885579875157,4.06586364213511,51.6494077191706,1.90813570303354,3.69439996951853,2.15772793910156,-96.7553194423882,-205.496744503836,-19.4360554913981,-0.159127104288672,21.2599332793971,2.20627023084736,5.56116214394558,489.637202179777,471.286006060606,3.14805336641509,66.8848259873784,2.19399817329678,25.359591797155,27.9110024242424,0.00184897206572366,77.5434103140728,0,0,1,0,36152,2000.07777777778,1681.26563333333,0.840600126661741,0.16075824445716,6,0.5,"0: Broadleaf",2,TRUE,1657312534.5,452.004555555555,478.712444444444,27.9208666666667,25.3473333333333,442.803,27.4115444444444,500.013555555556,68.2979,0.0429479333333333,27.5406555555556,28.0204,999.9,0,0,9997.77777777778,0,1279.80333333333,-26.7078,464.987444444444,491.161888888889,2.57351444444444,478.712444444444,25.3473333333333,1.90693555555556,1.73116888888889,16.6920444444444,15.1787555555556,2000.07777777778,0.979994666666667,0.0200054333333333,0,2.37925555555556,0,6097.50111111111,17300.8,43.312,44.694,43.194,43.111,42.6801111111111,1960.06777777778,40.01,0,1657312515.5,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-21.7581175,-43.5493677298311,4.32115703295353,0,2.52364725,0.198336247654781,0.0254312083853186,0,0,2,"0/2",2.96851,2.69742,0.0727496,0.0772758,0.0869504,0.0819557,35881.6,39000.5,35096.2,38363.7,45499.7,50884.6,54923.8,61557,1.9204,2.0088,0.0527501,0,27.1627,999.9,48.297,35.389,40.8166,52.5711,38.4535,2,0.35061,5.91142,20.0514,5.19812,12.0099,4.9752,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86768,1.86877,1.8696,1.86569,1.86676,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.264,0.509,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.6,347.4,1.51489,2.66602,2.24854,2.78931,1.99585,2.36328,38.9445,14.5873,18,496.448,552.326,19.1564,31.5878,30.0013,31.1361,31.0156,30.4183,37.8307,0,19.1392,507.308,25.2359,101.84,102.448,"cinnamon"
"329",329,1657312542,4375.40000009537,2022-07-08 15:35:42,15:35:42,5,"white_r1","ozzie",1657312539.2,0.00218314994896296,2.18314994896296,5.80257548399641,466.783090377358,306.266438616598,20.9301558184632,31.8998152691891,0.0671643362657716,2.31307077379405,0.066099405983794,0.0414064019587635,321.5175819,29.1868901905606,29.1868901905606,4.06547181822144,51.6329298499502,1.90695844087138,3.69329892069493,2.15851337735005,-96.2769127492666,-205.924625853205,-19.4758288879647,-0.159785590436456,22.0623446245918,2.19574438461518,5.80257548399641,507.009971515812,487.790109090909,3.30441628171573,66.8848259873784,2.18314994896296,25.341423410951,27.9032018181818,-0.0035775035661143,77.5434103140728,0,0,1,0,36188,2000.011,1681.20915,0.840599951700266,0.160757906781513,6,0.5,"0: Broadleaf",2,TRUE,1657312539.2,466.7831,494.4872,27.90411,25.3428,457.4618,27.39551,500.0115,68.29661,0.04308766,27.53556,28.02008,999.9,0,0,9998,0,1279.544,-27.70418,480.1821,507.345,2.561287,494.4872,25.3428,1.905757,1.730828,16.68232,15.17571,2000.011,0.9800006,0.01999962,0,2.29325,0,6121.957,17300.26,43.312,44.75,43.25,43.125,42.687,1960.014,39.997,0,1657312520.3,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-24.78774,-26.5822671669793,2.66900444368307,0,2.5380685,0.242530356472791,0.0285523489883057,0,0,2,"0/2",2.96812,2.69714,0.074683,0.079183,0.0869225,0.0819781,35806,38918.6,35095.4,38362.5,45500,50882.2,54922.3,61555.4,1.9196,2.0082,0.051111,0,27.1673,999.9,48.297,35.389,40.8116,52.6411,38.4976,2,0.35185,5.96475,20.0497,5.19812,12.0099,4.9756,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86758,1.86884,1.86951,1.86563,1.86667,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.393,0.5083,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.6,347.5,1.55396,2.66479,2.24854,2.78931,1.99585,2.38525,38.9693,14.6049,18,496.047,552.04,19.1385,31.6017,30.0013,31.1524,31.0318,31.1851,38.1081,0,19.1196,520.776,25.2346,101.837,102.445,"cinnamon"
"330",330,1657312547,4380.40000009537,2022-07-08 15:35:47,15:35:47,5,"white_r1","ozzie",1657312544.5,0.00220987878014566,2.20987878014567,6.24636813141732,483.703211801151,313.814799539466,21.4457918521678,33.0557972846909,0.0680647737864366,2.31545011171104,0.0669724529089782,0.0419544635302218,321.515581,29.1740229540435,29.1740229540435,4.06244996038293,51.6136445417346,1.90594833514719,3.69272186079797,2.15650162523574,-97.4556542044238,-204.863662105934,-19.354076815697,-0.157812126055035,21.8298588490144,2.26656277299106,6.24636813141732,522.701213505482,503.711981818181,3.09203780535348,66.8848259873784,2.20987878014567,25.2882626302578,27.8641327272727,0.0004767882844092,77.5434103140728,0,0,1,0,35912,1999.99777777778,1681.1981,0.840599983999982,0.160757969119966,6,0.5,"0: Broadleaf",2,TRUE,1657312544.5,483.703222222222,511.213888888889,27.8896111111111,25.2456666666667,474.245444444445,27.3816666666667,500.014111111111,68.2958777777778,0.0431294444444444,27.5328888888889,28.0207777777778,999.9,0,0,10014.4444444444,0,1279.26666666667,-27.5108111111111,497.580555555556,524.453888888889,2.64393555555556,511.213888888889,25.2456666666667,1.90474555555556,1.72417777777778,16.6739777777778,15.1157888888889,1999.99777777778,0.979999555555556,0.0200005555555555,0,2.31814444444444,0,6152.32222222222,17300.1555555556,43.347,44.75,43.25,43.125,42.687,1959.99888888889,39.9988888888889,0,1657312525.7,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-26.453395,-12.5325298311444,1.39227567456126,0,2.56348375,0.360115834896803,0.0464640460295646,0,0,2,"0/2",2.96846,2.69756,0.0765206,0.0810564,0.0868216,0.0816323,35733.5,38838.6,35094.1,38361.9,45504,50900.4,54921,61554.2,1.9202,2.0078,0.0497699,0,27.1742,999.9,48.272,35.399,40.8099,52.5311,38.4696,2,0.353557,5.98495,20.0487,5.19812,12.0099,4.9752,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.86877,1.86951,1.86563,1.8667,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.518,0.5063,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.7,347.6,1.5918,2.66968,2.24854,2.78931,1.99585,2.40601,38.994,14.5873,18,496.584,551.899,19.1145,31.6155,30.0014,31.1687,31.0479,31.9979,38.1081,0,19.0997,541.128,25.2495,101.834,102.443,"cinnamon"
"331",331,1657312552,4385.40000009537,2022-07-08 15:35:52,15:35:52,5,"white_r1","ozzie",1657312549.2,0.00220267249020587,2.20267249020587,6.34687168322368,498.465389443046,324.529343210131,22.1779809808622,34.0645804700869,0.0676485060936923,2.31290375930128,0.0665682233322629,0.041700761681743,321.5147217,29.1832422571201,29.1832422571201,4.06461490565588,51.4927424149544,1.90206794675922,3.69385637189684,2.16254695889666,-97.1378568180791,-205.133175764962,-19.4022722577079,-0.158583140749215,22.7235250491055,2.26115639446172,6.34687168322368,540.239744736024,520.354296969697,3.30344269347603,66.8848259873784,2.20267249020587,25.1962630740578,27.8080557575758,-0.00993300526370875,77.5434103140728,0,0,1,0,36083,1999.988,1681.19025,0.840600168601012,0.160758325399952,6,0.5,"0: Broadleaf",2,TRUE,1657312549.2,498.4654,527.0862,27.83287,25.195,488.8892,27.32734,499.9993,68.29561,0.04329816,27.53814,28.01452,999.9,0,0,9997,0,1278.083,-28.62087,512.7361,540.7093,2.637858,527.0862,25.195,1.900863,1.720709,16.64186,15.08452,1999.988,0.9799932,0.02000702,0,2.20058,0,6181.28,17299.98,43.375,44.75,43.25,43.1374,42.687,1959.977,40.011,0,1657312530.5,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-27.4668375,-7.48487392120067,0.871738031373962,0,2.5947965,0.400883527204496,0.050675764846226,0,0,2,"0/2",2.96858,2.69757,0.0784218,0.0829232,0.0867282,0.0816335,35659.5,38758.5,35093.8,38360.7,45508.4,50899.1,54920.6,61552.7,1.9204,2.008,0.0503659,0,27.1788,999.9,48.272,35.409,40.8327,52.6311,38.4896,2,0.354878,5.93545,20.0506,5.19812,12.0099,4.9752,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.86877,1.8696,1.86557,1.86667,1.86807,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.648,0.5047,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.8,347.7,1.63452,2.66846,2.24854,2.78931,1.99585,2.37549,38.994,14.5786,18,496.83,552.169,19.0893,31.6294,30.0013,31.1823,31.0613,32.7864,38.1081,0,19.0871,554.592,25.2525,101.834,102.44,"cinnamon"
"332",332,1657312557,4390.40000009537,2022-07-08 15:35:57,15:35:57,5,"white_r1","ozzie",1657312554.5,0.00220437921560462,2.20437921560463,6.41399641762994,515.62543377076,339.134726739532,23.1757783297047,35.2367947367626,0.067613792616701,2.3136443856294,0.0665349482363886,0.0416798386013958,321.516530333333,29.1852780591629,29.1852780591629,4.06509310338941,51.4218538017108,1.89978945444723,3.69451763013651,2.16530364894219,-97.2131234081641,-205.071110986956,-19.3906845408418,-0.158388602628577,22.9085533111788,2.22752923814288,6.41399641762994,556.820788009862,536.91886060606,3.2853496726998,66.8848259873784,2.20437921560463,25.1991857308497,27.7967563636364,-0.00609302022209125,77.5434103140728,0,0,1,0,36047,1999.99888888889,1681.19943333333,0.840600183666769,0.160758354476864,6,0.5,"0: Broadleaf",2,TRUE,1657312554.5,515.625444444444,544.494333333333,27.7999111111111,25.2011555555556,505.912444444444,27.2957666666667,499.994111111111,68.2946666666667,0.043302,27.5412,28.0061888888889,999.9,0,0,10002.2222222222,0,1278.76111111111,-28.8687333333333,530.37,558.571111111111,2.59873222222222,544.494333333333,25.2011555555556,1.89858444444444,1.72110444444444,16.6229888888889,15.0881,1999.99888888889,0.979993,0.0200072333333333,0,2.44246666666667,0,6212.68888888889,17300.1,43.375,44.7982222222222,43.2568888888889,43.187,42.722,1959.98666666667,40.0122222222222,0,1657312535.3,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-28.186375,-5.3967557223265,0.705504719952319,0,2.607914,0.150657185741089,0.0423283720924866,0,0,2,"0/2",2.96855,2.69767,0.0802744,0.0848224,0.0866905,0.0816423,35587.5,38676.7,35093.5,38359.2,45509.7,50897,54919.9,61550.7,1.92,2.0068,0.0499189,0,27.1835,999.9,48.272,35.429,40.8789,52.5511,38.4535,2,0.355671,5.87144,20.0529,5.19812,12.0099,4.976,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86768,1.86877,1.86957,1.86563,1.86664,1.86801,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.777,0.504,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,347.9,347.7,1.67236,2.66357,2.24854,2.78809,1.99585,2.38281,39.0188,14.5786,18,496.696,551.446,19.0767,31.6433,30.001,31.1986,31.0775,33.6138,38.1081,0,19.0823,574.775,25.2666,101.832,102.437,"cinnamon"
"333",333,1657312562,4395.40000009537,2022-07-08 15:36:02,15:36:02,5,"white_r1","ozzie",1657312559.2,0.00219305831519187,2.19305831519188,7.05243096576141,530.853688243725,337.669072233436,23.0760583099666,36.2781541790253,0.0672131684632576,2.31253951654716,0.066146461540835,0.0414359676354042,321.5231805,29.1892066131916,29.1892066131916,4.06601603591456,51.4058378870033,1.89914219666939,3.69440957434436,2.16687383924517,-96.7138716999618,-205.525304231525,-19.4432486380479,-0.159244069534822,23.699495696494,2.21392951675016,7.05243096576141,574.86601150034,553.801272727273,3.38900423266209,66.8848259873784,2.19305831519188,25.20660014665,27.7930884848485,-0.00665514153477555,77.5434103140728,0,0,1,0,36013,2000.041,1681.23477,0.84060015269687,0.160758294704959,6,0.5,"0: Broadleaf",2,TRUE,1657312559.2,530.8537,560.7007,27.78991,25.20726,521.0194,27.2862,500.0456,68.29561,0.04366122,27.5407,27.99941,999.9,0,0,9994.5,0,1276.17,-29.84704,546.0277,575.1999,2.582647,560.7007,25.20726,1.897929,1.721545,16.61757,15.09208,2000.041,0.9799941,0.02000606,0,2.41966,0,6239.05,17300.49,43.375,44.812,43.312,43.187,42.75,1960.03,40.011,0,1657312540.7,0,1657291692.5,09:48:12,1657291684,1657291692.5,1,0.051,-0.009,7.953,0.086,418,18,0.63,0.07,-28.6228825,-7.78936998123822,0.883139878186774,0,2.61212775,-0.121000412757977,0.0383985148467684,0,0,2,"0/2",2.96859,2.69737,0.0821474,0.0866802,0.086671,0.0816497,35513.7,38597.1,35092.3,38358.3,45509.7,50895.1,54918.6,61548.9,1.9202,2.0072,0.0485778,0,27.1895,999.9,48.272,35.429,40.8771,52.6211,38.4135,2,0.356179,5.44998,20.0676,5.19812,12.0099,4.9752,3.294,9999,569.2,9999,9999,1.8631,1.86783,1.86765,1.8688,1.86957,1.86563,1.86661,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,9.907,0.5036,5.31191878409701,0.00945533077342592,-1.66860740407926e-06,3.46597208404635e-10,-0.0582376549565655,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,12,2186,1,41,348,347.8,1.71509,2.65869,2.24854,2.78931,1.99585,2.40112,39.0436,14.6136,18,496.943,551.873,19.0797,31.6572,30.0007,31.2122,31.0926,34.399,38.1081,0,19.1566,588.229,25.2796,101.83,102.434,"cinnamon"
