"site","year","month","dayl","prcp","srad","swe","tmax","tmin","tave","vp","ET_har","ET_thorn","spei_01","spei_02","spei_03","spei_04","spei_05","spei_06","spei_07","spei_08","spei_09","spei_10","spei_11","spei_12","par","esT","vpd","elevation","seasonLength"
"Road",1980,8,48361.703125,0.67741935483871,650.838709677419,288.903225806452,21.2903225806452,2.29032258064516,11.7903225806452,277.41935483871,137.117187407703,82.0842743604445,-0.297074320275278,-0.457454703301614,-0.598399813799661,0.246732387329867,0.760961212852025,1.31098585409931,1.47558140904851,1.53661276558984,NA,NA,NA,NA,1496.92903225806,1.38228155005882,1.10486219522011,2815,0.50958904109589
"Road",1980,9,43822.0800781267,0.766666666666667,573.54666392,202.133333333333,18.8166666666667,-0.716666666666667,9.05,289.333333333333,100.776315468122,58.3921557807284,-1.01729869089327,-0.890488641307167,-0.742052841709447,-0.813676373000548,-0.0422976533835952,0.484496023623656,1.06134816029521,1.24266366545534,1.31684685338043,NA,NA,NA,1319.157327016,1.15112644737494,0.861793114041609,2815,0.50958904109589
"Road",1980,10,39175.4322076581,1.29032258064516,437.470967448387,177.032258064516,11.3709677419355,-8,1.68548387096774,238.709677419355,56.5162027811718,14.045365200528,-0.133325184932282,-0.767370820540863,-0.816388542951106,-0.728572574076629,-0.790558308851974,-0.0821258552539407,0.432510477723485,1.00263752834395,1.17074788605228,1.25140915818014,NA,NA,1006.18322513129,0.689745622250365,0.45103594483101,2815,0.50958904109589
"Road",1980,11,35308.7998697933,0.766666666666667,360.746666973333,188.133333333333,5.96666666666667,-11.55,-2.79166666666667,258.666666666667,29.7359356173075,0,-0.982596910604192,-0.788400289313754,-1.12663492425693,-1.16774390812552,-0.980595237381824,-0.963358500872097,-0.225160960925255,0.288060673132295,0.840250117016479,1.00839368479528,1.09117399200843,NA,829.717334038666,0.497504915960391,0.238838249293724,2815,0.50958904109589
"Road",1980,12,33580.7994792,0.9,330.880002336667,212.533333333333,3.26666666666667,-14.2333333333333,-5.48333333333333,218.666666666667,21.3341851183686,0,-2.17382767190529,-1.80047579714095,-1.49861129214669,-1.75329078866044,-1.70076003425667,-1.42838329963675,-1.29133665874589,-0.52951456377034,0.00586522406396703,0.565920103790056,0.754158550436083,0.852178021022022,761.024005374334,0.40636899893939,0.187702332272723,2815,0.50958904109589
"Road",1981,1,34615.741809471,0.225806451612903,334.761286093548,108.516129032258,1.04838709677419,-18.5967741935484,-8.7741935483871,149.677419354839,18.2650312647351,0,-1.3576159967652,-2.00730512970977,-1.97780933884916,-1.73335389334308,-1.9021521076495,-1.90749944557389,-1.58332757809428,-1.40732274598671,-0.669515274649775,-0.136109662868578,0.412241561873479,0.606060780066592,769.95095801516,0.315309405143763,0.165631985788924,2815,0.50958904109589
"Road",1981,2,37904.9143415179,0.464285714285714,418.628572735714,121.714285714286,0.982142857142857,-17.9285714285714,-8.47321428571429,165.714285714286,22.5831356964368,0,-0.537818656624481,-1.17341853152453,-1.78667996836874,-1.95224901222894,-1.6903970671588,-1.80659849657622,-1.90763434793144,-1.62555448576337,-1.46145366226633,-0.686708115142733,-0.161096377956254,0.367006521276438,962.845717292142,0.322806972206916,0.15709268649263,2815,0.50958904109589
"Road",1981,3,42274.6838457677,1.64516129032258,470.709672990323,153.935483870968,2.85483870967742,-12.9838709677419,-5.06451612903226,220.645161290323,41.6437535144877,0,0.854887693414312,0.486024434453838,-0.0181102955432817,-0.672198207650909,-1.01976198372471,-0.941997677626501,-1.25661387478177,-1.31349557286154,-1.19455608574014,-1.13944228017015,-0.417591213740383,0.0677243311882913,1082.63224787774,0.4194928114466,0.198847650156277,2815,0.50958904109589
"Road",1981,4,46932.4800781267,0.6,614.613334146667,188.4,10.5833333333333,-6.71666666666667,1.93333333333333,229.333333333333,81.7030607859862,18.0155592623339,-1.15054979571677,-0.233553662497318,-0.314528072129249,-0.593345719887223,-1.02529194650195,-1.25915206465467,-1.1545557969365,-1.41322292091013,-1.47608465042529,-1.35750201650727,-1.32338100157454,-0.62156153409588,1413.61066853733,0.702089605260173,0.47275627192684,2815,0.50958904109589
"Road",1981,5,50847.7935987871,2.06451612903226,526.554838119355,160.129032258065,11.741935483871,-1.7741935483871,4.98387096774194,396.129032258065,97.5168923678317,42.9350258745543,1.26724526180963,0.2936138184348,0.570056632886559,0.476034601801913,0.232798105083204,-0.103062419543872,-0.317303666325049,-0.332846335912437,-0.636367792879344,-0.723261952922848,-0.763716648864801,-0.776858465122812,1211.07612767452,0.870858614454541,0.474729582196476,2815,0.50958904109589
"Road",1981,6,52784.6404947633,0.533333333333333,652.373335773333,80.2666666666667,21.05,1.85,11.45,362.666666666667,150.980637910477,83.762938995507,-0.497667499995917,0.537409557313567,-0.043990860773848,0.235213282903557,0.166833891072167,-0.0181202859931328,-0.266667527397388,-0.42518672323423,-0.43432318908191,-0.679451501739344,-0.758545894676994,-0.803027008955121,1500.45867227867,1.35151343762083,0.988846770954165,2815,0.50958904109589
"Road",1981,7,51929.1872479839,2.7741935483871,445.729031470968,2.06451612903226,22.1451612903226,4.90322580645161,13.5241935483871,692.903225806452,153.912813291367,97.4878702218111,0.76974651613865,0.141865839091231,0.732059851090572,0.185169627751911,0.401135861173634,0.329892007782065,0.148194196477761,-0.0777203741050377,-0.21057623073163,-0.220160813950201,-0.454576936924514,-0.537435320940761,1025.17677238323,1.54880861873904,0.855905392932589,2815,0.50958904109589
"Road",1981,8,48495.4838709677,1.19354838709677,460.077421125806,0,21.2903225806452,2.93548387096774,12.1129032258065,650.322580645161,136.238310213288,83.8779583402166,-0.0802708674363761,0.462651962953931,0.00837136611413535,0.577098732691591,0.0838500380937137,0.291631826354183,0.225278091951244,0.0528035368706906,-0.163955807777049,-0.291930395059844,-0.303580402655584,-0.514112918306115,1058.17806858935,1.41201310853669,0.761690527891528,2815,0.50958904109589
"Road",1981,9,43983.3600260433,1.03333333333333,422.613332113333,0,18.0666666666667,0.133333333333333,9.1,606.666666666667,96.7406042384731,58.6503716160899,-0.308004128327605,-0.276209320832302,0.298573157217129,-0.0478714759203158,0.451493829516533,0.00328305366061419,0.190088183609543,0.125098820067802,-0.0382625282079369,-0.248424251438986,-0.366315564547166,-0.366258256138301,972.010663860666,1.15501779183346,0.548351125166795,2815,0.50958904109589
"Road",1981,10,39320.3612651161,1.96774193548387,312.154838806452,0.258064516129032,9.7741935483871,-5.19354838709677,2.29032258064516,427.096774193548,51.2213681303036,17.9548780180391,0.969533606033445,0.513708735485616,0.30099187309055,0.587071328203109,0.226646660454034,0.659438215634664,0.175688428975405,0.367384128327434,0.300979810235402,0.130376740425529,-0.085107771493673,-0.204617922431052,717.95612925484,0.720213148060208,0.29311637386666,2815,0.50958904109589
"Road",1981,11,35412.4798177133,0.566666666666667,316.053333536667,5.6,6.46666666666667,-9.86666666666667,-1.7,304,30.8025518198056,0,-1.19938443313392,-0.156863853053148,-0.123333364178568,-0.177715822590378,0.32038917662163,0.0057784330304368,0.429685006235522,-0.0017103197798689,0.188154449218537,0.132351094709069,-0.0236564427672455,-0.221228835467571,726.922667134334,0.539361111249448,0.235361111249448,2815,0.50958904109589
"Road",1981,12,33592.31953128,2.43333333333333,258.133333586667,35.4666666666667,-0.583333333333333,-15.6166666666667,-8.1,200,15.5726751668595,0,-0.231427916049325,-1.11907228184579,-0.281402674071741,-0.239868039753756,-0.279551098643148,0.245250438713263,-0.0498172950242688,0.395247571782277,-0.02460104773026,0.16131314385211,0.104995698856875,-0.048950212761677,593.706667249334,0.33232415622268,0.13232415622268,2815,0.50958904109589
"Road",1982,1,34615.741809471,2.83870967741935,311.3290329,133.41935483871,-3.61290322580645,-19.741935483871,-11.6774193548387,147.096774193548,11.2265230849132,0,1.21995429535639,0.726584145038555,-0.316535676806941,0.321397361487368,0.0740999898339297,0.00539089080634106,0.403041213907189,0.112733550121436,0.576589403411911,0.157316891604188,0.340340644341251,0.280793359899139,716.05677567,0.250565766816491,0.103468992622943,2815,0.50958904109589
"Road",1982,2,37904.9143415179,0.964285714285714,438.74285725,167,-1.30357142857143,-20.6607142857143,-10.9821428571429,135.714285714286,16.7019355457963,0,1.12444320323924,1.33210895677361,1.041547026871,0.340572289896215,0.724362851698688,0.401166228618754,0.339888955917115,0.622707952513932,0.334800894768672,0.74609275530102,0.330559179498954,0.49696113503567,1009.108571675,0.264883246274452,0.129168960560166,2815,0.50958904109589
"Road",1982,3,42274.6838457677,2.87096774193548,490.425801432258,217.806451612903,2.67741935483871,-13.8709677419355,-5.59677419354839,234.838709677419,40.7874919473724,0,1.16194200729476,1.31766566271354,1.38392112079065,1.2939320562923,0.88089151697479,1.07777601185667,0.844179217116177,0.738707883230741,0.899643093733757,0.627733847107414,0.975919746335004,0.588649864968677,1127.97934329419,0.402877717584241,0.168039007906822,2815,0.50958904109589
"Road",1982,4,46932.4800781267,1.1,607.253328453333,259.466666666667,6.48333333333333,-10.3333333333333,-1.925,262.666666666667,64.8035078095007,0,0.987533516281042,1.25195759385558,1.33115394743335,1.37912995760723,1.35740471323287,1.08500018389909,1.19878225950885,1.06836681510484,0.992333720999464,1.09038876611799,0.839306300354808,1.12829056356631,1396.68265544267,0.530487181356271,0.267820514689604,2815,0.50958904109589
"Road",1982,5,50847.7935987871,0.870967741935484,625.961293864516,242.322580645161,11.7903225806452,-2.82258064516129,4.48387096774194,380.645161290323,99.1710850736604,39.4495672839653,1.05417359366196,1.14741975632842,1.29248270925131,1.36838640392436,1.41984080933655,1.47217175821836,1.27116653644206,1.3424420095225,1.27098892083491,1.21158700969922,1.30228548240276,1.05971032598857,1439.71097588839,0.840952646850205,0.460307485559882,2815,0.50958904109589
"Road",1982,6,52784.6404947633,0.566666666666667,680.853336586667,185.733333333333,18.3833333333333,-0.2,9.09166666666667,268,136.560248711481,69.636710703904,0.989895512584922,1.26492443786283,1.27280200995125,1.36464279617042,1.43280366166041,1.48318048222033,1.4980252607385,1.31274838207199,1.38133395542872,1.32966634097568,1.3049149473634,1.40490335500315,1565.96267414933,1.15436842996182,0.886368429961818,2815,0.50958904109589
"Road",1982,7,51929.1872479839,1.03225806451613,597.161287370968,93.9354838709677,22.0322580645161,2.75806451612903,12.3951612903226,295.483870967742,156.865461505629,90.9141429353166,0.219938066153442,0.823687624596572,1.06712376759221,1.15824490312124,1.30817488842599,1.40217561358285,1.47089369899607,1.47642941267215,1.26720573845572,1.34582278869277,1.30871007798249,1.28072639158094,1373.47096095323,1.43848838088907,1.14300450992133,2815,0.50958904109589
"Road",1982,8,48495.4838709677,2.64516129032258,433.238709477419,3.09677419354839,21.2741935483871,5.01612903225806,13.1451612903226,584.516129032258,132.645514339589,89.5554046323555,0.666091004980689,0.49015724513638,0.90092549917944,1.16538181958047,1.25370722522118,1.42781603083055,1.53199464996377,1.60545268637023,1.59744280361828,1.36770846440128,1.45647911214356,1.41950588570822,996.449031798064,1.51097074333887,0.926454614306611,2815,0.50958904109589
"Road",1982,9,43983.3600260433,2.36666666666667,386.45333303,0,15.9833333333333,0.833333333333333,8.40833333333333,624,86.6306803903894,55.0524655598667,1.33948573790977,1.29869534418533,0.987468220435393,1.25486219282824,1.51554470295348,1.55981038796661,1.75684590979102,1.84040098471767,1.88988108361631,1.85342301531212,1.60651876277191,1.66552014552713,888.842665969,1.10220395741078,0.478203957410776,2815,0.50958904109589
"Road",1982,10,39320.3612651161,0.870967741935484,375.225804974194,0,10.2903225806452,-6.24193548387097,2.0241935483871,390.967741935484,53.118736725903,16.2637892040118,0.443824195143546,1.2085146235537,1.27494262560647,1.03376385142133,1.25569606708467,1.56164885789777,1.61616049601901,1.77307651236517,1.82705077936706,1.88529179361004,1.84283212799899,1.604085219239,863.019351440646,0.706663621748712,0.315695879813228,2815,0.50958904109589
"Road",1982,11,35412.4798177133,1.73333333333333,296.319997663333,19.8666666666667,2.25,-14.15,-5.95,225.333333333333,22.7176645556504,0,0.734852594973878,0.761517622305464,1.28018871019308,1.38504501857158,1.17857762055932,1.34017754912357,1.63837247116155,1.67918309742771,1.82237272266851,1.85714058965094,1.90146161302055,1.83176035841966,681.535994625666,0.392176962814289,0.166843629480956,2815,0.50958904109589
"Road",1982,12,33592.31953128,0.4,297.27999878,55.8666666666667,-0.8,-18.25,-9.525,165.333333333333,14.312963537857,0,-0.486101781624621,0.295427129423385,0.464672644099962,1.14066256316778,1.27935599961626,1.09871895561875,1.27870454518318,1.57953512567618,1.62921002169913,1.79134822454525,1.83719317173833,1.87996248861735,683.743997194,0.297277886307243,0.13194455297391,2815,0.50958904109589
"Road",1983,1,34615.741809471,0.516129032258065,370.9935475,259.483870967742,0.306451612903226,-19.9032258064516,-9.79838709677419,136.774193548387,16.4234288174927,0,-0.76956634951536,-0.71060433746253,-0.180562723401274,0.0727282065440184,0.878421578147748,1.07058044901606,0.903865857409458,1.13078511248539,1.41316093419565,1.46909732305657,1.63859022783775,1.72417462909714,853.28515925,0.290943944718459,0.154169751170072,2815,0.50958904109589
"Road",1983,2,37904.9143415179,2.21428571428571,435.885715482143,303.857142857143,1.625,-17.2857142857143,-7.83035714285714,171.428571428571,24.1396987542038,0,-0.48372733548492,-0.722378623540275,-0.691520229545821,-0.23589406566425,-0.0195029247032475,0.643045141314516,0.883951329243433,0.793495680575604,1.03387430260703,1.27724774793388,1.34983470906413,1.50568191998326,1002.53714560893,0.339354814533773,0.167926243105202,2815,0.50958904109589
"Road",1983,3,42274.6838457677,2.67741935483871,462.761288551613,353.677419354839,2.80645161290323,-11.5967741935484,-4.39516129032258,268.387096774194,41.7990099742453,0,0.986108988527501,0.603613339978718,0.280584697400877,0.172320129335879,0.413321517394265,0.484882004598045,0.968877695869506,1.13662812810234,1.0011705135203,1.1918471026107,1.38906388395791,1.44355193965531,1064.35096366871,0.441250765797448,0.172863669023254,2815,0.50958904109589
"Road",1983,4,46932.4800781267,1.96666666666667,610.880002846667,398,4.36666666666667,-11.8,-3.71666666666667,265.333333333333,56.3677271279699,0,1.88472002583002,1.68751578559652,1.41663498024939,1.15571837818256,1.09138759864954,1.209434491439,1.19372780425297,1.53070914819925,1.62024516855998,1.4827888333411,1.53541516836052,1.64826730951646,1405.02400654733,0.464323848688409,0.198990515355076,2815,0.50958904109589
"Road",1983,5,50847.7935987871,2.74193548387097,622.348382767742,423.870967741935,10.4193548387097,-4.93548387096774,2.74193548387097,396.129032258065,93.7109123824098,26.6064087968459,1.56812932055623,1.92041743713126,1.82151861887502,1.64683345059914,1.46846846624095,1.50115657518376,1.58958909736418,1.55417425665727,1.84816629279816,1.96132313143327,1.87437321565041,1.88064535333761,1431.40128036581,0.74373345461587,0.347604422357805,2815,0.50958904109589
"Road",1983,6,52784.6404947633,1.13333333333333,693.653328453333,391.466666666667,17.8166666666667,-0.283333333333333,8.76666666666667,496,133.143854423047,67.6359774799129,1.35801397390076,1.89895891525542,2.04226192805166,1.92029383818787,1.77982443359445,1.62454114840953,1.62157098597694,1.67033260230966,1.65230073899359,1.92272874085258,2.04756933867616,2.01970880519153,1595.40265544267,1.12929310709948,0.633293107099485,2815,0.50958904109589
"Road",1983,7,51929.1872479839,0.838709677419355,655.380645751613,285.41935483871,22.5967741935484,4.19354838709677,13.3951612903226,607.741935483871,158.356568687446,96.7422856478535,0.0225163708585948,0.976852627922278,1.51064517460343,1.85823576929294,1.8458870028267,1.731650479428,1.58069421953963,1.56555342430974,1.59763273949599,1.58017924797537,1.86437863015069,2.00338958072118,1507.37548522871,1.53583516615668,0.928093230672811,2815,0.50958904109589
"Road",1983,8,48495.4838709677,2.48387096774194,543.793545632258,140.129032258065,22.5806451612903,4.85483870967742,13.7177419354839,659.354838709677,141.066370602656,92.6660625882862,-0.628830822039552,-0.319687495187033,0.520827005361138,1.21697918135945,1.66849243295148,1.7473005634232,1.62923555967622,1.4633193026738,1.43191044701997,1.4850868130637,1.48263345874215,1.79580299918702,1250.72515495419,1.56844945153133,0.909094612821652,2815,0.50958904109589
